Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"91,46",21.01.25 17:17,0,"0,01","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"91,91",21.01.25 08:00,0,"0,11","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"98,09",21.01.25 08:12,0,"0,04","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"101,36",21.01.25 17:00,0,"-0,02","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"96,60",21.01.25 12:58,0,"-0,37","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,55",21.01.25 09:21,0,"-0,01","2,00%",Euro,-
"Ceske Drahy AS 5,625% 22/27",A3LADJ,"105,30",21.01.25 12:58,0,"-0,06","5,63%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"99,23",21.01.25 09:21,0,"0,13","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"100,00",21.01.25 17:17,0,"0,01","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,34",21.01.25 17:17,0,"0,00","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,44",21.01.25 11:20,0,"0,00","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"103,92",21.01.25 08:12,0,"0,03","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,19",21.01.25 12:58,0,"-0,03","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"104,75",21.01.25 12:58,0,"0,00","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"102,72",21.01.25 17:17,0,"-0,04","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"102,33",21.01.25 09:21,0,"0,10","5,75%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"103,68",21.01.25 09:21,0,"0,22","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,51",21.01.25 17:17,0,"0,03","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,21",21.01.25 09:21,0,"0,00","4,00%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"107,58",21.01.25 09:21,0,"0,19","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"111,81",21.01.25 08:12,0,"0,22","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"103,54",21.01.25 11:20,0,"0,00","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"103,75",21.01.25 17:08,0,"0,14","3,25%",Euro,-
"European Investment Bank (EIB) 0,75% 21/27",A287CD,"91,80",21.01.25 17:20,0,"0,11","0,75%",Australische Dollar,-
"European Investment Bank (EIB) 4,2% 23/28",A3LD8J,"99,68",21.01.25 17:20,0,"0,07","4,20%",Australische Dollar,-
"Belfius Bank S.A. 0,375% 21/27",A3KR7Y,"94,26",21.01.25 09:21,0,"0,05","0,38%",Euro,-
"VGP N.V. 2,25% 22/30",A3K01L,"90,84",21.01.25 17:00,0,"-0,01","2,25%",Euro,-
"Argenta Spaarbank N.V. 1,375% 22/29",A3K11F,"94,41",21.01.25 09:21,0,"0,02","1,38%",Euro,-
"Elia Transmission Belgium N.V. 3,625% 23/33",A3LC6J,"101,26",21.01.25 12:58,0,"-0,08","3,63%",Euro,-
"Quebec, Provinz 3,65% 22/32",A3K5YD,"100,72",21.01.25 17:20,0,"0,34","3,65%",Canadische Dollar,-
"Amprion GmbH 3,45% 22/27",A30VPL,"101,13",21.01.25 17:17,0,"0,03","3,45%",Euro,-
"Amprion GmbH 3,971% 22/32",A30VPM,"102,68",21.01.25 12:58,0,"-0,10","3,97%",Euro,-
Vonovia SE 5% 22/30,A30VQB,"107,63",21.01.25 17:20,0,"0,73","5,00%",Euro,-
"EWE AG 0,25% 21/28",A3E5L9,"90,77",21.01.25 09:21,0,"0,14","0,25%",Euro,-
"Evonik Industries AG 1,375% 21/81",A3E5WW,"95,75",21.01.25 08:12,0,"-0,01","1,38%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,05% 20/27",DFK0GB,"91,56",21.01.25 12:20,0,"0,00","0,05%",Euro,-
"Deutsche Bank AG 1,875% 22/28",DL19WL,"97,19",21.01.25 09:21,0,"0,04","1,88%",Euro,-
"Deutsche Bank AG 3,25% 22/28",DL19WU,"99,64",21.01.25 08:12,0,"0,06","3,25%",Euro,-
"Europäische Union 0,4% 21/37",A3K4C4,"73,40",21.01.25 09:24,0,"0,18","0,40%",Euro,-
"Europäische Union 1,25% 22/43",A3K4DG,"71,43",21.01.25 09:21,0,"0,24","1,25%",Euro,-
"Europäische Union 2,625% 22/48",A3K4DM,"87,99",21.01.25 09:21,0,"0,25","2,63%",Euro,-
"Europäische Union 2,75% 22/33",A3K4DW,"99,33",21.01.25 17:20,0,"0,01","2,75%",Euro,-
"Credit Agricole Italia S.p.A. 0,125% 21/33",A3KM40,"78,07",21.01.25 09:21,0,"0,08","0,13%",Euro,-
"Caixa Geral de Depósitos S.A. 5,75% 22/28",A3LAWP,"106,93",21.01.25 10:00,0,"0,00","5,75%",Euro,-
"European Investment Bank (EIB) 2,375% 17/27",A19H0E,"95,44",21.01.25 09:21,0,"0,06","2,38%",US-Dollar,"3,89%"
"European Investment Bank (EIB) 3,75% 23/33",A3LD6X,"94,24",21.01.25 17:20,0,"0,87","3,75%",US-Dollar,-
"International Bank for Reconstruction and Development 2,125% 15/25",A1ZXG1,"99,75",21.01.25 11:20,0,"0,01","2,13%",US-Dollar,"3,69%"
"Israel, Staat 4,5% 23/33",A3LCYL,"91,75",21.01.25 09:21,0,"0,11","4,50%",US-Dollar,-
Kreditanstalt für Wiederaufbau 1% 21/26,A3MQEL,"94,12",21.01.25 17:20,0,"0,04","1,00%",US-Dollar,-
"European Investment Bank (EIB) 1,25% 14/26",A1ZN73,"98,15",21.01.25 11:20,0,"0,00","1,25%",Euro,"1,73%"
Unibail-Rodamco-Westfield SE 1% 15/25,A1ZZ0Q,"99,64",21.01.25 09:21,0,"0,04","1,00%",Euro,"1,79%"
"KommuneKredit 0,75% 17/27",A19H8K,"96,13",21.01.25 11:20,0,"0,00","0,75%",Euro,"2,45%"
"European Investment Bank (EIB) 1,5% 17/47",A19KYP,"73,42",21.01.25 09:21,0,"0,26","1,50%",Euro,"3,12%"
"Naturgy Finance Iberia S.A. 0,875% 17/25",A19R7B,"99,41",21.01.25 11:20,0,"0,03","0,88%",Euro,"-0,44%"
"ProLogis International Funding II S.A. 1,75% 18/28",A19XGM,"95,98",21.01.25 11:20,0,"0,16","1,75%",Euro,"3,03%"
"European Investment Bank (EIB) 1,125% 18/32",A191F3,"88,99",21.01.25 17:17,0,"0,03","1,13%",Euro,"2,16%"
"Chile, Republik 0,83% 19/31",A2R4F8,"83,93",21.01.25 08:00,0,"0,05","0,83%",Euro,-
"Ignitis Group UAB 1,875% 18/28",A1926T,"93,71",21.01.25 12:58,0,"-0,02","1,88%",Euro,"3,28%"
"Iberdrola International B.V. 3,25%",A2RXL8,"99,86",21.01.25 12:58,0,"-0,01","3,25%",Euro,-
"ProLogis International Funding II S.A. 2,375% 18/30",A2RTZC,"94,80",21.01.25 11:20,0,"0,06","2,38%",Euro,"3,33%"
"ENEL Finance International N.V. 1,5% 19/25",A2RWNF,"99,34",21.01.25 17:17,0,"0,04","1,50%",Euro,"2,74%"
"ERG S.p.A. 1,875% 19/25",A2R0KV,"99,50",21.01.25 17:00,0,"0,01","1,88%",Euro,-
"Kreditanstalt für Wiederaufbau 0,01% 19/27",A2TED0,"94,70",21.01.25 08:00,0,"0,08","0,01%",Euro,"2,32%"
"ProLogis International Funding II S.A. 0,875% 19/29",A2R4FW,"90,34",21.01.25 17:20,0,"0,15","0,88%",Euro,"3,17%"
"EnBW Energie Baden-Württemberg AG 1,625% 19/79",A2YPEQ,"95,36",21.01.25 17:17,0,"-0,25","1,63%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,15% 19/34",A2R8NY,"76,25",21.01.25 17:17,0,"0,07","0,15%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,000% 19/34",A2R8HB,"74,80",21.01.25 17:17,0,"0,05",-,Euro,-
"Japan Finance Organization for Municipalities 0,05% 20/27",A28TED,"95,04",21.01.25 09:21,0,"0,14","0,05%",Euro,-
E.ON SE 1% 20/25,A289E0,"98,86",21.01.25 11:20,0,"0,01","1,00%",Euro,-
"De Volksbank N.V. 1,75% 20/30",A280AJ,"98,99",21.01.25 17:17,0,"0,02","1,75%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,75% 20/32",A280DH,"82,68",21.01.25 17:00,0,"0,05","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 20/28",A2TEF9,"91,53",21.01.25 17:17,0,"0,01",-,Euro,-
"Hamburger Hochbahn AG 0,125% 21/31",A289Q6,"84,10",21.01.25 11:20,0,"0,23","0,13%",Euro,-
"Volkswagen International Finance N.V. 0,875% 20/28",A282U1,"91,51",21.01.25 11:20,0,"0,01","0,88%",Euro,"3,34%"
"Unipol Assicurazioni S.p.A. 3,25% 20/30",A282SR,"99,86",21.01.25 17:00,0,"0,15","3,25%",Euro,-
International Bank for Reconstruction and Development 12% 21/26,A287SR,"94,41",21.01.25 12:58,0,"0,13","12,00%",Türkische Lira,-
European Investment Bank (EIB) 1% 21/28,A2871D,"94,07",21.01.25 11:20,0,"0,01","1,00%",Canadische Dollar,-
"Kreditanstalt für Wiederaufbau 4,4% 21/25",A289HP,"96,39",21.01.25 17:20,0,"0,00","4,40%",Mexikanische Pesos,-
"Japan Finance Organization for Municipalities 0,01% 21/28",A3KLAA,"92,27",21.01.25 09:21,0,"-0,02","0,01%",Euro,-
"ACEA S.p.A. 0,25% 21/30",A288DX,"85,25",21.01.25 17:00,0,"0,12","0,25%",Euro,-
"Orsted A/S 1,5%",A3KLYQ,"82,37",21.01.25 08:12,0,"0,00","1,50%",Euro,-
