Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"95,29",03.02.25 08:18,0,"-0,14","2,38%",US-Dollar,"4,38%"
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"95,96",03.02.25 08:18,0,"-0,04","3,13%",US-Dollar,"4,37%"
"Chile, Republik 3,5% 19/50",A2R33G,"68,28",03.02.25 08:45,0,"-0,51","3,50%",US-Dollar,-
"Israel, Staat 4,5% 23/33",A3LCYL,"92,34",31.01.25 09:11,0,"0,00","4,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"88,82",31.01.25 09:11,0,"0,00","1,75%",US-Dollar,"4,28%"
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"81,80",03.02.25 08:45,0,"0,47","0,75%",US-Dollar,"4,43%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,94",03.02.25 08:45,0,"0,12","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"95,35",31.01.25 09:11,0,"0,00","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,71",31.01.25 09:11,0,"0,00","2,38%",US-Dollar,"4,44%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"98,40",03.02.25 08:44,0,"0,60","1,13%",Euro,"2,50%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,65",03.02.25 08:18,0,"-0,03","0,38%",Euro,"2,47%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,41",31.01.25 17:02,0,"0,00","1,88%",Euro,"2,54%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,80",03.02.25 08:03,0,"-0,01","1,00%",Euro,"2,62%"
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,93",03.02.25 08:18,0,"0,09","1,25%",Euro,"2,53%"
"E.ON International Finance B.V. 1,25% 17/27",A19QW4,"96,22",31.01.25 17:02,0,"0,00","1,25%",Euro,"2,72%"
"Covivio S.A. 2,375% 18/28",A19WHX,"99,02",31.01.25 09:11,0,"0,00","2,38%",Euro,-
"KommuneKredit 0,75% 18/28",A1921P,"94,28",31.01.25 09:11,0,"0,00","0,75%",Euro,"2,58%"
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,78",31.01.25 17:02,0,"0,00","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"70,19",03.02.25 08:18,0,"-1,03","1,00%",Euro,"3,19%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"97,19",03.02.25 08:18,0,"-0,01","0,50%",Euro,"2,75%"
"Orsted A/S 1,75%",A2SA9D,"93,34",31.01.25 17:02,0,"0,00","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"94,55",03.02.25 08:45,0,"0,42","0,88%",Britische Pfund,"4,24%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"93,60",31.01.25 09:11,0,"0,00","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"95,99",31.01.25 09:11,0,"0,00","0,01%",Euro,"2,29%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"96,00",03.02.25 08:18,0,"0,03","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"91,42",03.02.25 08:18,0,"0,07","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,85",03.02.25 08:03,0,"0,02","1,38%",Euro,-
"E.ON SE 0,375% 20/27",A254QR,"94,37",03.02.25 08:44,0,"-0,06","0,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"99,20",31.01.25 09:11,0,"0,00","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"83,06",31.01.25 09:11,0,"0,00","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"87,49",31.01.25 09:11,0,"0,00","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"94,33",03.02.25 08:44,0,"0,60","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,43",03.02.25 08:44,0,"0,62",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"87,26",03.02.25 08:18,0,"0,07","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"63,46",03.02.25 08:44,0,"0,94","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"94,06",31.01.25 17:02,0,"0,00","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"92,58",03.02.25 08:18,0,"-0,39","5,80%",Südafrikanische Rand,-
"Iberdrola International B.V. 1,825%",A3KLJT,"90,65",03.02.25 08:03,0,"0,15","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"96,34",31.01.25 09:11,0,"0,00","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"97,40",31.01.25 09:11,0,"0,00","5,31%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 4,5% 21/26",A3KM7L,"97,43",03.02.25 08:18,0,"-0,15","4,50%",Indonesische Rupiah,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"91,83",31.01.25 09:11,0,"0,00","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"98,38",03.02.25 08:45,0,"0,49","1,13%",Norwegische Kronen,-
"Kreditanstalt für Wiederaufbau 0,000% 21/29",A289JL,"89,70",31.01.25 09:11,0,"0,00",-,Euro,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,77",31.01.25 09:11,0,"0,00","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"99,12",03.02.25 08:18,0,"-0,07","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,68",03.02.25 08:03,0,"-0,01","1,25%",Norwegische Kronen,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"92,10",31.01.25 09:11,0,"0,00","1,38%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,49",31.01.25 09:11,0,"0,00","0,25%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"93,01",03.02.25 08:03,0,"0,37","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"84,90",03.02.25 08:18,0,"0,31",-,Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,27",31.01.25 09:11,0,"0,00","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"94,63",31.01.25 17:02,0,"0,00","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,77",31.01.25 09:11,0,"0,00","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"84,76",03.02.25 08:03,0,"0,51","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"86,62",03.02.25 08:18,0,"-0,09","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"92,72",03.02.25 08:18,0,"0,01","6,88%",Mexikanische Pesos,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,64",03.02.25 08:03,0,"0,04","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"96,42",03.02.25 08:44,0,"0,55","2,25%",Euro,-
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"91,93",03.02.25 08:44,0,"0,05","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"92,52",03.02.25 08:03,0,"0,71","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"98,44",03.02.25 08:03,0,"0,28","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"101,86",31.01.25 17:02,0,"0,00","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"97,06",31.01.25 17:02,0,"0,00","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,61",31.01.25 09:11,0,"0,00","2,00%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"99,44",31.01.25 09:11,0,"0,00","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"100,01",03.02.25 08:44,0,"0,47","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,44",03.02.25 08:44,0,"0,52","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,56",03.02.25 08:18,0,"-0,11","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"104,70",03.02.25 08:03,0,"-0,23","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,38",31.01.25 17:02,0,"0,00","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"105,20",31.01.25 17:02,0,"0,00","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"103,49",03.02.25 08:44,0,"0,43","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"102,53",31.01.25 09:11,0,"0,00","5,75%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"103,71",31.01.25 09:11,0,"0,00","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,96",03.02.25 08:44,0,"0,58","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,29",31.01.25 09:11,0,"0,00","4,00%",Euro,-
"E.ON SE 3,75% 23/29",A351VG,"103,05",31.01.25 09:23,0,"0,00","3,75%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"107,87",31.01.25 09:11,0,"0,00","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"113,06",03.02.25 08:03,0,"0,55","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"104,35",03.02.25 08:18,0,"-0,09","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"104,52",03.02.25 09:40,0,"0,35","3,25%",Euro,-
"European Investment Bank (EIB) 0,75% 21/27",A287CD,"92,19",03.02.25 08:45,0,"0,03","0,75%",Australische Dollar,-
"European Investment Bank (EIB) 4,2% 23/28",A3LD8J,"100,13",03.02.25 08:45,0,"0,01","4,20%",Australische Dollar,-
"Belfius Bank S.A. 0,375% 21/27",A3KR7Y,"94,53",31.01.25 09:11,0,"0,00","0,38%",Euro,-
"VGP N.V. 2,25% 22/30",A3K01L,"91,68",31.01.25 17:02,0,"0,00","2,25%",Euro,-
"Argenta Spaarbank N.V. 1,375% 22/29",A3K11F,"94,71",31.01.25 09:11,0,"0,00","1,38%",Euro,-
"Elia Transmission Belgium N.V. 3,625% 23/33",A3LC6J,"102,02",31.01.25 17:02,0,"0,00","3,63%",Euro,-
"Quebec, Provinz 3,65% 22/32",A3K5YD,"102,30",03.02.25 08:45,0,"0,55","3,65%",Canadische Dollar,-
"Amprion GmbH 3,45% 22/27",A30VPL,"101,50",03.02.25 08:44,0,"0,51","3,45%",Euro,-
"Amprion GmbH 3,971% 22/32",A30VPM,"104,38",31.01.25 17:02,0,"0,00","3,97%",Euro,-
Vonovia SE 5% 22/30,A30VQB,"108,44",03.02.25 08:45,0,"0,60","5,00%",Euro,-
"EWE AG 0,25% 21/28",A3E5L9,"90,81",31.01.25 09:11,0,"0,00","0,25%",Euro,-
"Evonik Industries AG 1,375% 21/81",A3E5WW,"96,08",03.02.25 08:03,0,"0,00","1,38%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,05% 20/27",DFK0GB,"91,83",31.01.25 12:25,0,"0,00","0,05%",Euro,-
"Europäische Union 0,4% 21/37",A3K4C4,"73,42",31.01.25 09:23,0,"0,00","0,40%",Euro,-
"Europäische Union 1,25% 22/43",A3K4DG,"71,46",31.01.25 09:23,0,"0,00","1,25%",Euro,-
"Europäische Union 2,625% 22/48",A3K4DM,"88,01",31.01.25 09:11,0,"0,00","2,63%",Euro,-
"Europäische Union 2,75% 22/33",A3K4DW,"100,07",03.02.25 08:40,0,"0,19","2,75%",Euro,-
"Credit Agricole Italia S.p.A. 0,125% 21/33",A3KM40,"78,21",31.01.25 09:11,0,"0,00","0,13%",Euro,-
"Caixa Geral de Depósitos S.A. 5,75% 22/28",A3LAWP,"107,26",03.02.25 08:18,0,"-0,07","5,75%",Euro,-
"European Investment Bank (EIB) 2,375% 17/27",A19H0E,"95,59",31.01.25 09:11,0,"0,00","2,38%",US-Dollar,"4,46%"
"European Investment Bank (EIB) 3,75% 23/33",A3LD6X,"94,66",03.02.25 08:45,0,"0,38","3,75%",US-Dollar,-
"International Bank for Reconstruction and Development 2,125% 15/25",A1ZXG1,"99,78",03.02.25 08:18,0,"-0,02","2,13%",US-Dollar,"4,75%"
Kreditanstalt für Wiederaufbau 1% 21/26,A3MQEL,"94,80",03.02.25 08:45,0,"0,51","1,00%",US-Dollar,-
"European Investment Bank (EIB) 1,25% 14/26",A1ZN73,"98,43",03.02.25 08:18,0,"0,10","1,25%",Euro,"2,22%"
Unibail-Rodamco-Westfield SE 1% 15/25,A1ZZ0Q,"99,69",31.01.25 09:11,0,"0,00","1,00%",Euro,"4,15%"
"European Investment Bank (EIB) 1,5% 17/27",A1V3A4,"98,41",03.02.25 08:45,0,"0,55","1,50%",Schwedische Kronen,"2,57%"
"KommuneKredit 0,75% 17/27",A19H8K,"96,43",03.02.25 08:18,0,"0,07","0,75%",Euro,"2,25%"
"European Investment Bank (EIB) 1,5% 17/47",A19KYP,"73,35",31.01.25 09:11,0,"0,00","1,50%",Euro,"3,04%"
"Naturgy Finance Iberia S.A. 0,875% 17/25",A19R7B,"99,45",03.02.25 08:18,0,"-0,03","0,88%",Euro,"-0,94%"
"ProLogis International Funding II S.A. 1,75% 18/28",A19XGM,"96,33",03.02.25 08:18,0,"0,06","1,75%",Euro,"2,92%"
"European Investment Bank (EIB) 1,125% 18/32",A191F3,"89,70",03.02.25 08:44,0,"0,31","1,13%",Euro,"1,76%"
"Chile, Republik 0,83% 19/31",A2R4F8,"84,52",03.02.25 08:03,0,"0,28","0,83%",Euro,-
"Ignitis Group UAB 1,875% 18/28",A1926T,"94,11",31.01.25 17:02,0,"0,00","1,88%",Euro,"3,16%"
"Iberdrola International B.V. 3,25%",A2RXL8,"99,94",03.02.25 09:54,0,"0,01","3,25%",Euro,-
"ProLogis International Funding II S.A. 2,375% 18/30",A2RTZC,"95,32",03.02.25 08:18,0,"0,06","2,38%",Euro,"3,20%"
"ENEL Finance International N.V. 1,5% 19/25",A2RWNF,"99,40",03.02.25 08:44,0,"0,48","1,50%",Euro,"2,73%"
"ERG S.p.A. 1,875% 19/25",A2R0KV,"99,55",31.01.25 17:02,0,"0,00","1,88%",Euro,-
"Kreditanstalt für Wiederaufbau 0,01% 19/27",A2TED0,"94,95",03.02.25 08:03,0,"0,26","0,01%",Euro,"2,20%"
"ProLogis International Funding II S.A. 0,875% 19/29",A2R4FW,"90,88",03.02.25 08:45,0,"0,02","0,88%",Euro,"3,03%"
"EnBW Energie Baden-Württemberg AG 1,625% 19/79",A2YPEQ,"95,41",03.02.25 08:44,0,"0,62","1,63%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,15% 19/34",A2R8NY,"77,03",03.02.25 08:44,0,"0,98","0,15%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,000% 19/34",A2R8HB,"75,51",03.02.25 08:44,0,"0,85",-,Euro,-
"Japan Finance Organization for Municipalities 0,05% 20/27",A28TED,"95,03",31.01.25 09:11,0,"0,00","0,05%",Euro,-
E.ON SE 1% 20/25,A289E0,"99,04",03.02.25 08:18,0,"-0,02","1,00%",Euro,-
"De Volksbank N.V. 1,75% 20/30",A280AJ,"99,18",03.02.25 08:44,0,"0,54","1,75%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,75% 20/32",A280DH,"83,34",31.01.25 17:02,0,"0,00","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 20/28",A2TEF9,"92,03",03.02.25 08:44,0,"0,19",-,Euro,-
"Hamburger Hochbahn AG 0,125% 21/31",A289Q6,"84,78",03.02.25 08:18,0,"0,17","0,13%",Euro,-
"Volkswagen International Finance N.V. 0,875% 20/28",A282U1,"92,50",03.02.25 08:18,0,"0,10","0,88%",Euro,"3,14%"
"Unipol Assicurazioni S.p.A. 3,25% 20/30",A282SR,"100,84",31.01.25 17:02,0,"0,00","3,25%",Euro,-
International Bank for Reconstruction and Development 12% 21/26,A287SR,"95,04",31.01.25 17:02,0,"0,00","12,00%",Türkische Lira,-
European Investment Bank (EIB) 1% 21/28,A2871D,"94,84",03.02.25 08:18,0,"0,05","1,00%",Canadische Dollar,-
"Kreditanstalt für Wiederaufbau 4,4% 21/25",A289HP,"96,57",03.02.25 08:45,0,"0,00","4,40%",Mexikanische Pesos,-
"Japan Finance Organization for Municipalities 0,01% 21/28",A3KLAA,"92,38",31.01.25 09:11,0,"0,00","0,01%",Euro,-
"ACEA S.p.A. 0,25% 21/30",A288DX,"85,89",31.01.25 17:02,0,"0,00","0,25%",Euro,-
"Orsted A/S 1,5%",A3KLYQ,"82,07",03.02.25 08:03,0,"0,68","1,50%",Euro,-
"SPAREBANK 1 ØSTLANDET 0,125% 21/28",A3KMMC,"91,82",31.01.25 09:11,0,"0,00","0,13%",Euro,-
"European Investment Bank (EIB) 0,01% 21/30",A3KM45,"86,42",31.01.25 17:27,0,"0,00","0,01%",Euro,-
"Kreditanstalt für Wiederaufbau 0,25% 21/26",A289JG,"96,88",03.02.25 08:45,0,"0,08","0,25%",Schwedische Kronen,-
"Nidec Corp. 0,046% 21/26",A3KN3L,"96,96",31.01.25 09:11,0,"0,00","0,05%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,5% 21/41",A3KPNS,"65,45",03.02.25 08:44,0,"0,03","0,50%",Euro,-
"Merlin Properties SOCIMI S.A. 1,375% 21/30",A3KRXC,"91,01",03.02.25 08:18,0,"0,01","1,38%",Euro,-
"Derichebourg S.A. 2,25% 21/28",A3KSQM,"96,12",31.01.25 09:11,0,"0,00","2,25%",Euro,-
Bayerische Landesbank 1% 21/31,BLB8DM,"96,07",31.01.25 09:11,0,"0,00","1,00%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 21/31",A27DLN,"84,74",03.02.25 08:18,0,"0,04",-,Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,75% 21/26",A3KUAY,"99,12",31.01.25 09:11,0,"0,00","1,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 0,01% 21/29",A3KVKB,"87,95",31.01.25 09:11,0,"0,00","0,01%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,375% 21/81",A3MP4X,"91,67",03.02.25 08:03,0,"0,14","1,38%",Euro,-
"mBank S.A. 0,966% 21/27",A3KWEY,"95,45",03.02.25 08:18,0,"-0,24","0,97%",Euro,-
"International Bank for Reconstruction and Development 7,25% 22/27",A3K071,"96,39",03.02.25 08:45,0,"0,78","7,25%",Mexikanische Pesos,-
"P3 Group S.a.r.l. 0,875% 22/26",A3K1GW,"97,96",03.02.25 08:44,0,"0,53","0,88%",Euro,-
"P3 Group S.a.r.l. 1,625% 22/29",A3K1GX,"92,55",31.01.25 09:11,0,"0,00","1,63%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/29",A3K1WX,"96,43",03.02.25 08:18,0,"-0,11","6,75%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 9,5% 22/29",A3K1S8,"89,05",03.02.25 08:18,0,"-0,16","9,50%",Real (Brasilien),-
"Bank of China Ltd. [Luxembourg Branch] 1,5% 22/25",A3K4ZH,"99,07",31.01.25 09:11,0,"0,00","1,50%",Euro,-
"De Volksbank N.V. 2,375% 22/27",A3K41N,"99,18",03.02.25 08:18,0,"-0,03","2,38%",Euro,-
"ProLogis International Funding II S.A. 3,125% 22/31",A3K5ZM,"98,55",03.02.25 08:18,0,"-0,12","3,13%",Euro,-
"Volkswagen International Finance N.V. 3,125% 22/25",A3K61G,"100,00",31.01.25 17:02,0,"0,00","3,13%",Euro,-
Ayvens S.A. 4% 22/27,A3K7BA,"102,70",31.01.25 09:11,0,"0,00","4,00%",Euro,-
"Landwirtschaftliche Rentenbank 1,9% 22/32",A3UFV9,"94,75",03.02.25 08:44,0,"-0,16","1,90%",Euro,-
"Intesa Sanpaolo S.p.A. 4,75% 22/27",A3K81S,"104,11",31.01.25 17:02,0,"0,00","4,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 4,125% 23/27",A3LC3Z,"102,78",03.02.25 08:18,0,"0,04","4,13%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 3,125% 22/31",A3LA5F,"102,38",03.02.25 08:18,0,"-0,05","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,25% 22/28",A3LA6B,"103,22",03.02.25 08:03,0,"0,38","4,25%",Euro,-
"Covestro AG 4,75% 22/28",A30VQX,"105,80",31.01.25 17:02,0,"0,00","4,75%",Euro,-
"Ungarn, Republik 5% 22/27",A3LBMA,"103,31",03.02.25 08:40,0,"-0,05","5,00%",Euro,-
"Iberdrola Finanzas S.A. 3,375% 22/32",A3LBMQ,"101,61",03.02.25 08:03,0,"0,57","3,38%",Euro,-
"International Finance Corp. 3,375% 22/27",A3LGKS,"98,23",03.02.25 08:45,0,"0,00","3,38%",Norwegische Kronen,-
Länsförsäkringar Bank AB 4% 23/27,A3LC57,"102,27",31.01.25 09:11,0,"0,00","4,00%",Euro,-
"ACEA S.p.A. 3,875% 23/31",A3LDC6,"103,21",31.01.25 17:02,0,"0,00","3,88%",Euro,-
Landesbank Hessen-Thüringen Girozentrale 4% 23/30,HLB2QR,"103,18",03.02.25 08:18,0,"-0,18","4,00%",Euro,-
"RWE AG 3,625% 23/29",A30V83,"102,48",31.01.25 17:02,0,"0,00","3,63%",Euro,-
"Intesa Sanpaolo S.p.A. 5,625% 23/33",A3LE1F,"112,96",31.01.25 09:11,0,"0,00","5,63%",Euro,-
"Generali S.p.A. 5,399% 23/33",A3LGSY,"110,30",31.01.25 09:11,0,"0,00","5,40%",Euro,-
"Stora Enso Oyj 4,25% 23/29",A3LJB8,"103,46",31.01.25 17:02,0,"0,00","4,25%",Euro,-
"Nova Ljubljanska Banka d.d. 7,125% 23/27",A3LKGM,"105,14",31.01.25 09:11,0,"0,00","7,13%",Euro,-
"Kreditanstalt für Wiederaufbau 4,875% 23/31",A4SAX4,"102,28",03.02.25 08:45,0,"0,40","4,88%",Britische Pfund,-
"East Japan Railway Co. 3,976% 23/32",A3LMP1,"105,63",03.02.25 08:03,0,"0,62","3,98%",Euro,-
"Kreditanstalt für Wiederaufbau 3,5% 23/30",A4SAYF,"104,95",03.02.25 08:45,0,"0,26","3,50%",Schwedische Kronen,-
"Volkswagen Leasing GmbH 4,625% 23/29",A3514U,"104,52",31.01.25 09:11,0,"0,00","4,63%",Euro,-
