Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Caisse Francaise de Financement Local 0,1% 19/29",A2R908,"87,42",20.01.25 09:46,0,"0,01","0,10%",Euro,-
"Caixa Geral de Depósitos S.A. 2,875% 22/26",A3K6H0,"99,57",20.01.25 09:46,0,"0,01","2,88%",Euro,-
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"95,15",20.01.25 10:01,0,"-0,04","2,38%",US-Dollar,"4,01%"
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"95,68",20.01.25 10:01,0,"-0,04","3,13%",US-Dollar,"4,42%"
"Chile, Republik 3,5% 19/50",A2R33G,"67,62",20.01.25 09:00,0,"-0,12","3,50%",US-Dollar,-
"Israel, Staat 4,5% 23/33",A3LCYL,"90,89",17.01.25 09:07,0,"0,00","4,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"88,34",20.01.25 09:46,0,"-0,25","1,75%",US-Dollar,"4,36%"
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"81,30",20.01.25 09:00,0,"0,53","0,75%",US-Dollar,"4,66%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,57",20.01.25 10:05,0,"0,02","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"95,13",20.01.25 09:46,0,"0,41","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,57",20.01.25 09:46,0,"-0,06","2,38%",US-Dollar,"4,52%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"98,04",20.01.25 08:40,0,"-0,04","1,13%",Euro,"2,57%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,45",20.01.25 10:01,0,"-0,05","0,38%",Euro,"2,72%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,23",17.01.25 17:00,0,"0,00","1,88%",Euro,"2,91%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,69",20.01.25 08:32,0,"-0,02","1,00%",Euro,"3,03%"
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,29",20.01.25 10:01,0,"-0,05","1,25%",Euro,"2,70%"
"E.ON International Finance B.V. 1,25% 17/27",A19QW4,"95,74",17.01.25 17:00,0,"0,00","1,25%",Euro,"2,75%"
"Covivio S.A. 2,375% 18/28",A19WHX,"98,66",20.01.25 09:46,0,"-0,17","2,38%",Euro,-
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,48",17.01.25 17:00,0,"0,00","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"70,13",20.01.25 10:01,0,"-0,16","1,00%",Euro,"3,23%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"96,97",20.01.25 10:01,0,"0,02","0,50%",Euro,"2,73%"
"Orsted A/S 1,75%",A2SA9D,"94,00",17.01.25 17:00,0,"0,00","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"94,30",20.01.25 10:05,0,"0,52","0,88%",Britische Pfund,"4,11%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"93,13",20.01.25 09:46,0,"0,02","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"95,84",20.01.25 09:46,0,"0,02","0,01%",Euro,"2,45%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"95,53",20.01.25 10:01,0,"0,01","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"90,33",20.01.25 10:01,0,"-0,50","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,56",20.01.25 08:32,0,"0,01","1,38%",Euro,-
"E.ON SE 0,375% 20/27",A254QR,"93,97",20.01.25 08:40,0,"-0,02","0,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"99,06",17.01.25 09:07,0,"0,00","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"81,33",20.01.25 09:46,0,"-1,72","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"86,86",20.01.25 09:46,0,"-0,37","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"93,92",20.01.25 08:40,0,"-0,06","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,28",20.01.25 08:40,0,"-0,03",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"86,28",20.01.25 10:01,0,"0,05","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"62,53",20.01.25 08:40,0,"-0,26","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"93,34",17.01.25 17:00,0,"0,00","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"93,29",20.01.25 10:01,0,"-0,27","5,80%",Südafrikanische Rand,-
"Iberdrola International B.V. 1,825%",A3KLJT,"90,10",20.01.25 08:32,0,"0,17","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"96,09",17.01.25 09:07,0,"0,00","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"97,26",17.01.25 09:07,0,"0,00","5,31%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 4,5% 21/26",A3KM7L,"97,15",20.01.25 10:01,0,"0,02","4,50%",Indonesische Rupiah,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"91,34",20.01.25 09:46,0,"0,05","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"98,22",20.01.25 10:05,0,"0,53","1,13%",Norwegische Kronen,-
"Kreditanstalt für Wiederaufbau 0,000% 21/29",A289JL,"89,59",17.01.25 09:07,0,"0,00",-,Euro,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,63",17.01.25 09:07,0,"0,00","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"98,36",20.01.25 10:01,0,"-0,41","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,42",20.01.25 08:02,0,"0,13","1,25%",Norwegische Kronen,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"91,46",17.01.25 09:07,0,"0,00","1,38%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,31",17.01.25 09:07,0,"0,00","0,25%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"92,45",20.01.25 08:32,0,"0,13","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"84,14",20.01.25 10:01,0,"-0,05",-,Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,16",17.01.25 09:07,0,"0,00","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"94,07",17.01.25 17:00,0,"0,00","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,47",20.01.25 09:46,0,"0,04","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"84,29",20.01.25 08:32,0,"0,03","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"85,80",20.01.25 10:01,0,"0,05","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"91,31",20.01.25 10:01,0,"0,34","6,88%",Mexikanische Pesos,-
"European Investment Bank (EIB) 0,05% 22/29",A3K1QT,"88,44",17.01.25 09:07,0,"0,00","0,05%",Euro,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,35",20.01.25 08:32,0,"0,08","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"95,84",20.01.25 08:40,0,"-0,18","2,25%",Euro,-
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"91,22",20.01.25 08:40,0,"-0,18","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"91,81",20.01.25 08:02,0,"0,11","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"98,05",20.01.25 08:32,0,"0,06","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"101,33",17.01.25 17:00,0,"0,00","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"97,00",17.01.25 17:00,0,"0,00","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,57",17.01.25 09:07,0,"0,00","2,00%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"99,09",17.01.25 09:07,0,"0,00","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"99,99",20.01.25 08:40,0,"0,00","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,34",20.01.25 08:40,0,"0,00","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,44",20.01.25 10:01,0,"-0,01","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"103,89",20.01.25 08:32,0,"-0,36","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,20",17.01.25 17:00,0,"0,00","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"104,70",17.01.25 17:00,0,"0,00","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"102,64",20.01.25 08:40,0,"0,00","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"102,23",20.01.25 09:46,0,"-0,04","5,75%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"103,45",20.01.25 09:46,0,"0,11","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,42",20.01.25 08:40,0,"0,00","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,19",17.01.25 09:07,0,"0,00","4,00%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"107,38",20.01.25 09:46,0,"0,55","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"111,56",20.01.25 08:32,0,"0,56","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"103,49",20.01.25 10:01,0,"0,00","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"103,62",20.01.25 09:00,0,"0,04","3,25%",Euro,-
"European Investment Bank (EIB) 3,3% 17/28",A19L78,"97,18",20.01.25 10:05,0,"0,05","3,30%",Australische Dollar,"4,36%"
"European Investment Bank (EIB) 0,75% 21/27",A287CD,"91,69",20.01.25 10:05,0,"0,03","0,75%",Australische Dollar,-
"European Investment Bank (EIB) 4,2% 23/28",A3LD8J,"99,55",20.01.25 10:05,0,"0,05","4,20%",Australische Dollar,-
"Belfius Bank S.A. 0,375% 21/27",A3KR7Y,"94,17",17.01.25 09:07,0,"0,00","0,38%",Euro,-
"VGP N.V. 2,25% 22/30",A3K01L,"90,84",17.01.25 17:00,0,"0,00","2,25%",Euro,-
"Argenta Spaarbank N.V. 1,375% 22/29",A3K11F,"94,34",17.01.25 09:07,0,"0,00","1,38%",Euro,-
"Elia Transmission Belgium N.V. 3,625% 23/33",A3LC6J,"101,30",17.01.25 17:00,0,"0,00","3,63%",Euro,-
"Quebec, Provinz 3,65% 22/32",A3K5YD,"100,32",20.01.25 10:05,0,"0,17","3,65%",Canadische Dollar,-
"Amprion GmbH 3,45% 22/27",A30VPL,"101,02",20.01.25 08:40,0,"0,00","3,45%",Euro,-
"Amprion GmbH 3,971% 22/32",A30VPM,"102,60",17.01.25 17:00,0,"0,00","3,97%",Euro,-
Vonovia SE 5% 22/30,A30VQB,"107,31",20.01.25 10:05,0,"-0,12","5,00%",Euro,-
"EWE AG 0,25% 21/28",A3E5L9,"90,63",17.01.25 09:07,0,"0,00","0,25%",Euro,-
"Evonik Industries AG 1,375% 21/81",A3E5WW,"95,76",20.01.25 08:32,0,"0,03","1,38%",Euro,-
"Europäische Union 0,4% 21/37",A3K4C4,"73,26",17.01.25 09:11,0,"0,00","0,40%",Euro,-
"Europäische Union 1,25% 22/43",A3K4DG,"71,20",17.01.25 09:07,0,"0,00","1,25%",Euro,-
"Europäische Union 2,625% 22/48",A3K4DM,"87,68",17.01.25 09:11,0,"0,00","2,63%",Euro,-
"Europäische Union 2,75% 22/33",A3K4DW,"99,31",20.01.25 09:00,0,"0,06","2,75%",Euro,-
"Credit Agricole Italia S.p.A. 0,125% 21/33",A3KM40,"78,01",17.01.25 09:07,0,"0,00","0,13%",Euro,-
"Caixa Geral de Depósitos S.A. 5,75% 22/28",A3LAWP,"106,87",20.01.25 10:01,0,"-0,01","5,75%",Euro,-
"European Investment Bank (EIB) 2,375% 17/27",A19H0E,"95,50",17.01.25 09:07,0,"0,00","2,38%",US-Dollar,"3,81%"
"European Investment Bank (EIB) 3,75% 23/33",A3LD6X,"93,96",20.01.25 09:00,0,"-0,15","3,75%",US-Dollar,-
"International Bank for Reconstruction and Development 2,125% 15/25",A1ZXG1,"99,72",20.01.25 10:01,0,"-0,02","2,13%",US-Dollar,"3,11%"
Kreditanstalt für Wiederaufbau 1% 21/26,A3MQEL,"94,57",20.01.25 09:00,0,"0,48","1,00%",US-Dollar,-
"European Investment Bank (EIB) 1,25% 14/26",A1ZN73,"98,15",20.01.25 10:01,0,"0,00","1,25%",Euro,"2,30%"
Unibail-Rodamco-Westfield SE 1% 15/25,A1ZZ0Q,"99,60",20.01.25 09:46,0,"-0,03","1,00%",Euro,"1,42%"
"European Investment Bank (EIB) 1,5% 17/27",A1V3A4,"98,18",20.01.25 10:05,0,"0,54","1,50%",Schwedische Kronen,"2,66%"
"KommuneKredit 0,75% 17/27",A19H8K,"96,13",20.01.25 10:01,0,"0,00","0,75%",Euro,"2,37%"
"European Investment Bank (EIB) 1,5% 17/47",A19KYP,"73,20",17.01.25 09:07,0,"0,00","1,50%",Euro,"3,17%"
"Naturgy Finance Iberia S.A. 0,875% 17/25",A19R7B,"99,33",20.01.25 08:21,0,"-0,06","0,88%",Euro,"-0,18%"
"ProLogis International Funding II S.A. 1,75% 18/28",A19XGM,"95,75",20.01.25 10:01,0,"-0,31","1,75%",Euro,"3,09%"
"European Investment Bank (EIB) 1,125% 18/32",A191F3,"88,95",20.01.25 08:40,0,"0,07","1,13%",Euro,"1,85%"
"Chile, Republik 0,83% 19/31",A2R4F8,"83,89",20.01.25 08:02,0,"0,14","0,83%",Euro,-
"Ignitis Group UAB 1,875% 18/28",A1926T,"93,77",17.01.25 17:00,0,"0,00","1,88%",Euro,"3,28%"
"Iberdrola International B.V. 3,25%",A2RXL8,"99,87",17.01.25 17:00,0,"0,00","3,25%",Euro,-
"ProLogis International Funding II S.A. 2,375% 18/30",A2RTZC,"94,65",20.01.25 10:01,0,"-0,11","2,38%",Euro,"3,33%"
"ENEL Finance International N.V. 1,5% 19/25",A2RWNF,"99,22",20.01.25 08:40,0,"-0,09","1,50%",Euro,"2,67%"
"ERG S.p.A. 1,875% 19/25",A2R0KV,"99,49",17.01.25 17:00,0,"0,00","1,88%",Euro,-
"Kreditanstalt für Wiederaufbau 0,01% 19/27",A2TED0,"94,62",20.01.25 08:02,0,"0,04","0,01%",Euro,"2,32%"
"ProLogis International Funding II S.A. 0,875% 19/29",A2R4FW,"90,16",20.01.25 10:05,0,"-0,30","0,88%",Euro,"3,21%"
"EnBW Energie Baden-Württemberg AG 1,625% 19/79",A2YPEQ,"95,47",20.01.25 08:40,0,"0,42","1,63%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,15% 19/34",A2R8NY,"76,14",20.01.25 08:40,0,"0,00","0,15%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,000% 19/34",A2R8HB,"74,69",20.01.25 08:40,0,"0,03",-,Euro,-
"European Investment Bank (EIB) 1,9% 20/25",A28SEB,"99,93",17.01.25 17:00,0,"0,00","1,90%",Canadische Dollar,-
"Japan Finance Organization for Municipalities 0,05% 20/27",A28TED,"94,92",17.01.25 09:07,0,"0,00","0,05%",Euro,-
E.ON SE 1% 20/25,A289E0,"98,83",20.01.25 10:01,0,"-0,02","1,00%",Euro,-
"De Volksbank N.V. 1,75% 20/30",A280AJ,"98,98",20.01.25 08:40,0,"0,02","1,75%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,75% 20/32",A280DH,"82,60",17.01.25 17:00,0,"0,00","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 20/28",A2TEF9,"91,51",20.01.25 08:40,0,"0,02",-,Euro,-
"Hamburger Hochbahn AG 0,125% 21/31",A289Q6,"83,83",20.01.25 10:01,0,"-0,18","0,13%",Euro,-
"Volkswagen International Finance N.V. 0,875% 20/28",A282U1,"91,33",20.01.25 10:01,0,"-0,10","0,88%",Euro,"3,40%"
"Unipol Assicurazioni S.p.A. 3,25% 20/30",A282SR,"99,54",17.01.25 17:00,0,"0,00","3,25%",Euro,-
International Bank for Reconstruction and Development 12% 21/26,A287SR,"94,27",17.01.25 17:00,0,"0,00","12,00%",Türkische Lira,-
European Investment Bank (EIB) 1% 21/28,A2871D,"94,03",20.01.25 10:01,0,"0,06","1,00%",Canadische Dollar,-
"Kreditanstalt für Wiederaufbau 4,4% 21/25",A289HP,"96,37",20.01.25 10:05,0,"-0,08","4,40%",Mexikanische Pesos,-
"Japan Finance Organization for Municipalities 0,01% 21/28",A3KLAA,"92,29",17.01.25 09:07,0,"0,00","0,01%",Euro,-
"ACEA S.p.A. 0,25% 21/30",A288DX,"85,10",17.01.25 17:00,0,"0,00","0,25%",Euro,-
"Orsted A/S 1,5%",A3KLYQ,"82,38",20.01.25 08:32,0,"0,11","1,50%",Euro,-
"SPAREBANK 1 ØSTLANDET 0,125% 21/28",A3KMMC,"91,46",20.01.25 09:46,0,"0,02","0,13%",Euro,-
"European Investment Bank (EIB) 0,01% 21/30",A3KM45,"85,63",20.01.25 09:00,0,"-0,35","0,01%",Euro,-
"Kreditanstalt für Wiederaufbau 0,25% 21/26",A289JG,"96,60",20.01.25 10:05,0,"0,00","0,25%",Schwedische Kronen,-
"Nidec Corp. 0,046% 21/26",A3KN3L,"96,78",20.01.25 09:46,0,"0,02","0,05%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,5% 21/41",A3KPNS,"64,88",20.01.25 08:40,0,"0,06","0,50%",Euro,-
"Merlin Properties SOCIMI S.A. 1,375% 21/30",A3KRXC,"90,62",20.01.25 10:01,0,"-0,17","1,38%",Euro,-
"Derichebourg S.A. 2,25% 21/28",A3KSQM,"95,13",20.01.25 09:46,0,"-0,36","2,25%",Euro,-
Bayerische Landesbank 1% 21/31,BLB8DM,"95,49",20.01.25 09:46,0,"0,14","1,00%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 21/31",A27DLN,"84,16",20.01.25 10:01,0,"-0,02",-,Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,75% 21/26",A3KUAY,"98,20",20.01.25 09:46,0,"-0,87","1,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 0,01% 21/29",A3KVKB,"87,77",17.01.25 09:11,0,"0,00","0,01%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,375% 21/81",A3MP4X,"91,21",20.01.25 08:32,0,"0,04","1,38%",Euro,-
"mBank S.A. 0,966% 21/27",A3KWEY,"95,14",20.01.25 10:01,0,"0,22","0,97%",Euro,-
"International Bank for Reconstruction and Development 7,25% 22/27",A3K071,"95,32",20.01.25 10:05,0,"-0,10","7,25%",Mexikanische Pesos,-
"P3 Group S.a.r.l. 0,875% 22/26",A3K1GW,"97,63",20.01.25 08:40,0,"-0,11","0,88%",Euro,-
"P3 Group S.a.r.l. 1,625% 22/29",A3K1GX,"92,38",17.01.25 09:07,0,"0,00","1,63%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/29",A3K1WX,"95,56",20.01.25 10:01,0,"-0,15","6,75%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 9,5% 22/29",A3K1S8,"88,85",20.01.25 10:01,0,"-0,33","9,50%",Real (Brasilien),-
"Bank of China Ltd. [Luxembourg Branch] 1,5% 22/25",A3K4ZH,"99,06",20.01.25 09:46,0,"0,03","1,50%",Euro,-
"De Volksbank N.V. 2,375% 22/27",A3K41N,"98,91",20.01.25 10:01,0,"0,03","2,38%",Euro,-
"ProLogis International Funding II S.A. 3,125% 22/31",A3K5ZM,"98,03",20.01.25 10:01,0,"-0,06","3,13%",Euro,-
"Volkswagen International Finance N.V. 3,125% 22/25",A3K61G,"99,98",17.01.25 17:00,0,"0,00","3,13%",Euro,-
Ayvens S.A. 4% 22/27,A3K7BA,"102,19",20.01.25 09:46,0,"-0,06","4,00%",Euro,-
"Landwirtschaftliche Rentenbank 1,9% 22/32",A3UFV9,"94,02",20.01.25 08:40,0,"-0,34","1,90%",Euro,-
"Intesa Sanpaolo S.p.A. 4,75% 22/27",A3K81S,"103,61",17.01.25 17:00,0,"0,00","4,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 4,125% 23/27",A3LC3Z,"101,96",20.01.25 10:01,0,"-0,02","4,13%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 3,125% 22/31",A3LA5F,"101,91",20.01.25 10:01,0,"-0,05","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,25% 22/28",A3LA6B,"102,50",20.01.25 08:32,0,"0,12","4,25%",Euro,-
"Covestro AG 4,75% 22/28",A30VQX,"105,45",17.01.25 17:00,0,"0,00","4,75%",Euro,-
"Ungarn, Republik 5% 22/27",A3LBMA,"102,92",20.01.25 09:00,0,"-0,44","5,00%",Euro,-
"Iberdrola Finanzas S.A. 3,375% 22/32",A3LBMQ,"100,61",20.01.25 08:32,0,"0,25","3,38%",Euro,-
"International Finance Corp. 3,375% 22/27",A3LGKS,"97,72",20.01.25 10:05,0,"-0,06","3,38%",Norwegische Kronen,-
Länsförsäkringar Bank AB 4% 23/27,A3LC57,"102,02",20.01.25 09:46,0,"0,05","4,00%",Euro,-
"ACEA S.p.A. 3,875% 23/31",A3LDC6,"102,45",17.01.25 17:00,0,"0,00","3,88%",Euro,-
Landesbank Hessen-Thüringen Girozentrale 4% 23/30,HLB2QR,"102,95",20.01.25 10:01,0,"-0,01","4,00%",Euro,-
"Intesa Sanpaolo S.p.A. 5,625% 23/33",A3LE1F,"112,10",17.01.25 09:07,0,"0,00","5,63%",Euro,-
"Generali S.p.A. 5,399% 23/33",A3LGSY,"109,38",17.01.25 09:07,0,"0,00","5,40%",Euro,-
"Stora Enso Oyj 4,25% 23/29",A3LJB8,"102,80",17.01.25 17:00,0,"0,00","4,25%",Euro,-
"Nova Ljubljanska Banka d.d. 7,125% 23/27",A3LKGM,"105,32",20.01.25 09:46,0,"-0,07","7,13%",Euro,-
"Kreditanstalt für Wiederaufbau 4,875% 23/31",A4SAX4,"101,60",20.01.25 10:05,0,"-0,07","4,88%",Britische Pfund,-
"East Japan Railway Co. 3,976% 23/32",A3LMP1,"104,83",20.01.25 08:32,0,"0,29","3,98%",Euro,-
"Kreditanstalt für Wiederaufbau 3,5% 23/30",A4SAYF,"104,48",20.01.25 10:05,0,"-0,05","3,50%",Schwedische Kronen,-
"Volkswagen Leasing GmbH 4,625% 23/29",A3514U,"103,90",17.01.25 14:28,0,"0,00","4,63%",Euro,-
"VGP N.V. 1,5% 21/29",A3KPB1,"90,33",20.01.25 10:01,0,"-0,19","1,50%",Euro,-
"Belfius Bank S.A. 3,875% 23/28",A3LJTA,"102,76",20.01.25 09:46,0,"0,01","3,88%",Euro,-
"Asian Development Bank (ADB) 0,75% 21/26",A3KLL0,"97,63",20.01.25 10:05,0,"0,54","0,75%",Canadische Dollar,-
"Ontario, Provinz 2,65% 18/25",A19VPK,"99,87",20.01.25 09:46,0,"0,01","2,65%",Canadische Dollar,-
"Quebec, Provinz 1,85% 20/27",A28TLW,"97,63",20.01.25 10:05,0,"0,57","1,85%",Canadische Dollar,-
"Mercedes-Benz Group AG 0,75% 20/30",A289QR,"87,08",17.01.25 09:07,0,"0,00","0,75%",Euro,-
"Vonovia SE 0,625% 21/31",A3E5FR,"83,58",20.01.25 08:32,0,"0,10","0,63%",Euro,-
"SIGNA Development Finance S.C.S. 5,5% 21/26",A3KS5R,"10,00",17.01.25 09:07,0,"0,00","5,50%",Euro,-
"Mercedes-Benz International Finance B.V. 3,5% 23/26",A3LH6T,"101,22",17.01.25 13:17,0,"0,00","3,50%",Euro,-
"Mercedes-Benz International Finance B.V. 3,7% 23/31",A3LH6U,"102,60",17.01.25 17:00,0,"0,00","3,70%",Euro,-
"Landesbank Baden-Württemberg 0,375% 19/26",LB2CLH,"95,70",17.01.25 17:00,0,"0,00","0,38%",Euro,-
"Landesbank Baden-Württemberg 1,5% 20/25",LB2CQX,"99,55",17.01.25 09:07,0,"0,00","1,50%",Britische Pfund,-
"Landesbank Baden-Württemberg 1,125% 20/25",LB2CU8,"96,40",20.01.25 09:46,0,"0,10","1,13%",Britische Pfund,-
"New Immo Holding S.A. 2,75% 19/26",A2SAYM,"95,02",17.01.25 09:07,0,"0,00","2,75%",Euro,-
"Caisse Francaise de Financement Local 3,125% 22/27",A3LBDB,"101,11",17.01.25 09:07,0,"0,00","3,13%",Euro,-
"Banco BPM S.p.A. 0,75% 22/27",A3K296,"95,66",20.01.25 09:46,0,"0,03","0,75%",Euro,-
"Aker Horizons ASA 7,95% 21/25",A3KLNA,"99,60",20.01.25 09:46,0,"-0,02","7,95%",Norwegische Kronen,-
"European Investment Bank (EIB) 2,125% 16/26",A18Z2Y,"97,25",17.01.25 09:07,0,"0,00","2,13%",US-Dollar,"1,56%"
"European Investment Bank (EIB) 0,75% 20/30",A282R9,"81,27",20.01.25 10:01,0,"-0,16","0,75%",US-Dollar,-
"European Investment Bank (EIB) 1,625% 21/31",A3KQX0,"84,00",20.01.25 08:02,0,"-0,09","1,63%",US-Dollar,-
"International Finance Corp. 2,125% 16/26",A18ZRG,"97,37",17.01.25 09:07,0,"0,00","2,13%",US-Dollar,"4,46%"
"Japan Bank for International Cooperation 4,38% 22/27",A3K94B,"99,24",17.01.25 09:07,0,"0,00","4,38%",US-Dollar,-
"Münchener Rückversicherungs-Gesellschaft AG in München 5,875% 22/42",A3MQV3,"100,83",17.01.25 09:07,0,"0,00","5,88%",US-Dollar,-
"Rumo Luxembourg Sàrl 5,25% 20/28",A28ZLC,"96,67",17.01.25 17:00,0,"0,00","5,25%",US-Dollar,-
"Kommunalbanken AS 2,125% 15/25",A1ZWN2,"99,87",20.01.25 09:46,0,"0,01","2,13%",US-Dollar,"3,19%"
Nederlandse Waterschapsbank N.V. 1% 15/25,A1Z5ZQ,"98,86",20.01.25 09:46,0,"0,01","1,00%",Euro,"2,89%"
"Kreditanstalt für Wiederaufbau 0,25% 17/25",A2AAJN,"98,95",20.01.25 09:00,0,"0,02","0,25%",Euro,"2,71%"
