Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Europäische Union 1,25% 22/43",A3K4DG,"71,66",30.12.24 09:08,0,"0,00","1,25%",Euro,-
"Europäische Union 2,625% 22/48",A3K4DM,"88,10",30.12.24 09:08,0,"0,00","2,63%",Euro,-
"Europäische Union 2,75% 22/33",A3K4DW,"100,21",02.01.25 14:40,0,"0,31","2,75%",Euro,-
"Credit Agricole Italia S.p.A. 0,125% 21/33",A3KM40,"78,10",30.12.24 09:08,0,"0,00","0,13%",Euro,-
"Caixa Geral de Depósitos S.A. 5,75% 22/28",A3LAWP,"107,33",02.01.25 15:00,0,"0,17","5,75%",Euro,-
"European Investment Bank (EIB) 2,375% 17/27",A19H0E,"94,96",30.12.24 09:08,0,"0,00","2,38%",US-Dollar,"4,03%"
"European Investment Bank (EIB) 3,75% 23/33",A3LD6X,"94,44",02.01.25 14:40,0,"0,32","3,75%",US-Dollar,-
"International Bank for Reconstruction and Development 2,125% 15/25",A1ZXG1,"99,61",02.01.25 15:00,0,"0,02","2,13%",US-Dollar,"4,46%"
Kreditanstalt für Wiederaufbau 1% 21/26,A3MQEL,"94,51",02.01.25 14:40,0,"0,14","1,00%",US-Dollar,-
"European Investment Bank (EIB) 1,25% 14/26",A1ZN73,"98,39",02.01.25 15:00,0,"0,02","1,25%",Euro,"1,57%"
Unibail-Rodamco-Westfield SE 1% 15/25,A1ZZ0Q,"99,21",30.12.24 09:08,0,"0,00","1,00%",Euro,"0,88%"
"KommuneKredit 0,75% 17/27",A19H8K,"96,41",02.01.25 15:00,0,"0,09","0,75%",Euro,"2,26%"
"European Investment Bank (EIB) 1,5% 17/47",A19KYP,"73,71",30.12.24 09:08,0,"0,00","1,50%",Euro,"2,93%"
"Naturgy Finance Iberia S.A. 0,875% 17/25",A19R7B,"99,33",02.01.25 15:00,0,"0,10","0,88%",Euro,"-0,05%"
"ProLogis International Funding II S.A. 1,75% 18/28",A19XGM,"96,53",02.01.25 15:00,0,"0,11","1,75%",Euro,"2,84%"
"European Investment Bank (EIB) 1,125% 18/32",A191F3,"95,24",30.12.24 10:39,0,"0,00","1,13%",Euro,"1,72%"
"Chile, Republik 0,83% 19/31",A2R4F8,"84,42",02.01.25 08:10,0,"-0,10","0,83%",Euro,-
"Ignitis Group UAB 1,875% 18/28",A1926T,"94,23",02.01.25 13:00,0,"0,16","1,88%",Euro,"3,10%"
"Iberdrola International B.V. 3,25%",A2RXL8,"99,78",02.01.25 13:00,0,"0,03","3,25%",Euro,-
"ProLogis International Funding II S.A. 2,375% 18/30",A2RTZC,"95,77",02.01.25 15:00,0,"0,59","2,38%",Euro,"3,17%"
"ENEL Finance International N.V. 1,5% 19/25",A2RWNF,"99,28",02.01.25 13:47,0,"0,11","1,50%",Euro,"2,74%"
"ERG S.p.A. 1,875% 19/25",A2R0KV,"99,44",02.01.25 13:00,0,"0,02","1,88%",Euro,-
"Kreditanstalt für Wiederaufbau 0,01% 19/27",A2TED0,"94,82",02.01.25 08:10,0,"0,08","0,01%",Euro,"2,16%"
"ProLogis International Funding II S.A. 0,875% 19/29",A2R4FW,"90,97",02.01.25 15:05,0,"0,25","0,88%",Euro,"2,99%"
"EnBW Energie Baden-Württemberg AG 1,625% 19/79",A2YPEQ,"95,19",02.01.25 13:47,0,"0,34","1,63%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,15% 19/34",A2R8NY,"77,08",02.01.25 13:47,0,"0,59","0,15%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,000% 19/34",A2R8HB,"75,50",02.01.25 13:47,0,"0,37",-,Euro,-
"Japan Finance Organization for Municipalities 0,05% 20/27",A28TED,"94,74",30.12.24 09:08,0,"0,00","0,05%",Euro,-
"De Volksbank N.V. 1,75% 20/30",A280AJ,"99,00",02.01.25 13:47,0,"0,08","1,75%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,75% 20/32",A280DH,"83,54",02.01.25 13:00,0,"0,51","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 20/28",A2TEF9,"91,98",02.01.25 13:47,0,"0,26",-,Euro,-
"Hamburger Hochbahn AG 0,125% 21/31",A289Q6,"84,84",02.01.25 15:00,0,"0,90","0,13%",Euro,-
"Volkswagen International Finance N.V. 0,875% 20/28",A282U1,"91,54",02.01.25 15:00,0,"0,31","0,88%",Euro,"3,28%"
"Unipol Gruppo S.p.A. 3,25% 20/30",A282SR,"99,96",02.01.25 09:30,0,"0,32","3,25%",Euro,-
International Bank for Reconstruction and Development 12% 21/26,A287SR,"92,95",02.01.25 13:00,0,"0,14","12,00%",Türkische Lira,-
European Investment Bank (EIB) 1% 21/28,A2871D,"94,00",02.01.25 15:00,0,"0,17","1,00%",Canadische Dollar,-
"Kreditanstalt für Wiederaufbau 4,4% 21/25",A289HP,"96,23",02.01.25 15:00,0,"-0,02","4,40%",Mexikanische Pesos,-
"Japan Finance Organization for Municipalities 0,01% 21/28",A3KLAA,"92,19",30.12.24 09:08,0,"0,00","0,01%",Euro,-
"ACEA S.p.A. 0,25% 21/30",A288DX,"85,90",02.01.25 13:00,0,"0,40","0,25%",Euro,-
"Orsted A/S 1,5%",A3KLYQ,"83,12",02.01.25 08:16,0,"-0,03","1,50%",Euro,-
"SPAREBANK 1 ØSTLANDET 0,125% 21/28",A3KMMC,"91,27",30.12.24 09:08,0,"0,00","0,13%",Euro,-
"European Investment Bank (EIB) 0,01% 21/30",A3KM45,"86,58",02.01.25 14:35,0,"0,29","0,01%",Euro,-
"Kreditanstalt für Wiederaufbau 0,25% 21/26",A289JG,"96,37",02.01.25 15:00,0,"0,17","0,25%",Schwedische Kronen,-
"Nidec Corp. 0,046% 21/26",A3KN3L,"96,56",30.12.24 09:08,0,"0,00","0,05%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/29",A289JL,"89,96",30.12.24 09:08,0,"0,00",-,Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,5% 21/41",A3KPNS,"66,28",02.01.25 13:47,0,"0,78","0,50%",Euro,-
"Merlin Properties SOCIMI S.A. 1,375% 21/30",A3KRXC,"91,61",02.01.25 15:00,0,"0,36","1,38%",Euro,-
"Derichebourg S.A. 2,25% 21/28",A3KSQM,"95,78",30.12.24 09:08,0,"0,00","2,25%",Euro,-
Bayerische Landesbank 1% 21/31,BLB8DM,"94,37",30.12.24 09:08,0,"0,00","1,00%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 21/31",A27DLN,"84,77",02.01.25 15:00,0,"0,34",-,Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,75% 21/26",A3KUAY,"99,70",30.12.24 09:08,0,"0,00","1,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 0,01% 21/29",A3KVKB,"87,70",30.12.24 09:08,0,"0,00","0,01%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,375% 21/81",A3MP4X,"91,51",02.01.25 08:16,0,"-0,12","1,38%",Euro,-
"mBank S.A. 0,966% 21/27",A3KWEY,"94,88",02.01.25 15:00,0,"0,23","0,97%",Euro,-
"International Bank for Reconstruction and Development 7,25% 22/27",A3K071,"95,46",02.01.25 15:00,0,"0,24","7,25%",Mexikanische Pesos,-
"P3 Group S.a.r.l. 0,875% 22/26",A3K1GW,"97,88",02.01.25 13:47,0,"0,23","0,88%",Euro,-
"P3 Group S.a.r.l. 1,625% 22/29",A3K1GX,"92,43",30.12.24 09:08,0,"0,00","1,63%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/29",A3K1WX,"95,89",02.01.25 15:00,0,"0,13","6,75%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 9,5% 22/29",A3K1S8,"89,00",02.01.25 09:15,0,"1,74","9,50%",Real (Brasilien),-
"E.ON SE 0,875% 22/25",A3MQY8,"100,02",02.01.25 08:16,0,"0,05","0,88%",Euro,-
"Bank of China Ltd. [Luxembourg Branch] 1,5% 22/25",A3K4ZH,"98,62",30.12.24 09:08,0,"0,00","1,50%",Euro,-
"De Volksbank N.V. 2,375% 22/27",A3K41N,"99,03",02.01.25 15:00,0,"0,07","2,38%",Euro,-
"ProLogis International Funding II S.A. 3,125% 22/31",A3K5ZM,"98,99",02.01.25 15:00,0,"0,47","3,13%",Euro,-
"Volkswagen International Finance N.V. 3,125% 22/25",A3K61G,"99,94",02.01.25 13:00,0,"0,00","3,13%",Euro,-
"Landwirtschaftliche Rentenbank 1,9% 22/32",A3UFV9,"95,27",02.01.25 13:47,0,"0,45","1,90%",Euro,-
"Intesa Sanpaolo S.p.A. 4,75% 22/27",A3K81S,"103,98",02.01.25 13:00,0,"0,11","4,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 4,125% 23/27",A3LC3Z,"102,30",02.01.25 15:00,0,"0,15","4,13%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 3,125% 22/31",A3LA5F,"102,86",02.01.25 15:00,0,"0,31","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,25% 22/28",A3LA6B,"102,69",02.01.25 08:16,0,"0,08","4,25%",Euro,-
"Covestro AG 4,75% 22/28",A30VQX,"106,09",02.01.25 13:00,0,"0,18","4,75%",Euro,-
"Ungarn, Republik 5% 22/27",A3LBMA,"103,45",02.01.25 14:40,0,"-0,20","5,00%",Euro,-
"Iberdrola Finanzas S.A. 3,375% 22/32",A3LBMQ,"101,39",02.01.25 08:16,0,"0,13","3,38%",Euro,-
"International Finance Corp. 3,375% 22/27",A3LGKS,"97,60",02.01.25 15:00,0,"0,14","3,38%",Norwegische Kronen,-
Länsförsäkringar Bank AB 4% 23/27,A3LC57,"101,91",30.12.24 09:08,0,"0,00","4,00%",Euro,-
"ACEA S.p.A. 3,875% 23/31",A3LDC6,"103,47",02.01.25 13:00,0,"0,30","3,88%",Euro,-
Landesbank Hessen-Thüringen Girozentrale 4% 23/30,HLB2QR,"103,59",02.01.25 15:00,0,"0,40","4,00%",Euro,-
"Intesa Sanpaolo S.p.A. 5,625% 23/33",A3LE1F,"112,24",30.12.24 09:08,0,"0,00","5,63%",Euro,-
"Generali S.p.A. 5,399% 23/33",A3LGSY,"110,11",30.12.24 09:08,0,"0,00","5,40%",Euro,-
"Stora Enso Oyj 4,25% 23/29",A3LJB8,"103,55",02.01.25 13:00,0,"0,31","4,25%",Euro,-
"Nova Ljubljanska Banka d.d. 7,125% 23/27",A3LKGM,"105,44",30.12.24 09:08,0,"0,00","7,13%",Euro,-
"Kreditanstalt für Wiederaufbau 4,875% 23/31",A4SAX4,"102,06",02.01.25 15:00,0,"0,40","4,88%",Britische Pfund,-
"East Japan Railway Co. 3,976% 23/32",A3LMP1,"105,53",02.01.25 08:16,0,"0,19","3,98%",Euro,-
"E.ON SE 3,75% 23/29",A351VG,"102,90",30.12.24 13:49,0,"0,00","3,75%",Euro,-
"Kreditanstalt für Wiederaufbau 3,5% 23/30",A4SAYF,"104,48",02.01.25 15:00,0,"0,67","3,50%",Schwedische Kronen,-
"European Investment Bank (EIB) 3,3% 17/28",A19L78,"97,43",02.01.25 15:00,0,"-0,01","3,30%",Australische Dollar,"4,15%"
"VGP N.V. 1,5% 21/29",A3KPB1,"91,38",02.01.25 15:00,0,"0,56","1,50%",Euro,-
"Belfius Bank S.A. 3,875% 23/28",A3LJTA,"102,89",30.12.24 09:08,0,"0,00","3,88%",Euro,-
"Asian Development Bank (ADB) 0,75% 21/26",A3KLL0,"97,56",02.01.25 15:00,0,"0,09","0,75%",Canadische Dollar,-
"Ontario, Provinz 2,65% 18/25",A19VPK,"99,59",02.01.25 09:01,0,"0,01","2,65%",Canadische Dollar,-
"Quebec, Provinz 1,85% 20/27",A28TLW,"97,62",02.01.25 15:00,0,"0,22","1,85%",Canadische Dollar,-
"Mercedes-Benz Group AG 0,75% 20/30",A289QR,"87,04",30.12.24 09:08,0,"0,00","0,75%",Euro,-
"Vonovia SE 0,625% 21/31",A3E5FR,"84,30",02.01.25 08:16,0,"0,24","0,63%",Euro,-
"SIGNA Development Finance S.C.S. 5,5% 21/26",A3KS5R,"10,00",30.12.24 09:08,0,"0,00","5,50%",Euro,-
"Mercedes-Benz International Finance B.V. 3,5% 23/26",A3LH6T,"100,59",30.12.24 09:08,0,"0,00","3,50%",Euro,-
"Mercedes-Benz International Finance B.V. 3,7% 23/31",A3LH6U,"103,25",02.01.25 13:00,0,"0,40","3,70%",Euro,-
"Landesbank Baden-Württemberg 0,375% 19/26",LB2CLH,"95,64",02.01.25 13:00,0,"0,14","0,38%",Euro,-
"Landesbank Baden-Württemberg 1,5% 20/25",LB2CQX,"99,07",30.12.24 09:08,0,"0,00","1,50%",Britische Pfund,-
"Landesbank Baden-Württemberg 1,125% 20/25",LB2CU8,"95,83",02.01.25 09:01,0,"0,07","1,13%",Britische Pfund,-
"New Immo Holding S.A. 2,75% 19/26",A2SAYM,"95,41",30.12.24 09:08,0,"0,00","2,75%",Euro,-
"Caisse Francaise de Financement Local 3,125% 22/27",A3LBDB,"101,18",30.12.24 09:08,0,"0,00","3,13%",Euro,-
"Banco BPM S.p.A. 0,75% 22/27",A3K296,"95,55",02.01.25 09:01,0,"0,06","0,75%",Euro,-
"Aker Horizons ASA 7,95% 21/25",A3KLNA,"99,31",02.01.25 09:01,0,"0,00","7,95%",Norwegische Kronen,-
"European Investment Bank (EIB) 2,125% 16/26",A18Z2Y,"96,84",02.01.25 09:01,0,"0,11","2,13%",US-Dollar,"1,67%"
"European Investment Bank (EIB) 0,75% 20/30",A282R9,"81,51",02.01.25 15:00,0,"0,44","0,75%",US-Dollar,-
"European Investment Bank (EIB) 1,625% 21/31",A3KQX0,"84,02",02.01.25 08:10,0,"0,26","1,63%",US-Dollar,-
"International Finance Corp. 2,125% 16/26",A18ZRG,"96,98",02.01.25 09:01,0,"0,10","2,13%",US-Dollar,"4,22%"
"Japan Bank for International Cooperation 4,38% 22/27",A3K94B,"98,80",30.12.24 09:08,0,"0,00","4,38%",US-Dollar,-
"Münchener Rückversicherungs-Gesellschaft AG in München 5,875% 22/42",A3MQV3,"100,96",30.12.24 09:08,0,"0,00","5,88%",US-Dollar,-
"Rumo Luxembourg Sàrl 5,25% 20/28",A28ZLC,"95,91",02.01.25 13:00,0,"-0,20","5,25%",US-Dollar,-
Nederlandse Waterschapsbank N.V. 1% 15/25,A1Z5ZQ,"98,61",02.01.25 09:01,0,"0,03","1,00%",Euro,"0,59%"
"European Investment Bank (EIB) 1,5% 17/27",A1V3A4,"98,03",02.01.25 15:00,0,"0,29","1,50%",Schwedische Kronen,"2,32%"
"Kreditanstalt für Wiederaufbau 0,25% 17/25",A2AAJN,"98,88",02.01.25 14:35,0,"0,02","0,25%",Euro,"2,45%"
Ignitis Group UAB 2% 17/27,A19LD4,"96,41",02.01.25 15:00,0,"0,47","2,00%",Euro,"3,24%"
"Merlin Properties SOCIMI S.A. 2,375% 17/29",A19N7V,"96,96",02.01.25 09:01,0,"-0,01","2,38%",Euro,"2,85%"
"ENEL Finance International N.V. 1,125% 18/26",A19UUM,"97,20",30.12.24 09:08,0,"0,00","1,13%",Euro,"2,39%"
"SpareBank 1 Boligkreditt AS 0,5% 18/25",A19VKN,"99,84",02.01.25 15:00,0,"0,04","0,50%",Euro,"2,47%"
"Kreditanstalt für Wiederaufbau 1,375% 18/28",A2E4JT,"96,63",02.01.25 13:00,0,"0,28","1,38%",Schwedische Kronen,"1,28%"
"Asian Development Bank (ADB) 0,35% 18/25",A193A2,"98,48",02.01.25 09:01,0,"0,02","0,35%",Euro,"-1,75%"
"International Bank for Reconstruction and Development 0,625% 18/27",A2RUFV,"95,42",02.01.25 13:47,0,"0,18","0,63%",Euro,-
"Polen, Republik 1% 19/29",A2RYWG,"93,86",02.01.25 12:20,0,"0,09","1,00%",Euro,"2,47%"
"Polen, Republik 2% 19/49",A2RYWH,"71,87",30.12.24 09:08,0,"0,00","2,00%",Euro,"3,44%"
"Nordea Bank Abp 0,375% 19/26",A2R2UV,"97,04",02.01.25 14:47,0,"0,15","0,38%",Euro,"2,61%"
"Mitsubishi UFJ Financial Group Inc. 0,848% 19/29",A2R5JZ,"90,57",30.12.24 09:08,0,"0,00","0,85%",Euro,"2,85%"
"E.ON SE 0,35% 19/30",A2YNX0,"88,12",02.01.25 15:05,0,"0,28","0,35%",Euro,"2,76%"
"SpareBank 1 SMN 0,125% 19/26",A2R7CX,"95,18",30.12.24 09:08,0,"0,00","0,13%",Euro,-
"Raiffeisen Bank International AG 0,375% 19/26",A2R76H,"95,57",02.01.25 08:16,0,"0,08","0,38%",Euro,"2,43%"
"KommuneKredit 0,625% 19/39",A2SAJL,"70,66",02.01.25 09:01,0,"0,40","0,63%",Euro,-
"Merlin Properties SOCIMI S.A. 1,875% 19/34",A2SA9P,"85,97",02.01.25 14:00,0,"0,61","1,88%",Euro,-
"European Investment Bank (EIB) 1,9% 20/25",A28SEB,"99,88",02.01.25 15:00,0,"0,02","1,90%",Canadische Dollar,-
"Red Eléctrica Financiaciones S.A.U. 0,375% 20/28",A28R5E,"92,32",30.12.24 09:08,0,"0,00","0,38%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,1% 20/30",A28XE6,"87,21",30.12.24 09:08,0,"0,00","0,10%",Euro,-
"Merlin Properties SOCIMI S.A. 2,375% 20/27",A28ZT1,"98,33",30.12.24 09:08,0,"0,00","2,38%",Euro,-
"Volkswagen International Finance N.V. 1,25% 20/32",A282U2,"83,49",02.01.25 15:00,0,"0,48","1,25%",Euro,"3,71%"
"National Bank of Greece S.A. 2,75% 20/26",A283HP,"99,63",02.01.25 14:00,0,"0,04","2,75%",Euro,-
"Volvo Car AB 2,5% 20/27",A283HB,"97,31",30.12.24 09:08,0,"0,00","2,50%",Euro,-
"Mizuho Financial Group Inc. 0,214% 20/25",A283GD,"97,50",02.01.25 13:00,0,"0,04","0,21%",Euro,-
International Bank for Reconstruction and Development 5% 21/26,A287ST,"92,20",02.01.25 15:00,0,"0,13","5,00%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,25% 21/26",A287WL,"93,14",30.12.24 09:08,0,"0,00","4,25%",Mexikanische Pesos,"9,35%"
"SpareBank 1 SMN 0,01% 21/28",A3KLX2,"91,14",30.12.24 09:08,0,"0,00","0,01%",Euro,-
"Intesa Sanpaolo S.p.A. 0,75% 21/28",A3KM9J,"92,88",02.01.25 09:01,0,"0,12","0,75%",Euro,"2,46%"
"Kreditanstalt für Wiederaufbau 0,625% 21/25",A289JH,"95,73",30.12.24 09:08,0,"0,00","0,63%",Zloty (Polen),-
"RWE AG 0,625% 21/31",A3E5VA,"84,78",02.01.25 08:16,0,"-0,50","0,63%",Euro,-
"Instituto de Credito Oficial 0,000% 21/27",A3KSMW,"94,68",02.01.25 13:47,0,"0,16",-,Euro,-
"SpareBank 1 Sor-Norge ASA 0,375% 21/27",A3KTYL,"95,82",30.12.24 09:08,0,"0,00","0,38%",Euro,-
"China Merchants Bank Co. Ltd. [Luxembourg Branch] 1,25% 21/26",A3KVNY,"93,84",02.01.25 09:01,0,"0,17","1,25%",US-Dollar,-
Münchener Rückversicherungs-Gesellschaft AG in München 1% 21/42,A3E5WY,"83,37",02.01.25 15:05,0,"0,47","1,00%",Euro,-
"ERG S.p.A. 0,875% 21/31",A3KV7C,"84,54",02.01.25 13:00,0,"0,31","0,88%",Euro,-
"International Bank for Reconstruction and Development 6,25% 21/26",A3KXK3,"94,33",02.01.25 15:00,0,"0,20","6,25%",Mexikanische Pesos,-
"Sparebanken Vest Boligkreditt AS 0,01% 21/26",A3KW84,"95,74",02.01.25 13:47,0,"0,07","0,01%",Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,843% 21/28",A3KX77,"99,58",30.12.24 09:08,0,"0,00","1,84%",Euro,-
"Bayerische Landesbank 1,375% 21/32",BLB8DN,"92,74",02.01.25 10:47,0,"0,22","1,38%",Euro,-
"RWE AG 0,5% 21/28",A3MP70,"91,76",02.01.25 14:00,0,"0,15","0,50%",Euro,-
RWE AG 1% 21/33,A3MP71,"81,09",02.01.25 15:00,0,"0,16","1,00%",Euro,-
"Nordea Bank Abp 1,125% 22/27",A3K2B2,"96,63",02.01.25 13:47,0,"0,13","1,13%",Euro,-
"ProLogis International Funding II S.A. 2,75% 22/32",A3K2JS,"83,99",30.12.24 09:08,0,"0,00","2,75%",Britische Pfund,-
ProLogis International Funding II S.A. 3% 22/42,A3K2GW,"67,85",30.12.24 09:08,0,"0,00","3,00%",Britische Pfund,-
"Generali S.p.A. 5,8% 22/32",A3K7AL,"112,41",02.01.25 13:00,0,"0,30","5,80%",Euro,-
"Orsted A/S 2,875% 22/33",A3K6A1,"95,57",02.01.25 15:00,0,"0,63","2,88%",Euro,-
"A2A S.p.A. 2,5% 22/26",A3K6QS,"99,23",30.12.24 09:08,0,"0,00","2,50%",Euro,-
"Volkswagen International Finance N.V. 3,75% 22/27",A3K61H,"101,17",30.12.24 09:08,0,"0,00","3,75%",Euro,-
Ayvens S.A. 4% 22/27,A3K7BA,"102,14",30.12.24 09:08,0,"0,00","4,00%",Euro,-
"Raiffeisen Bank International AG 4,125% 22/25",A3K81Y,"100,50",30.12.24 09:08,0,"0,00","4,13%",Euro,-
"ProLogis International Funding II S.A. 3,625% 22/30",A3K811,"101,64",02.01.25 15:00,0,"0,19","3,63%",Euro,-
"Orsted A/S 3,25% 22/31",A3K88F,"99,94",02.01.25 15:00,0,"0,36","3,25%",Euro,-
"Orsted A/S 5,125% 22/34",A3K88G,"95,35",02.01.25 09:01,0,"0,42","5,13%",Britische Pfund,-
"Orsted A/S 5,375% 22/42",A3K88H,"90,67",02.01.25 09:01,0,"0,38","5,38%",Britische Pfund,-
"Citigroup Inc. 3,713% 22/28",A3K9PF,"102,01",02.01.25 08:16,0,"0,05","3,71%",Euro,-
"Kreditanstalt für Wiederaufbau 3,875% 22/25",A4SAWY,"99,33",02.01.25 14:00,0,"-0,17","3,88%",Britische Pfund,-
"Orsted A/S 5,25%",A3LB0K,"103,60",02.01.25 15:00,0,"0,02","5,25%",Euro,-
"Japan Finance Organization for Municipalities 3,375% 23/28",A3LEGZ,"101,74",30.12.24 09:08,0,"0,00","3,38%",Euro,-
"E.ON SE 3,875% 23/35",A30V8B,"101,49",30.12.24 09:08,0,"0,00","3,88%",Euro,-
"RWE AG 3,625% 23/29",A30V83,"102,65",02.01.25 09:30,0,"0,16","3,63%",Euro,-
"RWE AG 4,125% 23/35",A30V84,"103,74",02.01.25 15:00,0,"0,14","4,13%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/33",A4SAW7,"100,23",30.12.24 09:08,0,"0,00","2,75%",Euro,-
"ProLogis International Funding II S.A. 4,625% 23/35",A3LEHF,"107,51",02.01.25 13:00,0,"0,60","4,63%",Euro,-
"Orsted A/S 3,625% 23/26",A3LEU1,"100,82",02.01.25 15:00,0,"0,01","3,63%",Euro,-
"Orsted A/S 4,125% 23/35",A3LEU3,"103,68",02.01.25 13:00,0,"0,49","4,13%",Euro,-
"Siemens Energy Finance B.V. 4,25% 23/29",A3LFSH,"103,44",02.01.25 13:00,0,"0,19","4,25%",Euro,-
"Intesa Sanpaolo S.p.A. 4,875% 23/30",A3LHY6,"107,30",02.01.25 13:00,0,"0,34","4,88%",Euro,-
"Iberdrola Finanzas S.A. 3,625% 23/33",A3LKWK,"102,62",02.01.25 13:00,0,"0,51","3,63%",Euro,-
"DS Smith PLC 4,375% 23/27",A3LLGZ,"103,33",02.01.25 13:47,0,"0,04","4,38%",Euro,-
"East Japan Railway Co. 4,389% 23/43",A3LMP0,"109,23",02.01.25 13:00,0,"0,70","4,39%",Euro,-
"ZF Europe Finance B.V. 6,125% 23/29",A3LNA1,"101,31",02.01.25 13:00,0,"-0,03","6,13%",Euro,-
"Volkswagen Leasing GmbH 4,75% 23/31",A3514V,"104,89",02.01.25 09:01,0,"0,19","4,75%",Euro,-
"Ethias Vie 6,75% 23/33",A3LHD9,"113,54",02.01.25 09:01,0,"-0,61","6,75%",Euro,-
"Crédit Mutuel Arkéa 4,25% 22/32",A3LBS5,"103,64",02.01.25 09:01,0,"0,23","4,25%",Euro,-
"Arkéa Home Loans SFH S.A. 3,25% 23/33",A3LJL8,"101,46",02.01.25 09:01,0,"0,24","3,25%",Euro,-
"Mowi ASA 4,656% 20/25",A28SW1,"97,87",02.01.25 13:00,0,"0,00","4,66%",Euro,-
"Asian Development Bank (ADB) 2,125% 15/25",A1ZYV1,"99,50",02.01.25 14:40,0,"-0,01","2,13%",US-Dollar,"4,62%"
"European Bank for Reconstruction and Development 1,5% 20/25",A28TLR,"99,66",02.01.25 14:40,0,"0,02","1,50%",US-Dollar,-
"Consorcio Transmantaro S.A. 4,7% 19/34",A2R000,"91,95",02.01.25 09:01,0,"-0,02","4,70%",US-Dollar,-
"Kommunalbanken AS 2,125% 15/25",A1ZWN2,"99,48",02.01.25 09:01,0,"0,02","2,13%",US-Dollar,"1,60%"
"European Investment Bank (EIB) 0,5% 16/37",A1866N,"74,03",02.01.25 14:00,0,"0,78","0,50%",Euro,"2,91%"
"Jujuy, Province of... 8,375% 17/27",A19PFV,"87,00",02.01.25 13:00,0,"0,00","8,38%",US-Dollar,-
"Iberdrola Finanzas S.A. 0,875% 20/25",A28VN1,"98,86",02.01.25 09:01,0,"0,03","0,88%",Euro,-
"E.ON SE 0,875% 20/31",A289XM,"86,81",02.01.25 08:16,0,"0,21","0,88%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,875% 20/80",A289QA,"97,69",02.01.25 15:05,0,"0,32","1,88%",Euro,-
"Atrium Finance PLC 2,625% 21/27",A3KLFL,"86,58",02.01.25 09:01,0,"0,08","2,63%",Euro,-
Asian Development Bank (ADB) 6% 21/26,A3KLBC,"93,00",02.01.25 09:14,0,"0,00","6,00%",Real (Brasilien),-
"Nordea Bank Abp 0,5% 21/31",A3KNMS,"85,07",02.01.25 09:01,0,"0,26","0,50%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,5% 21/51",A3KPVU,"51,46",02.01.25 09:01,0,"0,49","0,50%",Euro,-
"Red Eléctrica Financiaciones S.A.U. 0,5% 21/33",A3KQ83,"81,06",02.01.25 09:01,0,"0,28","0,50%",Euro,-
Raiffeisenbank a.s. 1% 21/28,A3KR77,"92,74",02.01.25 09:01,0,"-0,27","1,00%",Euro,-
Renewi PLC 3% 21/27,A3KTUZ,"98,00",02.01.25 09:01,0,"-3,92","3,00%",Euro,-
"Banca Popolare di Sondrio S.p.A. 1,25% 21/27",A3KTYN,"96,90",02.01.25 09:01,0,"0,08","1,25%",Euro,-
A2A S.p.A. 1% 21/33,A3KX7Y,"81,24",02.01.25 13:00,0,"0,51","1,00%",Euro,-
"European Investment Bank (EIB) 0,000% 21/27",A3KZU2,"93,56",02.01.25 08:10,0,"0,11",-,Euro,-
"SPAREBANK 1 ØSTLANDET 1,75% 22/27",A3K4WL,"97,34",02.01.25 09:01,0,"0,11","1,75%",Euro,-
"RWE AG 2,75% 22/30",A30VJF,"97,90",02.01.25 09:01,0,"0,00","2,75%",Euro,-
"Redeia Corporacion S.A. 4,625%",A3LDNJ,"102,74",02.01.25 13:00,0,"0,05","4,63%",Euro,-
"De Volksbank N.V. 4,875% 23/30",A3LE1X,"106,06",02.01.25 09:01,0,"0,32","4,88%",Euro,-
"Volkswagen International Finance N.V. 3,875% 23/26",A3LFX1,"100,41",02.01.25 09:01,0,"-0,01","3,88%",Euro,-
