Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"NRW.BANK 0,25% 22/32",NWB0AQ,"83,29",03.01.25 08:09,0,"-0,10","0,25%",Euro,-
"NRW.BANK 1,625% 22/32",NWB0AR,"91,70",03.01.25 09:17,0,"-0,04","1,63%",Euro,-
NRW.BANK 3% 23/30,NWB0AU,"101,48",03.01.25 08:16,0,"-0,69","3,00%",Euro,-
"Air Liquide Finance S.A. 0,375% 21/31",A3KRNQ,"84,51",03.01.25 09:17,0,"-0,04","0,38%",Euro,-
"Scatec ASA 11,29% 23/27",A3LEFQ,"107,00",25.04.24 16:20,0,"0,00","11,29%",Norwegische Kronen,-
"Asian Development Bank (ADB) 1,75% 16/26",A18429,"95,55",03.01.25 09:17,0,"0,00","1,75%",US-Dollar,"4,72%"
"Banco BTG Pactual S.A. 2,75% 21/26",A287JN,"95,57",03.01.25 09:17,0,"0,09","2,75%",US-Dollar,-
"International Bank for Reconstruction and Development 3,125% 18/25",A2RUJE,"98,69",03.01.25 08:09,0,"0,05","3,13%",US-Dollar,"4,05%"
Klabin Austria GmbH 7% 19/49,A2R0AJ,"99,69",03.01.25 09:17,0,"-0,01","7,00%",US-Dollar,-
"Suzano Austria GmbH 5,75% 16/26",A1833U,"100,00",03.01.25 09:15,0,"0,07","5,75%",US-Dollar,-
"International Bank for Reconstruction and Development 5,25% 15/25",A18268,"97,05",03.01.25 08:16,0,"-0,55","5,25%",Mexikanische Pesos,"10,21%"
"Merlin Properties SOCIMI S.A. 1,75% 17/25",A19HY7,"98,85",03.01.25 09:17,0,"-0,02","1,75%",Euro,"0,66%"
"European Investment Bank (EIB) 0,875% 18/25",A19U9P,"99,34",03.01.25 09:17,0,"0,01","0,88%",Schwedische Kronen,-
"Polen, Republik 1,125% 18/26",A19VY7,"97,49",03.01.25 08:16,0,"-0,19","1,13%",Euro,"2,42%"
"European Investment Bank (EIB) 2,875% 18/25",A19ZWJ,"99,12",03.01.25 09:17,0,"0,01","2,88%",US-Dollar,"2,92%"
"Iberdrola Finanzas S.A. 1,25% 18/26",A192S8,"97,49",03.01.25 09:17,0,"-0,01","1,25%",Euro,"2,68%"
"Kreditanstalt für Wiederaufbau 0,5% 18/26",A2LQLU,"97,12",03.01.25 08:16,0,"-0,03","0,50%",Euro,"2,14%"
"EnBW International Finance B.V. 1,875% 18/33",A2RTNC,"88,48",03.01.25 09:15,0,"-0,09","1,88%",Euro,"3,24%"
"Hera S.p.A. 0,875% 19/27",A2R4JM,"95,18",03.01.25 09:15,0,"-0,04","0,88%",Euro,-
A2A S.p.A. 1% 19/29,A2R43M,"91,79",03.01.25 09:15,0,"-0,07","1,00%",Euro,-
"Asian Development Bank (ADB) 0,625% 19/26",A2R9DH,"93,15",03.01.25 09:17,0,"0,09","0,63%",Britische Pfund,-
"Asian Development Bank (ADB) 0,000% 19/29",A2R9GZ,"88,46",03.01.25 09:17,0,"-0,08",-,Euro,"2,39%"
"Eurogrid GmbH 1,113% 20/32",A289DG,"85,69",03.01.25 08:16,0,"-0,20","1,11%",Euro,-
"Ungarn, Republik 1,75% 20/35",A28X86,"79,16",03.01.25 08:16,0,"0,00","1,75%",Euro,-
International Bank for Reconstruction and Development 4% 20/25,A28YNN,"39,58",26.08.22 22:57,0,"0,00","4,00%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"European Investment Bank (EIB) 0,01% 20/35",A28Y4M,"73,55",03.01.25 10:45,0,"-0,20","0,01%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 20/27",A2LQQZ,"93,77",03.01.25 08:16,0,"-0,11",-,Euro,-
"Instituto de Credito Oficial 0,000% 20/26",A28395,"96,78",03.01.25 09:17,0,"-0,02",-,Euro,-
"Stora Enso Oyj 0,625% 20/30",A285YE,"84,65",03.01.25 09:17,0,"-0,09","0,63%",Euro,-
"International Bank for Reconstruction and Development 5,75% 21/28",A287QG,"81,14",03.01.25 08:16,0,"0,00","5,75%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,5% 21/26",A287WM,"96,78",03.01.25 10:05,0,"0,04","4,50%",Südafrikanische Rand,-
"ACEA S.p.A. 0,000% 21/25",A288DW,"97,72",03.01.25 09:15,0,"0,00",-,Euro,-
"Orsted A/S 2,5%",A3KLYP,"73,53",03.01.25 08:16,0,"-0,03","2,50%",Britische Pfund,-
"International Bank for Reconstruction and Development 12,25% 21/26",A28Z3H,"70,00",03.01.25 08:16,0,"0,00","12,25%",Türkische Lira,-
"AXA S.A. 1,375% 21/41",A3KN91,"86,06",03.01.25 09:17,0,"-0,08","1,38%",Euro,-
"ProLogis International Funding II S.A. 0,75% 21/33",A3KNAN,"80,04",03.01.25 09:17,0,"-0,04","0,75%",Euro,-
"European Investment Bank (EIB) 0,25% 21/26",A3KNVW,"97,45",03.01.25 10:05,0,"-0,02","0,25%",Schwedische Kronen,-
"E.ON SE 0,6% 21/32",A3H3J4,"82,79",03.01.25 08:15,0,"-0,04","0,60%",Euro,-
ZF Finance GmbH 2% 21/27,A3E5KP,"93,70",03.01.25 09:17,0,"0,06","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,375% 21/29",HLB2P8,"87,91",03.01.25 08:16,0,"-0,56","0,38%",Euro,-
"EEW Energy from Waste GmbH 0,361% 21/26",A3E5QZ,"95,53",03.01.25 09:17,0,"0,00","0,36%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,01% 21/28",A3KSV0,"91,75",03.01.25 08:40,0,"0,02","0,01%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,375% 21/29",A3KSW1,"88,00",03.01.25 09:17,0,"-0,03","0,38%",Euro,-
"Industrial & Commercial Bank of China [Asia] Ltd. 1,625% 21/26",A3KX3L,"94,06",03.01.25 09:17,0,"-0,01","1,63%",US-Dollar,-
"Power Finance Corp. Ltd. 1,841% 21/28",A3KWCY,"92,03",03.01.25 09:17,0,"0,09","1,84%",Euro,-
"Branicks Group AG 2,25% 21/26",A3MP5C,"59,86",03.01.25 08:18,0,"-0,32","2,25%",Euro,-
"ZF Finance GmbH 2,25% 21/28",A3MP6J,"91,17",03.01.25 09:17,0,"0,36","2,25%",Euro,-
"E.ON SE 0,875% 22/34",A3MP81,"80,51",03.01.25 08:15,0,"-0,05","0,88%",Euro,-
De Volksbank N.V. 7%,A3K6H8,"104,12",03.01.25 08:40,0,"0,00","7,00%",Euro,-
"Iberdrola Finanzas S.A. 1,375% 22/32",A3K3DA,"89,00",03.01.25 08:40,0,"-0,10","1,38%",Euro,-
"BASF SE 1,5% 22/31",A3MQYV,"91,01",03.01.25 09:15,0,"-0,14","1,50%",Euro,-
"E.ON SE 1,625% 22/31",A3MQY9,"91,42",03.01.25 08:16,0,"-0,04","1,63%",Euro,-
"Koninklijke Philips N.V. 2,125% 22/29",A3K46A,"96,12",03.01.25 09:15,0,"-0,05","2,13%",Euro,-
"KommuneKredit 1,5% 22/29",A3K57H,"95,81",03.01.25 09:17,0,"-0,06","1,50%",Euro,-
Kreditanstalt für Wiederaufbau 2% 22/29,A4SAV9,"97,48",03.01.25 09:17,0,"-0,07","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 2,625% 22/27",HLB2QJ,"98,52",03.01.25 08:16,0,"-0,40","2,63%",Euro,-
"Mizuho Financial Group Inc. 3,49% 22/27",A3K81T,"101,44",03.01.25 09:17,0,"-0,03","3,49%",Euro,-
"SKF AB 3,125% 22/28",A3K9CD,"100,57",03.01.25 09:17,0,"-0,04","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,125% 22/25",A3LA6A,"101,01",03.01.25 10:05,0,"0,00","4,13%",Euro,-
"Volkswagen International Finance N.V. 4,375% 22/30",A3LA6C,"103,07",03.01.25 08:15,0,"-0,09","4,38%",Euro,-
"Iberdrola Finanzas S.A. 3,125% 22/28",A3LBMP,"101,22",03.01.25 08:16,0,"-0,16","3,13%",Euro,-
"European Investment Bank (EIB) 9,25% 23/33",A3LDYP,"98,15",03.01.25 10:05,0,"0,41","9,25%",Mexikanische Pesos,-
"SpareBank 1 Sor-Norge ASA 3,75% 23/27",A3LDC1,"102,30",03.01.25 08:40,0,"-0,04","3,75%",Euro,-
"A2A S.p.A. 4,375% 23/34",A3LDQX,"105,94",03.01.25 09:15,0,"-0,09","4,38%",Euro,-
"European Investment Bank (EIB) 2,75% 23/28",A3LD6J,"101,42",03.01.25 08:16,0,"-0,13","2,75%",Euro,-
"Orsted A/S 3,75% 23/30",A3LEU2,"102,69",03.01.25 08:16,0,"-0,13","3,75%",Euro,-
Siemens Energy Finance B.V. 4% 23/26,A3LFSG,"100,80",03.01.25 09:17,0,"-0,03","4,00%",Euro,-
"Volkswagen International Finance N.V. 4,25% 23/29",A3LFX2,"102,87",03.01.25 08:15,0,"0,03","4,25%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/30",A4SAXV,"101,36",03.01.25 08:16,0,"-0,04","2,75%",Euro,-
"UniCredit Bank Czech Republic and Slovakia a.s. 3,75% 23/28",A3LJ6R,"102,81",03.01.25 08:15,0,"-0,02","3,75%",Euro,-
"DS Smith PLC 4,5% 23/30",A3LLG0,"105,23",03.01.25 08:40,0,"-0,26","4,50%",Euro,-
"SpareBank 1 Sor-Norge ASA 4,875% 23/28",A3LMBU,"105,26",03.01.25 09:17,0,"-0,09","4,88%",Euro,-
"Mizuho Financial Group Inc. 4,608% 23/30",A3LMES,"106,42",03.01.25 09:17,0,"0,15","4,61%",Euro,-
"Amprion GmbH 3,875% 23/28",A3514E,"102,58",03.01.25 09:15,0,"-0,05","3,88%",Euro,-
"Amprion GmbH 4,125% 23/34",A3514F,"104,85",03.01.25 09:15,0,"-0,14","4,13%",Euro,-
"Mercedes-Benz Group AG 0,75% 21/33",A3H3JM,"82,29",03.01.25 08:40,0,"-0,06","0,75%",Euro,-
"Berlin Hyp AG 0,01% 20/28",BHY0GD,"91,32",03.01.25 09:17,0,"-0,07","0,01%",Euro,-
"Berlin Hyp AG 0,01% 21/28",BHY0GE,"92,11",03.01.25 09:17,0,"-0,09","0,01%",Euro,-
"Berlin Hyp AG 1,25% 22/25",BHY0GK,"99,10",03.01.25 10:47,0,"0,00","1,25%",Euro,-
Berlin Hyp AG 3% 23/33,BHY0GM,"101,39",03.01.25 08:16,0,"-0,04","3,00%",Euro,-
"Berlin Hyp AG 0,375% 22/27",BHY0GN,"95,47",03.01.25 08:15,0,"-0,02","0,38%",Euro,-
"Berlin Hyp AG 2,875% 23/30",BHY0GT,"100,60",03.01.25 09:17,0,"-0,08","2,88%",Euro,-
"Berlin Hyp AG 0,01% 20/30",BHY0GX,"85,95",03.01.25 10:47,0,"-0,23","0,01%",Euro,-
"Commerzbank AG 5,25% 23/29",CZ439B,"105,96",03.01.25 10:47,0,"0,35","5,25%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,4% 21/28",DFK0RN,"90,20",02.01.25 12:36,0,"0,00","0,40%",Euro,-
"Deutsche Bank AG 1,375% 20/26",DL19VD,"98,53",03.01.25 09:15,0,"-0,02","1,38%",Euro,-
"Deutsche Bank AG 1,875% 22/28",DL19WL,"97,00",03.01.25 09:17,0,"-0,02","1,88%",Euro,-
"Caja Rural de Navarra Sociedad Cooperativa de Credito 0,75% 22/29",A3K188,"92,15",03.01.25 08:16,0,"-0,07","0,75%",Euro,-
"Caisse Francaise de Financement Local 0,1% 19/29",A2R908,"87,48",03.01.25 09:17,0,"-0,06","0,10%",Euro,-
"Caixa Geral de Depósitos S.A. 2,875% 22/26",A3K6H0,"99,30",03.01.25 09:17,0,"0,02","2,88%",Euro,-
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"95,00",03.01.25 08:16,0,"-0,17","2,38%",US-Dollar,"4,07%"
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"95,84",03.01.25 08:16,0,"-0,02","3,13%",US-Dollar,"4,39%"
"Chile, Republik 3,5% 19/50",A2R33G,"68,33",03.01.25 10:30,0,"-0,58","3,50%",US-Dollar,-
"Israel, Staat 4,5% 23/33",A3LCYL,"90,90",03.01.25 09:17,0,"-0,03","4,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"88,31",03.01.25 09:17,0,"0,05","1,75%",US-Dollar,"4,27%"
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"81,49",03.01.25 10:30,0,"0,05","0,75%",US-Dollar,"4,35%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,43",03.01.25 10:05,0,"0,03","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"95,28",03.01.25 09:17,0,"-0,17","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,22",03.01.25 09:17,0,"-0,01","2,38%",US-Dollar,"4,81%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"98,16",03.01.25 08:40,0,"-0,04","1,13%",Euro,"2,52%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,45",03.01.25 08:16,0,"0,01","0,38%",Euro,"2,53%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,49",03.01.25 09:15,0,"-0,04","1,88%",Euro,"1,99%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,62",03.01.25 08:15,0,"-0,02","1,00%",Euro,"2,94%"
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,81",03.01.25 08:16,0,"-0,09","1,25%",Euro,"2,35%"
"E.ON International Finance B.V. 1,25% 17/27",A19QW4,"96,00",03.01.25 09:15,0,"-0,08","1,25%",Euro,"2,63%"
"Covivio S.A. 2,375% 18/28",A19WHX,"98,87",03.01.25 09:17,0,"0,10","2,38%",Euro,-
"KommuneKredit 0,75% 18/28",A1921P,"94,25",03.01.25 09:17,0,"-0,07","0,75%",Euro,"2,25%"
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,51",03.01.25 09:15,0,"-0,02","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"70,52",03.01.25 08:16,0,"-1,16","1,00%",Euro,"3,11%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"96,95",03.01.25 08:16,0,"-0,09","0,50%",Euro,"2,64%"
"Orsted A/S 1,75%",A2SA9D,"93,92",03.01.25 09:15,0,"0,02","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"94,10",03.01.25 10:05,0,"0,03","0,88%",Britische Pfund,"4,60%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"93,49",03.01.25 09:17,0,"-0,15","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"95,64",03.01.25 09:17,0,"-0,05","0,01%",Euro,"2,18%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"95,56",03.01.25 08:16,0,"-0,02","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"91,21",03.01.25 08:16,0,"-0,13","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,70",03.01.25 08:15,0,"-0,02","1,38%",Euro,-
"E.ON SE 0,375% 20/27",A254QR,"94,35",03.01.25 08:40,0,"0,00","0,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"98,63",03.01.25 09:17,0,"-0,37","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"82,32",03.01.25 09:17,0,"0,02","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"87,76",03.01.25 09:17,0,"-0,03","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"94,03",03.01.25 08:40,0,"-0,09","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,42",03.01.25 08:40,0,"0,13",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"86,92",03.01.25 08:16,0,"-0,08","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"63,49",03.01.25 08:40,0,"-0,38","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"93,50",03.01.25 09:15,0,"-0,13","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"93,68",03.01.25 08:16,0,"0,06","5,80%",Südafrikanische Rand,-
"Iberdrola International B.V. 1,825%",A3KLJT,"90,53",03.01.25 08:15,0,"0,01","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"95,34",03.01.25 09:17,0,"-0,04","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"96,92",03.01.25 09:17,0,"-0,01","5,31%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 4,5% 21/26",A3KM7L,"97,10",03.01.25 08:16,0,"-0,01","4,50%",Indonesische Rupiah,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"91,12",03.01.25 09:17,0,"-0,02","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"98,06",03.01.25 10:05,0,"0,03","1,13%",Norwegische Kronen,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,20",03.01.25 09:17,0,"-0,01","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"98,74",03.01.25 08:16,0,"-0,08","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,12",03.01.25 08:09,0,"0,00","1,25%",Norwegische Kronen,-
"G City Europe Ltd. 3,625%",A3KQD3,"69,40",03.01.25 09:17,0,"0,68","3,63%",Euro,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"90,84",03.01.25 09:17,0,"0,04","1,38%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,05",03.01.25 09:17,0,"0,01","0,25%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"92,67",03.01.25 08:15,0,"-0,10","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"84,74",03.01.25 08:16,0,"-0,02",-,Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,24",03.01.25 09:17,0,"0,02","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"93,97",03.01.25 09:15,0,"0,07","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,16",03.01.25 09:17,0,"0,00","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"85,09",03.01.25 08:15,0,"-0,03","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"86,85",03.01.25 08:16,0,"-0,07","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"91,36",03.01.25 08:16,0,"-0,12","6,88%",Mexikanische Pesos,-
"European Investment Bank (EIB) 0,05% 22/29",A3K1QT,"89,00",03.01.25 09:17,0,"0,00","0,05%",Euro,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,58",03.01.25 08:15,0,"0,03","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"96,76",03.01.25 08:40,0,"-0,09","2,25%",Euro,-
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"91,93",03.01.25 08:40,0,"-0,21","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"92,56",03.01.25 08:09,0,"0,01","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"98,38",03.01.25 08:15,0,"-0,04","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"102,05",03.01.25 09:15,0,"0,03","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"97,38",03.01.25 09:15,0,"-0,13","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,57",03.01.25 09:17,0,"-0,02","2,00%",Euro,-
"Ceske Drahy AS 5,625% 22/27",A3LADJ,"105,63",03.01.25 09:15,0,"-0,03","5,63%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"99,82",03.01.25 09:17,0,"0,05","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"99,99",03.01.25 08:40,0,"0,00","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,48",03.01.25 08:40,0,"-0,03","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,68",03.01.25 08:16,0,"-0,16","2,75%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,43",03.01.25 09:15,0,"-0,06","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"104,88",03.01.25 09:15,0,"-0,05","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"103,44",03.01.25 08:40,0,"-0,07","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"101,54",03.01.25 09:17,0,"0,32","5,75%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"104,48",03.01.25 09:17,0,"-0,04","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,74",03.01.25 08:40,0,"-0,03","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,09",03.01.25 09:17,0,"-0,04","4,00%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"106,53",03.01.25 09:17,0,"-0,75","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"111,18",03.01.25 08:15,0,"0,04","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"103,63",03.01.25 08:16,0,"-0,04","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"104,41",03.01.25 10:47,0,"-0,10","3,25%",Euro,-
"European Investment Bank (EIB) 0,75% 21/27",A287CD,"91,77",03.01.25 10:05,0,"0,04","0,75%",Australische Dollar,-
"European Investment Bank (EIB) 4,2% 23/28",A3LD8J,"99,87",03.01.25 10:05,0,"0,04","4,20%",Australische Dollar,-
"Belfius Bank S.A. 0,375% 21/27",A3KR7Y,"94,05",03.01.25 09:17,0,"-0,02","0,38%",Euro,-
"VGP N.V. 2,25% 22/30",A3K01L,"91,19",03.01.25 09:15,0,"0,57","2,25%",Euro,-
"Argenta Spaarbank N.V. 1,375% 22/29",A3K11F,"94,21",03.01.25 09:17,0,"0,04","1,38%",Euro,-
"Elia Transmission Belgium N.V. 3,625% 23/33",A3LC6J,"102,33",03.01.25 09:15,0,"-0,13","3,63%",Euro,-
"Quebec, Provinz 3,65% 22/32",A3K5YD,"100,75",03.01.25 10:05,0,"0,10","3,65%",Canadische Dollar,-
"Amprion GmbH 3,45% 22/27",A30VPL,"101,43",03.01.25 08:40,0,"-0,08","3,45%",Euro,-
"Amprion GmbH 3,971% 22/32",A30VPM,"103,67",03.01.25 09:15,0,"-0,16","3,97%",Euro,-
Vonovia SE 5% 22/30,A30VQB,"108,45",03.01.25 10:05,0,"-0,06","5,00%",Euro,-
"EWE AG 0,25% 21/28",A3E5L9,"91,30",03.01.25 09:17,0,"0,00","0,25%",Euro,-
"Evonik Industries AG 1,375% 21/81",A3E5WW,"95,77",03.01.25 08:15,0,"0,22","1,38%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,05% 20/27",DFK0GB,"91,79",02.01.25 12:36,0,"0,00","0,05%",Euro,-
"Deutsche Bank AG 3,25% 22/28",DL19WU,"99,75",03.01.25 08:15,0,"-0,06","3,25%",Euro,-
