Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Caixa Geral de Depósitos S.A. 2,875% 22/26",A3K6H0,"99,50",27.12.24 09:25,0,"0,01","2,88%",Euro,-
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"94,93",27.12.24 10:29,0,"-0,05","2,38%",US-Dollar,"4,06%"
"Banco BTG Pactual S.A. 2,75% 21/26",A287JN,"95,29",27.12.24 09:25,0,"-0,79","2,75%",US-Dollar,-
"Chile, Republik 3,5% 19/50",A2R33G,"68,53",27.12.24 17:20,0,"-0,55","3,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"88,18",27.12.24 09:25,0,"-0,29","1,75%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"80,67",27.12.24 17:20,0,"0,05","0,75%",US-Dollar,"4,47%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,30",27.12.24 17:20,0,"0,08","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"95,62",27.12.24 09:25,0,"-0,73","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,32",27.12.24 09:25,0,"-0,06","2,38%",US-Dollar,"4,66%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"98,21",27.12.24 17:17,0,"0,01","1,13%",Euro,"2,45%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,38",27.12.24 10:29,0,"0,04","0,38%",Euro,"2,54%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,45",27.12.24 17:00,0,"-0,02","1,88%",Euro,"2,54%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,57",27.12.24 08:00,0,"0,02","1,00%",Euro,-
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,85",27.12.24 10:29,0,"-0,04","1,25%",Euro,"2,47%"
"E.ON International Finance B.V. 1,25% 17/27",A19QW4,"96,03",27.12.24 17:00,0,"-0,06","1,25%",Euro,"2,74%"
"Covivio S.A. 2,375% 18/28",A19WHX,"99,25",27.12.24 09:25,0,"-0,16","2,38%",Euro,-
"KommuneKredit 0,75% 18/28",A1921P,"94,49",27.12.24 09:25,0,"0,03","0,75%",Euro,"2,40%"
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,57",27.12.24 17:00,0,"0,04","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"71,24",27.12.24 10:29,0,"-1,15","1,00%",Euro,"3,12%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"96,98",27.12.24 10:29,0,"-0,08","0,50%",Euro,"2,57%"
"Orsted A/S 1,75%",A2SA9D,"93,83",27.12.24 17:00,0,"-0,05","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"93,95",27.12.24 17:08,0,"-0,04","0,88%",Britische Pfund,"4,64%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"93,92",27.12.24 09:25,0,"0,01","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"95,89",27.12.24 09:25,0,"0,11","0,01%",Euro,"2,37%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"95,51",27.12.24 10:29,0,"-0,03","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"91,29",27.12.24 10:29,0,"-0,25","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,73",27.12.24 08:00,0,"0,07","1,38%",Euro,-
"E.ON SE 0,375% 20/27",A254QR,"94,39",27.12.24 17:17,0,"0,03","0,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"98,82",27.12.24 09:25,0,"-0,01","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"82,26",27.12.24 09:25,0,"-0,33","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"88,25",27.12.24 09:25,0,"-0,07","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"94,04",27.12.24 17:17,0,"-0,02","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,29",27.12.24 17:17,0,"0,09",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"86,81",27.12.24 10:29,0,"-0,24","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"63,56",27.12.24 17:17,0,"-0,70","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"93,64",27.12.24 17:00,0,"0,05","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"93,48",27.12.24 10:29,0,"-0,77","5,80%",Südafrikanische Rand,-
"ACEA S.p.A. 0,000% 21/25",A288DW,"97,65",27.12.24 17:00,0,"0,02",-,Euro,-
"Iberdrola International B.V. 1,825%",A3KLJT,"90,62",27.12.24 08:00,0,"-0,07","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"96,16",27.12.24 09:25,0,"0,05","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"97,12",27.12.24 09:25,0,"0,03","5,31%",Südafrikanische Rand,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"91,37",27.12.24 09:25,0,"-0,08","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"97,46",27.12.24 17:20,0,"0,01","1,13%",Norwegische Kronen,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,27",27.12.24 09:25,0,"0,01","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"98,62",27.12.24 10:29,0,"-0,10","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,12",27.12.24 08:00,0,"0,00","1,25%",Norwegische Kronen,-
"G City Europe Ltd. 3,625%",A3KQD3,"69,44",27.12.24 09:25,0,"-0,07","3,63%",Euro,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"91,16",27.12.24 09:25,0,"-0,01","1,38%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,23",27.12.24 09:25,0,"0,06","0,25%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"92,78",27.12.24 08:00,0,"-0,11","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"84,57",27.12.24 10:29,0,"-0,34",-,Euro,-
"Branicks Group AG 2,25% 21/26",A3MP5C,"60,15",27.12.24 17:08,0,"0,84","2,25%",Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,51",27.12.24 09:25,0,"0,03","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"94,09",27.12.24 17:00,0,"0,13","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,38",27.12.24 09:25,0,"-0,04","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"85,31",27.12.24 08:00,0,"-0,16","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"86,65",27.12.24 10:29,0,"-0,44","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"91,26",27.12.24 10:29,0,"-0,86","6,88%",Mexikanische Pesos,-
"European Investment Bank (EIB) 0,05% 22/29",A3K1QT,"89,00",27.12.24 09:25,0,"-0,89","0,05%",Euro,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,64",27.12.24 08:00,0,"0,03","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"96,59",27.12.24 17:17,0,"-0,34","2,25%",Euro,-
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"91,92",27.12.24 17:17,0,"-0,27","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"92,66",27.12.24 08:00,0,"-0,22","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"98,48",27.12.24 08:00,0,"-0,08","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"102,06",27.12.24 17:00,0,"-0,09","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"97,40",27.12.24 17:00,0,"-0,27","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,84",27.12.24 09:25,0,"0,00","2,00%",Euro,-
"Ceske Drahy AS 5,625% 22/27",A3LADJ,"105,65",27.12.24 17:00,0,"-0,12","5,63%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"100,25",27.12.24 09:25,0,"-0,29","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"99,92",27.12.24 17:17,0,"-0,02","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,38",27.12.24 17:17,0,"-0,03","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,74",27.12.24 10:29,0,"-0,02","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"104,61",27.12.24 08:00,0,"-0,17","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,55",27.12.24 17:00,0,"0,03","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"104,84",27.12.24 17:00,0,"-0,21","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"103,25",27.12.24 17:17,0,"0,00","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"101,48",27.12.24 09:25,0,"-0,22","5,75%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"105,29",27.12.24 09:25,0,"-0,86","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,75",27.12.24 17:17,0,"-0,10","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,37",27.12.24 09:25,0,"-0,01","4,00%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"107,42",27.12.24 09:25,0,"0,02","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"111,20",27.12.24 08:00,0,"-0,02","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"103,32",27.12.24 10:29,0,"0,01","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"104,24",27.12.24 17:22,0,"-0,36","3,25%",Euro,-
"European Investment Bank (EIB) 0,75% 21/27",A287CD,"91,68",27.12.24 17:20,0,"0,20","0,75%",Australische Dollar,-
"European Investment Bank (EIB) 4,2% 23/28",A3LD8J,"99,91",27.12.24 17:20,0,"0,27","4,20%",Australische Dollar,-
"Belfius Bank S.A. 0,375% 21/27",A3KR7Y,"94,31",27.12.24 09:25,0,"-0,06","0,38%",Euro,-
"VGP N.V. 2,25% 22/30",A3K01L,"91,29",27.12.24 17:00,0,"-0,08","2,25%",Euro,-
"Argenta Spaarbank N.V. 1,375% 22/29",A3K11F,"94,41",27.12.24 09:25,0,"-0,16","1,38%",Euro,-
"Elia Transmission Belgium N.V. 3,625% 23/33",A3LC6J,"102,28",27.12.24 17:00,0,"-0,34","3,63%",Euro,-
"Quebec, Provinz 3,65% 22/32",A3K5YD,"100,31",27.12.24 17:20,0,"0,15","3,65%",Canadische Dollar,-
"Amprion GmbH 3,45% 22/27",A30VPL,"101,51",27.12.24 17:17,0,"-0,09","3,45%",Euro,-
"Amprion GmbH 3,971% 22/32",A30VPM,"103,36",27.12.24 17:00,0,"-0,42","3,97%",Euro,-
Vonovia SE 5% 22/30,A30VQB,"108,39",27.12.24 17:20,0,"-0,32","5,00%",Euro,-
"EWE AG 0,25% 21/28",A3E5L9,"91,30",27.12.24 09:25,0,"0,22","0,25%",Euro,-
"Evonik Industries AG 1,375% 21/81",A3E5WW,"95,58",27.12.24 08:00,0,"-0,14","1,38%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,05% 20/27",DFK0GB,"91,56",27.12.24 12:29,0,"-0,14","0,05%",Euro,-
"Deutsche Bank AG 1,875% 22/28",DL19WL,"97,29",27.12.24 09:25,0,"-0,03","1,88%",Euro,-
"Deutsche Bank AG 3,25% 22/28",DL19WU,"99,87",27.12.24 08:00,0,"-0,08","3,25%",Euro,-
"Europäische Union 0,4% 21/37",A3K4C4,"74,20",27.12.24 09:25,0,"-0,48","0,40%",Euro,-
"Europäische Union 1,25% 22/43",A3K4DG,"72,50",27.12.24 09:25,0,"-0,73","1,25%",Euro,-
"Europäische Union 2,625% 22/48",A3K4DM,"89,58",27.12.24 09:25,0,"-0,91","2,63%",Euro,-
"Credit Agricole Italia S.p.A. 0,125% 21/33",A3KM40,"78,57",27.12.24 09:25,0,"-0,25","0,13%",Euro,-
"Caixa Geral de Depósitos S.A. 5,75% 22/28",A3LAWP,"107,16",27.12.24 10:29,0,"-0,15","5,75%",Euro,-
"European Investment Bank (EIB) 2,375% 17/27",A19H0E,"95,16",27.12.24 09:25,0,"-0,06","2,38%",US-Dollar,"4,25%"
"European Investment Bank (EIB) 3,75% 23/33",A3LD6X,"94,10",27.12.24 17:20,0,"-0,16","3,75%",US-Dollar,-
"International Bank for Reconstruction and Development 2,125% 15/25",A1ZXG1,"99,58",27.12.24 10:29,0,"0,04","2,13%",US-Dollar,"4,58%"
"Israel, Staat 4,5% 23/33",A3LCYL,"91,13",27.12.24 09:25,0,"-0,27","4,50%",US-Dollar,-
Kreditanstalt für Wiederaufbau 1% 21/26,A3MQEL,"94,34",27.12.24 17:20,0,"0,65","1,00%",US-Dollar,-
"European Investment Bank (EIB) 1,25% 14/26",A1ZN73,"98,34",27.12.24 10:29,0,"-0,03","1,25%",Euro,"2,17%"
Unibail-Rodamco-Westfield SE 1% 15/25,A1ZZ0Q,"99,44",27.12.24 09:25,0,"0,02","1,00%",Euro,"2,14%"
"KommuneKredit 0,75% 17/27",A19H8K,"96,28",27.12.24 10:29,0,"-0,07","0,75%",Euro,"2,38%"
"European Investment Bank (EIB) 1,5% 17/47",A19KYP,"74,77",27.12.24 09:25,0,"-0,86","1,50%",Euro,"3,05%"
"Naturgy Finance Iberia S.A. 0,875% 17/25",A19R7B,"99,27",27.12.24 10:29,0,"0,02","0,88%",Euro,"0,16%"
"ProLogis International Funding II S.A. 1,75% 18/28",A19XGM,"96,45",27.12.24 10:29,0,"-0,12","1,75%",Euro,"2,87%"
"European Investment Bank (EIB) 1,125% 18/32",A191F3,"89,42",27.12.24 17:17,0,"-0,37","1,13%",Euro,"2,63%"
"Chile, Republik 0,83% 19/31",A2R4F8,"84,72",27.12.24 08:00,0,"0,05","0,83%",Euro,-
"Ignitis Group UAB 1,875% 18/28",A1926T,"94,13",27.12.24 17:00,0,"-0,05","1,88%",Euro,"3,68%"
"Iberdrola International B.V. 3,25%",A2RXL8,"99,75",27.12.24 17:00,0,"-0,02","3,25%",Euro,-
"ProLogis International Funding II S.A. 2,375% 18/30",A2RTZC,"95,65",27.12.24 10:29,0,"-0,10","2,38%",Euro,"3,20%"
"ENEL Finance International N.V. 1,5% 19/25",A2RWNF,"99,18",27.12.24 17:17,0,"0,00","1,50%",Euro,"2,99%"
"ERG S.p.A. 1,875% 19/25",A2R0KV,"99,41",27.12.24 17:00,0,"0,02","1,88%",Euro,-
"Kreditanstalt für Wiederaufbau 0,01% 19/27",A2TED0,"94,76",27.12.24 08:00,0,"-0,04","0,01%",Euro,"2,20%"
"ProLogis International Funding II S.A. 0,875% 19/29",A2R4FW,"90,80",27.12.24 17:20,0,"-0,15","0,88%",Euro,"3,09%"
"EnBW Energie Baden-Württemberg AG 1,625% 19/79",A2YPEQ,"94,86",27.12.24 17:17,0,"-0,08","1,63%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,000% 19/34",A2R8HB,"75,22",27.12.24 17:17,0,"-0,44",-,Euro,-
"Japan Finance Organization for Municipalities 0,05% 20/27",A28TED,"95,11",27.12.24 09:25,0,"0,02","0,05%",Euro,-
E.ON SE 1% 20/25,A289E0,"98,77",27.12.24 10:29,0,"-0,02","1,00%",Euro,-
"De Volksbank N.V. 1,75% 20/30",A280AJ,"98,91",27.12.24 17:17,0,"0,03","1,75%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,75% 20/32",A280DH,"83,19",27.12.24 17:00,0,"-0,34","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 20/28",A2TEF9,"91,71",27.12.24 17:17,0,"-0,09",-,Euro,-
"Hamburger Hochbahn AG 0,125% 21/31",A289Q6,"84,41",27.12.24 10:29,0,"-0,18","0,13%",Euro,-
"Volkswagen International Finance N.V. 0,875% 20/28",A282U1,"91,37",27.12.24 10:29,0,"-0,13","0,88%",Euro,"3,38%"
"Unipol Gruppo S.p.A. 3,25% 20/30",A282SR,"99,64",27.12.24 17:00,0,"-0,35","3,25%",Euro,-
International Bank for Reconstruction and Development 12% 21/26,A287SR,"92,79",27.12.24 17:00,0,"1,38","12,00%",Türkische Lira,-
European Investment Bank (EIB) 1% 21/28,A2871D,"93,68",27.12.24 10:29,0,"0,06","1,00%",Canadische Dollar,-
"Kreditanstalt für Wiederaufbau 4,4% 21/25",A289HP,"95,84",27.12.24 17:20,0,"0,00","4,40%",Mexikanische Pesos,-
"Japan Finance Organization for Municipalities 0,01% 21/28",A3KLAA,"92,50",27.12.24 09:25,0,"-0,02","0,01%",Euro,-
"ACEA S.p.A. 0,25% 21/30",A288DX,"85,63",27.12.24 17:00,0,"-0,31","0,25%",Euro,-
"Orsted A/S 1,5%",A3KLYQ,"83,09",27.12.24 08:00,0,"-0,18","1,50%",Euro,-
"International Bank for Reconstruction and Development 4,5% 21/26",A3KM7L,"97,01",27.12.24 10:29,0,"-0,04","4,50%",Indonesische Rupiah,-
"SPAREBANK 1 ØSTLANDET 0,125% 21/28",A3KMMC,"91,62",27.12.24 09:25,0,"-0,03","0,13%",Euro,-
"European Investment Bank (EIB) 0,01% 21/30",A3KM45,"86,29",27.12.24 17:25,0,"-0,22","0,01%",Euro,-
"Kreditanstalt für Wiederaufbau 0,25% 21/26",A289JG,"96,20",27.12.24 17:20,0,"-0,03","0,25%",Schwedische Kronen,-
"Nidec Corp. 0,046% 21/26",A3KN3L,"96,82",27.12.24 09:25,0,"0,11","0,05%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,5% 21/41",A3KPNS,"65,77",27.12.24 17:17,0,"-0,90","0,50%",Euro,-
"Merlin Properties SOCIMI S.A. 1,375% 21/30",A3KRXC,"91,51",27.12.24 10:29,0,"-0,03","1,38%",Euro,-
"Derichebourg S.A. 2,25% 21/28",A3KSQM,"95,94",27.12.24 09:25,0,"0,19","2,25%",Euro,-
Bayerische Landesbank 1% 21/31,BLB8DM,"94,77",27.12.24 09:25,0,"0,04","1,00%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 21/31",A27DLN,"84,47",27.12.24 10:29,0,"-0,35",-,Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,75% 21/26",A3KUAY,"99,86",27.12.24 09:25,0,"0,15","1,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 0,01% 21/29",A3KVKB,"88,02",27.12.24 09:25,0,"0,10","0,01%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,375% 21/81",A3MP4X,"91,58",27.12.24 08:00,0,"-0,02","1,38%",Euro,-
"mBank S.A. 0,966% 21/27",A3KWEY,"94,61",27.12.24 10:29,0,"0,01","0,97%",Euro,-
"International Bank for Reconstruction and Development 7,25% 22/27",A3K071,"95,30",27.12.24 17:20,0,"0,14","7,25%",Mexikanische Pesos,-
"P3 Group S.a.r.l. 0,875% 22/26",A3K1GW,"97,72",27.12.24 17:17,0,"0,13","0,88%",Euro,-
"P3 Group S.a.r.l. 1,625% 22/29",A3K1GX,"92,81",27.12.24 09:25,0,"-0,04","1,63%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/29",A3K1WX,"95,78",27.12.24 10:29,0,"-0,22","6,75%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 9,5% 22/29",A3K1S8,"88,15",27.12.24 10:29,0,"-2,21","9,50%",Real (Brasilien),-
"E.ON SE 0,875% 22/25",A3MQY8,"99,97",27.12.24 08:00,0,"0,04","0,88%",Euro,-
"Bank of China Ltd. [Luxembourg Branch] 1,5% 22/25",A3K4ZH,"98,88",27.12.24 09:25,0,"0,09","1,50%",Euro,-
"De Volksbank N.V. 2,375% 22/27",A3K41N,"98,95",27.12.24 10:29,0,"-0,03","2,38%",Euro,-
"ProLogis International Funding II S.A. 3,125% 22/31",A3K5ZM,"98,45",27.12.24 10:29,0,"-0,55","3,13%",Euro,-
"Volkswagen International Finance N.V. 3,125% 22/25",A3K61G,"99,93",27.12.24 17:00,0,"-0,01","3,13%",Euro,-
"Landwirtschaftliche Rentenbank 1,9% 22/32",A3UFV9,"94,83",27.12.24 17:17,0,"-0,33","1,90%",Euro,-
"Intesa Sanpaolo S.p.A. 4,75% 22/27",A3K81S,"103,90",27.12.24 17:00,0,"-0,12","4,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 4,125% 23/27",A3LC3Z,"102,26",27.12.24 10:29,0,"-0,03","4,13%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 3,125% 22/31",A3LA5F,"102,57",27.12.24 10:29,0,"-0,37","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,25% 22/28",A3LA6B,"102,78",27.12.24 08:00,0,"-0,12","4,25%",Euro,-
"Covestro AG 4,75% 22/28",A30VQX,"105,97",27.12.24 17:00,0,"-0,11","4,75%",Euro,-
"Ungarn, Republik 5% 22/27",A3LBMA,"103,63",27.12.24 17:20,0,"-0,07","5,00%",Euro,-
"Iberdrola Finanzas S.A. 3,375% 22/32",A3LBMQ,"101,70",27.12.24 08:00,0,"-0,22","3,38%",Euro,-
"International Finance Corp. 3,375% 22/27",A3LGKS,"97,57",27.12.24 17:20,0,"-0,17","3,38%",Norwegische Kronen,-
Länsförsäkringar Bank AB 4% 23/27,A3LC57,"102,24",27.12.24 09:25,0,"-0,02","4,00%",Euro,-
"ACEA S.p.A. 3,875% 23/31",A3LDC6,"103,21",27.12.24 17:00,0,"-0,27","3,88%",Euro,-
Landesbank Hessen-Thüringen Girozentrale 4% 23/30,HLB2QR,"103,31",27.12.24 10:29,0,"-0,32","4,00%",Euro,-
"Intesa Sanpaolo S.p.A. 5,625% 23/33",A3LE1F,"112,89",27.12.24 09:25,0,"-0,28","5,63%",Euro,-
"Generali S.p.A. 5,399% 23/33",A3LGSY,"110,64",27.12.24 09:25,0,"-0,23","5,40%",Euro,-
"Stora Enso Oyj 4,25% 23/29",A3LJB8,"103,21",27.12.24 17:00,0,"-0,38","4,25%",Euro,-
"Nova Ljubljanska Banka d.d. 7,125% 23/27",A3LKGM,"105,72",27.12.24 09:25,0,"0,06","7,13%",Euro,-
"Kreditanstalt für Wiederaufbau 4,875% 23/31",A4SAX4,"101,67",27.12.24 17:20,0,"-0,34","4,88%",Britische Pfund,-
"East Japan Railway Co. 3,976% 23/32",A3LMP1,"105,78",27.12.24 08:00,0,"-0,23","3,98%",Euro,-
"E.ON SE 3,75% 23/29",A351VG,"103,27",27.12.24 09:25,0,"-0,32","3,75%",Euro,-
"Kreditanstalt für Wiederaufbau 3,5% 23/30",A4SAYF,"103,84",27.12.24 17:20,0,"-0,62","3,50%",Schwedische Kronen,-
"European Investment Bank (EIB) 3,3% 17/28",A19L78,"97,46",27.12.24 17:20,0,"0,25","3,30%",Australische Dollar,"4,23%"
"VGP N.V. 1,5% 21/29",A3KPB1,"91,14",27.12.24 10:29,0,"0,00","1,50%",Euro,-
"Belfius Bank S.A. 3,875% 23/28",A3LJTA,"103,25",27.12.24 09:25,0,"-0,13","3,88%",Euro,-
"Asian Development Bank (ADB) 0,75% 21/26",A3KLL0,"96,93",27.12.24 17:20,0,"0,09","0,75%",Canadische Dollar,-
"Ontario, Provinz 2,65% 18/25",A19VPK,"99,83",27.12.24 09:25,0,"0,01","2,65%",Canadische Dollar,-
"Quebec, Provinz 1,85% 20/27",A28TLW,"97,41",27.12.24 17:20,0,"0,62","1,85%",Canadische Dollar,-
"Mercedes-Benz Group AG 0,75% 20/30",A289QR,"87,48",27.12.24 09:25,0,"-0,34","0,75%",Euro,-
"Vonovia SE 0,625% 21/31",A3E5FR,"84,48",27.12.24 08:00,0,"-0,17","0,63%",Euro,-
"SIGNA Development Finance S.C.S. 5,5% 21/26",A3KS5R,"10,00",27.12.24 09:27,0,"0,00","5,50%",Euro,-
"Mercedes-Benz International Finance B.V. 3,5% 23/26",A3LH6T,"100,86",27.12.24 09:25,0,"0,01","3,50%",Euro,-
"Landesbank Baden-Württemberg 0,375% 19/26",LB2CLH,"95,59",27.12.24 17:00,0,"0,04","0,38%",Euro,-
"Landesbank Baden-Württemberg 1,5% 20/25",LB2CQX,"99,29",27.12.24 09:25,0,"0,03","1,50%",Britische Pfund,-
"Landesbank Baden-Württemberg 1,125% 20/25",LB2CU8,"96,09",27.12.24 09:25,0,"0,07","1,13%",Britische Pfund,-
"New Immo Holding S.A. 2,75% 19/26",A2SAYM,"95,66",27.12.24 09:25,0,"-0,16","2,75%",Euro,-
"Caisse Francaise de Financement Local 3,125% 22/27",A3LBDB,"101,48",27.12.24 09:25,0,"-0,03","3,13%",Euro,-
"Banco BPM S.p.A. 0,75% 22/27",A3K296,"95,74",27.12.24 09:25,0,"0,12","0,75%",Euro,-
"Aker Horizons ASA 7,95% 21/25",A3KLNA,"99,56",27.12.24 09:25,0,"0,00","7,95%",Norwegische Kronen,-
"European Investment Bank (EIB) 2,125% 16/26",A18Z2Y,"96,94",27.12.24 09:25,0,"-0,07","2,13%",US-Dollar,"4,66%"
"European Investment Bank (EIB) 0,75% 20/30",A282R9,"81,05",27.12.24 10:29,0,"-0,23","0,75%",US-Dollar,-
"European Investment Bank (EIB) 1,625% 21/31",A3KQX0,"83,88",27.12.24 08:00,0,"-0,31","1,63%",US-Dollar,-
"International Finance Corp. 2,125% 16/26",A18ZRG,"97,09",27.12.24 09:25,0,"-0,05","2,13%",US-Dollar,"4,56%"
"Japan Bank for International Cooperation 4,38% 22/27",A3K94B,"98,99",27.12.24 09:25,0,"-0,11","4,38%",US-Dollar,-
"Münchener Rückversicherungs-Gesellschaft AG in München 5,875% 22/42",A3MQV3,"101,30",27.12.24 09:25,0,"0,12","5,88%",US-Dollar,-
"Rumo Luxembourg Sàrl 5,25% 20/28",A28ZLC,"95,87",27.12.24 17:00,0,"-0,18","5,25%",US-Dollar,-
"Kommunalbanken AS 2,125% 15/25",A1ZWN2,"99,71",27.12.24 09:25,0,"0,07","2,13%",US-Dollar,"4,62%"
Nederlandse Waterschapsbank N.V. 1% 15/25,A1Z5ZQ,"98,82",27.12.24 09:25,0,"0,06","1,00%",Euro,"2,77%"
