Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Italien, Republik 2,8% 16/67",A187GC,"78,50",02.01.25 14:06,10.203,"3,29","2,80%",Euro,"3,86%"
"3M Co. 6,375% 98/28",852945,"104,48",02.01.25 14:40,10.176,"0,45","6,38%",US-Dollar,-
"E.ON SE 1,625% 22/31",A3MQY9,"91,55",02.01.25 16:00,10.141,"0,21","1,63%",Euro,-
"Frankreich, Republik 0,75% 19/52",A28S3Y,"50,68",02.01.25 12:20,10.138,"0,34","0,75%",Euro,-
"NRW.BANK 2,875% 23/33",NWB0AT,"100,76",02.01.25 14:47,10.123,"0,43","2,88%",Euro,-
"Irland, Republik 3% 23/43",A3LCX5,"101,87",02.01.25 16:00,10.118,"0,38","3,00%",Euro,-
Telecom Argentina S.A. 8% 19/26,A2R5DE,"104,06",02.01.25 16:07,10.082,"3,51","8,00%",US-Dollar,"5,29%"
"Deutsche Bahn Finance GmbH 3,75% 10/25",A1AYYN,"100,55",02.01.25 15:00,10.056,"0,01","3,75%",Euro,"2,29%"
"Prudential PLC 6,125% 01/31",826407,"104,30",02.01.25 12:52,10.038,"2,60","6,13%",Britische Pfund,"5,36%"
"Grenke Finance PLC 3,95% 20/25",A28VXK,"99,99",02.01.25 10:53,10.028,"-0,01","3,95%",Euro,-
"United States of America 5,25% 98/28",176880,"103,30",02.01.25 15:38,10.008,"0,39","5,25%",US-Dollar,"4,31%"
"Porsche Automobil Holding SE 3,75% 24/29",A383H7,"99,83",02.01.25 16:00,10.006,"0,12","3,75%",Euro,-
"Deutschland, Bundesrepublik 2,1% 22/29",110262,"99,86",02.01.25 15:53,10.003,"0,22","2,10%",Euro,-
"South Africa, Republic of 8% 13/30",A1ZAHB,"95,94",02.01.25 16:05,9.975,"0,16","8,00%",Südafrikanische Rand,"9,15%"
"RCI Banque S.A. 3,375% 24/29",A3L5Y2,"99,30",02.01.25 13:00,9.968,"0,24","3,38%",Euro,-
"Deutschland, Bundesrepublik 0,000% 05/37",114270,"76,39",02.01.25 10:59,9.931,"7,63",-,Euro,"2,24%"
"Commerzbank AG 2,5% 24/27",CZ439Q,"99,30",02.01.25 11:33,9.930,"0,86","2,50%",Euro,-
"Canada, Government of... 3% 23/34",A3LST0,"98,28",02.01.25 16:05,9.929,"0,55","3,00%",Canadische Dollar,-
"BMW International Investment B.V. 3,375% 24/34",A3L23R,"99,12",02.01.25 13:47,9.919,"0,57","3,38%",Euro,-
United States of America 6% 96/26,131485,"101,59",02.01.25 14:40,9.918,"-0,05","6,00%",US-Dollar,"3,63%"
"Fußballclub Gelsenkirchen-Schalke 04 e.V. 5,5% 22/27",A3MQS4,"97,00",02.01.25 10:54,9.900,"0,26","5,50%",Euro,"5,70%"
"Polen, Republik 2,75% 22/32",A3K5ZQ,"97,42",02.01.25 12:20,9.840,"0,12","2,75%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,85% 18/26",HLB5KJ,"98,10",02.01.25 16:00,9.825,"-0,05","0,85%",Euro,"1,55%"
Commerzbank AG 1% 19/26,CZ40NS,"98,15",02.01.25 14:54,9.815,"0,24","1,00%",Euro,"2,67%"
Südzucker International Finance B.V. 1% 17/25,A19SRU,"98,13",02.01.25 08:05,9.813,"0,14","1,00%",Euro,"2,56%"
"United States of America 4,625% 23/30",A3LN9D,"101,13",02.01.25 15:00,9.798,"0,35","4,63%",US-Dollar,-
"Polen, Republik 1,125% 18/26",A19VY7,"97,67",02.01.25 16:00,9.770,"0,04","1,13%",Euro,"2,42%"
hep solar projects GmbH 8% 23/28,A35148,"96,00",02.01.25 10:54,9.700,"-1,03","8,00%",Euro,-
"Embraer Netherlands Finance B.V. 5,4% 17/27",A19CMW,"99,98",02.01.25 13:00,9.687,"0,10","5,40%",US-Dollar,-
"Fraport AG Frankfurt Airport Services Worldwide 1,875% 21/28",A3E5F0,"96,11",02.01.25 16:00,9.669,"0,11","1,88%",Euro,-
"United States of America 4,125% 24/31",A3L6MG,"98,66",02.01.25 13:18,9.559,"1,50","4,13%",US-Dollar,-
"Homann Holzwerkstoffe GmbH 4,5% 21/26",A3H2V1,"95,50",02.01.25 12:08,9.550,"1,60","4,50%",Euro,-
"BASF SE 0,875% 17/27",A2GSGH,"95,50",02.01.25 09:35,9.550,"0,00","0,88%",Euro,"2,19%"
"Spanien, Königreich 0,000% 21/27",A3KX5K,"95,48",02.01.25 16:00,9.548,"0,08",-,Euro,-
"BMW Finance N.V. 1,5% 19/29",A2RXDR,"94,84",02.01.25 16:00,9.536,"0,25","1,50%",Euro,"2,79%"
"Spanien, Königreich 0,5% 21/31",A3KS64,"86,59",02.01.25 12:10,9.524,"0,57","0,50%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 3,5% 24/39",HEL0AF,"93,90",02.01.25 16:00,9.515,"0,16","3,50%",Euro,"3,93%"
The Goldman Sachs Group Inc. 4% 22/29,A3K9K0,"104,54",02.01.25 14:09,9.416,"0,29","4,00%",Euro,-
"United States of America 2,25% 19/26",A2RZ1M,"97,59",02.01.25 14:40,9.399,"0,07","2,25%",US-Dollar,"4,26%"
"7C Solarparken AG 2,5% 23/28",A351NK,"93,95",02.01.25 15:04,9.395,"4,37","2,50%",Euro,"4,44%"
"Niedersachsen, Land 0,01% 20/27",A3H20D,"93,30",02.01.25 08:06,9.330,"0,20","0,01%",Euro,-
BERTELSMANN  GENSCH.,522990,"131,20",02.01.25 15:16,9.184,"0,00",-,Euro,-
"Frankreich, Republik 4,75% 03/35",A0AXNP,"113,41",02.01.25 14:40,9.085,"0,11","4,75%",Euro,"3,20%"
"Irland, Republik 5,4% 09/25",A1ANNQ,"100,60",02.01.25 12:37,9.054,"-0,02","5,40%",Euro,"-1,59%"
"Porsche Automobil Holding SE 4,125% 24/32",A383H8,"100,68",02.01.25 09:16,9.052,"0,23","4,13%",Euro,-
MAGNUM AG GEN.03 S.2,325570,"82,50",02.01.25 11:18,8.915,"-5,17","6,00%",Euro,-
"Photon Energy N.V. 6,5% 21/27",A3KWKY,"44,00",02.01.25 11:19,8.900,"-2,22","6,50%",Euro,-
"Spanien, Königreich 2,55% 22/32",A3K6K4,"98,29",02.01.25 14:09,8.847,"0,45","2,55%",Euro,-
"Australia, Commonwealth of... 2,75% 15/27",A1VMQX,"96,89",02.01.25 16:05,8.756,"0,03","2,75%",Australische Dollar,"3,85%"
"Deutsche Postbank Funding Trust III 2,912%",A0D24Z,"87,55",02.01.25 12:00,8.755,"0,34","2,91%",Euro,-
"OMV AG 2,375% 20/32",A28VTJ,"96,89",02.01.25 13:47,8.746,"0,45","2,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,25% 16/36",A168Y4,"84,45",02.01.25 14:35,8.607,"0,55","1,25%",Euro,"2,67%"
"AbbVie Inc. 4,7% 15/45",A1Z1D5,"88,43",02.01.25 09:13,8.568,"0,61","4,70%",US-Dollar,"5,66%"
"Italien, Republik 2,5% 22/32",A3K47C,"95,30",02.01.25 12:20,8.560,"0,37","2,50%",Euro,-
"Deutsche Post AG 0,75% 20/29",A289XE,"93,84",02.01.25 15:07,8.452,"0,30","0,75%",Euro,-
"Volkswagen Leasing GmbH 4,625% 23/29",A3514U,"104,88",02.01.25 15:27,8.371,"1,14","4,63%",Euro,-
"Deutsche Post AG 3,375% 23/33",A351WY,"103,17",02.01.25 16:00,8.286,"0,45","3,38%",Euro,-
"Sixt SE 3,75% 24/29",A3827R,"102,84",02.01.25 13:00,8.240,"0,39","3,75%",Euro,-
"RWE AG 3,625% 24/32",A3826L,"102,26",02.01.25 13:47,8.209,"0,21","3,63%",Euro,-
"Italien, Republik 3,5% 24/31",A3LS5T,"102,56",02.01.25 16:00,8.203,"0,15","3,50%",Euro,-
"Deutsche Bahn Finance GmbH 3,25% 23/33",A351TV,"101,56",02.01.25 15:56,8.120,"0,43","3,25%",Euro,-
Erste Group Bank AG 4% 14/25,EB0ES2,"99,25",02.01.25 14:45,8.040,"-0,25","4,00%",Euro,"3,32%"
"hep global GmbH 6,5% 21/26",A3H3JV,"88,50",02.01.25 13:00,7.995,"-0,56","6,50%",Euro,-
"Italien, Republik 3,35% 18/35",A2RWN7,"99,26",02.01.25 16:00,7.963,"0,11","3,35%",Euro,"3,43%"
"Griechenland, Republik 4,3% 12/26",A1G1UD,"101,12",02.01.25 12:40,7.875,"-1,63","4,30%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,8% 20/35",HLB38R,"77,10",02.01.25 16:00,7.845,"0,39","0,80%",Euro,"3,36%"
"Kreditanstalt für Wiederaufbau 0,05% 19/34",A2YNZ1,"77,77",02.01.25 15:37,7.777,"-1,56","0,05%",Euro,"2,30%"
"United States of America 4,75% 23/53",A3LQVL,"100,12",02.01.25 08:02,7.760,"0,23","4,75%",US-Dollar,-
"Deutschland, Bundesrepublik 1,25% 17/48",110243,"76,90",02.01.25 15:53,7.715,"0,44","1,25%",Euro,"2,54%"
"Europäische Union 1,625% 22/29",A3K7MW,"95,69",02.01.25 14:52,7.569,"0,35","1,63%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,75% 21/36",HLB26D,"74,40",02.01.25 16:00,7.565,"0,34","0,75%",Euro,-
"Bayer AG 4,25% 23/29",A351U0,"103,20",02.01.25 11:26,7.224,"0,24","4,25%",Euro,-
"Großbritannien und Nord-Irland, Vereinigtes Königreich 2% 15/25",A1ZY2W,"98,26",02.01.25 16:05,7.098,"0,05","2,00%",Britische Pfund,"4,58%"
"Hamburg Commercial Bank AG 4,875% 23/25",HCB0BS,"100,77",02.01.25 11:27,7.054,"0,47","4,88%",Euro,-
Commerzbank AG 3% 23/27,CZ43ZM,"100,76",02.01.25 11:32,7.053,"0,25","3,00%",Euro,-
"Australia, Commonwealth of... 3% 22/33",A3K4K3,"89,95",02.01.25 16:05,7.051,"0,14","3,00%",Australische Dollar,-
"BMW Finance N.V. 0,2% 21/33",A287DG,"78,10",02.01.25 11:07,7.029,"-1,39","0,20%",Euro,-
"Grenke Finance PLC 0,625% 19/25",A2R98B,"99,76",02.01.25 13:55,6.983,"0,41","0,63%",Euro,-
"Singulus Technologies AG 4,5% 16/26",A2AA5H,"69,80",02.01.25 08:08,6.980,"9,92","4,50%",Euro,-
"Italien, Republik 1,7% 20/51",A284HK,"63,01",02.01.25 12:10,6.932,"0,56","1,70%",Euro,-
International Bank for Reconstruction and Development 10% 24/29,A3L4RN,"88,66",02.01.25 14:07,6.905,"2,03","10,00%",Real (Brasilien),-
"Venezuela, Bolivarische Republik 9,375% 04/34",A0ABV5,"14,87",02.01.25 08:01,6.870,"-0,87","9,38%",US-Dollar,"66,47%"
UnitedHealth Group Inc. 2% 20/30,A28XNT,"86,13",02.01.25 16:00,6.672,"0,33","2,00%",US-Dollar,-
"Irland, Republik 1,35% 18/31",A2RS2Q,"94,21",02.01.25 13:00,6.602,"0,36","1,35%",Euro,"2,33%"
"Spanien, Königreich 3,45% 16/66",A181RK,"94,14",02.01.25 13:47,6.533,"0,77","3,45%",Euro,"3,72%"
DZ HYP AG 3% 23/32,A3MQUZ,"103,14",02.01.25 10:58,6.188,"2,39","3,00%",Euro,-
"Österreich, Republik 1,5% 16/86",A188ER,"61,50",02.01.25 15:41,6.150,"2,06","1,50%",Euro,"2,77%"
Berlin Hyp AG 3% 22/27,BHY0JW,"102,45",02.01.25 11:06,6.147,"1,88","3,00%",Euro,-
Commerzbank AG 4% 16/26,CZ40LD,"100,99",02.01.25 15:24,6.059,"0,03","4,00%",Euro,"2,94%"
Score Capital AG 8% 24/27,A383V6,"100,40",02.01.25 10:54,6.054,"-0,10","8,00%",Euro,-
"UniCredit Bank GmbH 3,125% 23/25",HV2AZG,"100,22",02.01.25 16:00,6.019,"-0,03","3,13%",Euro,-
"EnBW International Finance B.V. 0,625% 20/25",A28V1E,"100,17",02.01.25 08:10,6.010,"1,65","0,63%",Euro,"-0,06%"
"Deutschland, Bundesrepublik 4,75% 98/28",113508,"109,08",02.01.25 15:53,5.682,"0,09","4,75%",Euro,"1,97%"
"Deutschland, Bundesrepublik 0,000% 20/27",110252,"94,62",02.01.25 14:00,5.670,"0,21",-,Euro,-
