Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
Klabin Austria GmbH 7% 19/49,A2R0AJ,"99,78",13.01.25 09:23,0,"-0,07","7,00%",US-Dollar,-
"Suzano Austria GmbH 5,75% 16/26",A1833U,"100,07",13.01.25 09:31,0,"0,06","5,75%",US-Dollar,-
"International Bank for Reconstruction and Development 5,25% 15/25",A18268,"97,42",13.01.25 12:03,0,"-0,15","5,25%",Mexikanische Pesos,"8,38%"
"Merlin Properties SOCIMI S.A. 1,75% 17/25",A19HY7,"99,11",13.01.25 09:23,0,"-0,01","1,75%",Euro,"1,20%"
"European Investment Bank (EIB) 0,875% 18/25",A19U9P,"99,63",13.01.25 09:23,0,"0,01","0,88%",Schwedische Kronen,-
"Polen, Republik 1,125% 18/26",A19VY7,"97,75",13.01.25 12:03,0,"0,10","1,13%",Euro,"2,26%"
"European Investment Bank (EIB) 2,875% 18/25",A19ZWJ,"99,38",13.01.25 09:23,0,"-0,01","2,88%",US-Dollar,"3,61%"
"Iberdrola Finanzas S.A. 1,25% 18/26",A192S8,"97,41",13.01.25 09:23,0,"-0,08","1,25%",Euro,"2,71%"
"Kreditanstalt für Wiederaufbau 0,5% 18/26",A2LQLU,"96,83",13.01.25 12:03,0,"-0,06","0,50%",Euro,"2,35%"
"Hera S.p.A. 0,875% 19/27",A2R4JM,"94,69",13.01.25 09:31,0,"-0,14","0,88%",Euro,-
A2A S.p.A. 1% 19/29,A2R43M,"90,91",13.01.25 09:31,0,"-0,22","1,00%",Euro,-
"Asian Development Bank (ADB) 0,000% 19/29",A2R9GZ,"87,75",13.01.25 09:23,0,"-0,27",-,Euro,"2,72%"
"Eurogrid GmbH 1,113% 20/32",A289DG,"84,20",13.01.25 12:03,0,"-0,34","1,11%",Euro,-
"Ungarn, Republik 1,75% 20/35",A28X86,"77,00",13.01.25 12:03,0,"-0,45","1,75%",Euro,-
International Bank for Reconstruction and Development 4% 20/25,A28YNN,"39,58",26.08.22 22:57,0,"0,00","4,00%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"European Investment Bank (EIB) 0,01% 20/35",A28Y4M,"71,95",13.01.25 10:45,0,"-0,43","0,01%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 20/27",A2LQQZ,"93,31",13.01.25 12:03,0,"-0,12",-,Euro,-
"Instituto de Credito Oficial 0,000% 20/26",A28395,"96,84",13.01.25 09:23,0,"-0,06",-,Euro,-
"Stora Enso Oyj 0,625% 20/30",A285YE,"83,94",13.01.25 09:23,0,"-0,34","0,63%",Euro,-
"International Bank for Reconstruction and Development 5,75% 21/28",A287QG,"81,68",13.01.25 12:03,0,"0,02","5,75%",Real (Brasilien),-
"International Bank for Reconstruction and Development 4,5% 21/26",A287WM,"96,75",13.01.25 11:50,0,"-0,02","4,50%",Südafrikanische Rand,-
"Orsted A/S 2,5%",A3KLYP,"72,02",13.01.25 12:03,0,"-0,14","2,50%",Britische Pfund,-
"International Bank for Reconstruction and Development 12,25% 21/26",A28Z3H,"70,25",13.01.25 12:03,0,"-0,35","12,25%",Türkische Lira,-
"AXA S.A. 1,375% 21/41",A3KN91,"85,33",13.01.25 09:23,0,"-0,23","1,38%",Euro,-
"ProLogis International Funding II S.A. 0,75% 21/33",A3KNAN,"78,87",13.01.25 09:23,0,"-0,49","0,75%",Euro,-
"European Investment Bank (EIB) 0,25% 21/26",A3KNVW,"97,48",13.01.25 11:50,0,"-0,02","0,25%",Schwedische Kronen,-
"E.ON SE 0,6% 21/32",A3H3J4,"81,29",13.01.25 08:27,0,"-0,36","0,60%",Euro,-
ZF Finance GmbH 2% 21/27,A3E5KP,"93,33",13.01.25 09:23,0,"-0,11","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 0,375% 21/29",HLB2P8,"87,56",13.01.25 12:03,0,"-0,22","0,38%",Euro,-
"EEW Energy from Waste GmbH 0,361% 21/26",A3E5QZ,"95,54",13.01.25 09:23,0,"-0,05","0,36%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,01% 21/28",A3KSV0,"90,75",13.01.25 08:42,0,"-0,27","0,01%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,375% 21/29",A3KSW1,"87,32",13.01.25 09:23,0,"-0,25","0,38%",Euro,-
"Industrial & Commercial Bank of China [Asia] Ltd. 1,625% 21/26",A3KX3L,"94,14",13.01.25 09:23,0,"-0,20","1,63%",US-Dollar,-
"Power Finance Corp. Ltd. 1,841% 21/28",A3KWCY,"92,10",13.01.25 09:23,0,"-0,08","1,84%",Euro,-
"ZF Finance GmbH 2,25% 21/28",A3MP6J,"90,60",13.01.25 09:23,0,"-0,20","2,25%",Euro,-
"E.ON SE 0,875% 22/34",A3MP81,"78,66",13.01.25 08:27,0,"-1,09","0,88%",Euro,-
De Volksbank N.V. 7%,A3K6H8,"103,99",13.01.25 08:42,0,"0,00","7,00%",Euro,-
"Iberdrola Finanzas S.A. 1,375% 22/32",A3K3DA,"87,57",13.01.25 08:42,0,"0,47","1,38%",Euro,-
"BASF SE 1,5% 22/31",A3MQYV,"89,69",13.01.25 09:31,0,"-0,38","1,50%",Euro,-
"E.ON SE 1,625% 22/31",A3MQY9,"90,09",13.01.25 12:03,0,"-0,33","1,63%",Euro,-
"Koninklijke Philips N.V. 2,125% 22/29",A3K46A,"95,02",13.01.25 09:31,0,"-0,23","2,13%",Euro,-
"KommuneKredit 1,5% 22/29",A3K57H,"95,11",13.01.25 09:23,0,"-0,25","1,50%",Euro,-
Kreditanstalt für Wiederaufbau 2% 22/29,A4SAV9,"96,62",13.01.25 09:23,0,"-0,27","2,00%",Euro,-
"Landesbank Hessen-Thüringen Girozentrale 2,625% 22/27",HLB2QJ,"97,95",13.01.25 12:03,0,"-0,39","2,63%",Euro,-
"Mizuho Financial Group Inc. 3,49% 22/27",A3K81T,"101,13",13.01.25 09:23,0,"-0,15","3,49%",Euro,-
"SKF AB 3,125% 22/28",A3K9CD,"100,13",13.01.25 09:23,0,"-0,12","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,125% 22/25",A3LA6A,"100,76",13.01.25 11:45,0,"0,20","4,13%",Euro,-
"Volkswagen International Finance N.V. 4,375% 22/30",A3LA6C,"101,87",13.01.25 08:27,0,"-0,27","4,38%",Euro,-
"Iberdrola Finanzas S.A. 3,125% 22/28",A3LBMP,"100,36",13.01.25 12:03,0,"-0,18","3,13%",Euro,-
"European Investment Bank (EIB) 9,25% 23/33",A3LDYP,"97,20",13.01.25 11:50,0,"-0,36","9,25%",Mexikanische Pesos,-
"SpareBank 1 Sor-Norge ASA 3,75% 23/27",A3LDC1,"101,74",13.01.25 08:42,0,"0,39","3,75%",Euro,-
"A2A S.p.A. 4,375% 23/34",A3LDQX,"104,06",13.01.25 09:31,0,"-0,34","4,38%",Euro,-
"European Investment Bank (EIB) 2,75% 23/28",A3LD6J,"100,70",13.01.25 12:03,0,"-0,18","2,75%",Euro,-
"Orsted A/S 3,75% 23/30",A3LEU2,"101,56",13.01.25 12:03,0,"-0,20","3,75%",Euro,-
Siemens Energy Finance B.V. 4% 23/26,A3LFSG,"100,83",13.01.25 09:23,0,"-0,05","4,00%",Euro,-
"Volkswagen International Finance N.V. 4,25% 23/29",A3LFX2,"101,85",13.01.25 08:27,0,"-0,21","4,25%",Euro,-
"Kreditanstalt für Wiederaufbau 2,75% 23/30",A4SAXV,"100,10",13.01.25 12:03,0,"-0,26","2,75%",Euro,-
"UniCredit Bank Czech Republic and Slovakia a.s. 3,75% 23/28",A3LJ6R,"102,12",13.01.25 08:27,0,"-0,15","3,75%",Euro,-
"DS Smith PLC 4,5% 23/30",A3LLG0,"104,16",13.01.25 08:42,0,"0,32","4,50%",Euro,-
"SpareBank 1 Sor-Norge ASA 4,875% 23/28",A3LMBU,"104,94",13.01.25 09:23,0,"-0,15","4,88%",Euro,-
"Mizuho Financial Group Inc. 4,608% 23/30",A3LMES,"105,49",13.01.25 09:23,0,"-0,29","4,61%",Euro,-
"Amprion GmbH 3,875% 23/28",A3514E,"101,81",13.01.25 09:31,0,"-0,14","3,88%",Euro,-
"Amprion GmbH 4,125% 23/34",A3514F,"102,71",13.01.25 09:31,0,"-0,39","4,13%",Euro,-
"Berlin Hyp AG 0,01% 20/28",BHY0GD,"90,91",13.01.25 09:23,0,"-0,22","0,01%",Euro,-
"Berlin Hyp AG 0,01% 21/28",BHY0GE,"91,84",13.01.25 09:23,0,"-0,17","0,01%",Euro,-
"Berlin Hyp AG 1,25% 22/25",BHY0GK,"99,07",13.01.25 10:47,0,"0,00","1,25%",Euro,-
Berlin Hyp AG 3% 23/33,BHY0GM,"99,76",13.01.25 12:03,0,"-0,34","3,00%",Euro,-
"Berlin Hyp AG 0,375% 22/27",BHY0GN,"95,21",13.01.25 08:27,0,"-0,06","0,38%",Euro,-
"Berlin Hyp AG 2,875% 23/30",BHY0GT,"99,78",13.01.25 09:23,0,"-0,29","2,88%",Euro,-
"Berlin Hyp AG 0,01% 20/30",BHY0GX,"84,98",13.01.25 10:47,0,"-0,32","0,01%",Euro,-
"Commerzbank AG 5,25% 23/29",CZ439B,"105,46",13.01.25 10:47,0,"0,32","5,25%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,4% 21/28",DFK0RN,"89,28",13.01.25 12:07,0,"-0,31","0,40%",Euro,-
"Deutsche Bank AG 1,375% 20/26",DL19VD,"98,55",13.01.25 09:31,0,"0,00","1,38%",Euro,-
"Caja Rural de Navarra Sociedad Cooperativa de Credito 0,75% 22/29",A3K188,"91,31",13.01.25 12:03,0,"-0,21","0,75%",Euro,-
"Caisse Francaise de Financement Local 0,1% 19/29",A2R908,"86,79",13.01.25 09:23,0,"-0,26","0,10%",Euro,-
"Caixa Geral de Depósitos S.A. 2,875% 22/26",A3K6H0,"99,55",13.01.25 09:23,0,"0,01","2,88%",Euro,-
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"94,71",13.01.25 12:03,0,"-0,15","2,38%",US-Dollar,"4,19%"
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"95,09",13.01.25 12:03,0,"-0,20","3,13%",US-Dollar,"4,57%"
"Banco BTG Pactual S.A. 2,75% 21/26",A287JN,"96,11",13.01.25 09:23,0,"-0,02","2,75%",US-Dollar,-
"Chile, Republik 3,5% 19/50",A2R33G,"66,19",13.01.25 10:30,0,"-0,29","3,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"87,67",13.01.25 09:23,0,"-1,42","1,75%",US-Dollar,"4,59%"
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"80,45",13.01.25 10:30,0,"0,27","0,75%",US-Dollar,"4,69%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,33",13.01.25 11:50,0,"-0,03","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"95,46",13.01.25 09:23,0,"-0,05","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,36",13.01.25 09:23,0,"-0,15","2,38%",US-Dollar,"4,40%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"97,92",13.01.25 08:42,0,"0,40","1,13%",Euro,"2,69%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,42",13.01.25 12:03,0,"0,01","0,38%",Euro,"2,62%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,08",13.01.25 09:31,0,"-0,11","1,88%",Euro,"2,73%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,65",13.01.25 08:27,0,"0,01","1,00%",Euro,"3,01%"
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,22",13.01.25 12:03,0,"-0,12","1,25%",Euro,"2,68%"
"E.ON International Finance B.V. 1,25% 17/27",A19QW4,"95,39",13.01.25 09:31,0,"-0,23","1,25%",Euro,"2,87%"
"Covivio S.A. 2,375% 18/28",A19WHX,"98,64",13.01.25 09:23,0,"-0,14","2,38%",Euro,-
"KommuneKredit 0,75% 18/28",A1921P,"93,79",13.01.25 09:23,0,"-0,20","0,75%",Euro,"2,59%"
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,37",13.01.25 09:31,0,"-0,02","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"69,13",13.01.25 12:03,0,"-0,50","1,00%",Euro,"3,23%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"96,81",13.01.25 12:03,0,"-0,04","0,50%",Euro,"2,82%"
"Orsted A/S 1,75%",A2SA9D,"93,75",13.01.25 09:31,0,"-0,03","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"93,98",13.01.25 11:50,0,"0,49","0,88%",Britische Pfund,"4,44%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"92,72",13.01.25 09:23,0,"-0,26","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"95,62",13.01.25 09:23,0,"-0,09","0,01%",Euro,"2,57%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"95,31",13.01.25 12:03,0,"-0,07","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"90,35",13.01.25 12:03,0,"-0,22","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,45",13.01.25 08:27,0,"-0,01","1,38%",Euro,-
"E.ON SE 0,375% 20/27",A254QR,"93,83",13.01.25 08:42,0,"0,15","0,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"98,99",13.01.25 09:23,0,"0,01","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"81,78",13.01.25 09:23,0,"-0,72","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"86,50",13.01.25 09:23,0,"-0,46","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"93,62",13.01.25 08:42,0,"0,40","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,15",13.01.25 08:42,0,"0,58",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"85,66",13.01.25 12:03,0,"-0,30","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"61,52",13.01.25 08:42,0,"-0,06","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"92,98",13.01.25 09:31,0,"-0,10","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"92,80",13.01.25 12:03,0,"-0,37","5,80%",Südafrikanische Rand,-
"ACEA S.p.A. 0,000% 21/25",A288DW,"97,75",13.01.25 09:31,0,"0,00",-,Euro,-
"Iberdrola International B.V. 1,825%",A3KLJT,"89,68",13.01.25 08:27,0,"-0,27","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"95,99",13.01.25 09:23,0,"0,03","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"97,14",13.01.25 09:23,0,"-0,04","5,31%",Südafrikanische Rand,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"90,94",13.01.25 09:23,0,"-0,08","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"98,11",13.01.25 11:50,0,"0,53","1,13%",Norwegische Kronen,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,35",13.01.25 09:23,0,"-0,15","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"98,63",13.01.25 12:03,0,"-0,06","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,12",13.01.25 08:01,0,"0,00","1,25%",Norwegische Kronen,-
"G City Europe Ltd. 3,625%",A3KQD3,"69,93",13.01.25 09:23,0,"0,72","3,63%",Euro,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"91,10",13.01.25 09:23,0,"0,08","1,38%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,17",13.01.25 09:23,0,"-0,03","0,25%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"92,07",13.01.25 08:27,0,"-0,18","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"83,44",13.01.25 12:03,0,"-0,32",-,Euro,-
"Branicks Group AG 2,25% 21/26",A3MP5C,"60,15",13.01.25 08:14,0,"1,95","2,25%",Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,04",13.01.25 09:23,0,"0,01","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"93,79",13.01.25 09:31,0,"-0,05","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,16",13.01.25 09:23,0,"-0,07","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"83,73",13.01.25 08:27,0,"-0,34","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"85,04",13.01.25 12:03,0,"-0,27","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"91,14",13.01.25 12:03,0,"0,08","6,88%",Mexikanische Pesos,-
"European Investment Bank (EIB) 0,05% 22/29",A3K1QT,"87,86",13.01.25 09:23,0,"-0,30","0,05%",Euro,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,24",13.01.25 08:27,0,"-0,13","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"95,20",13.01.25 08:42,0,"0,27","2,25%",Euro,-
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"90,48",13.01.25 08:42,0,"-0,41","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"91,28",13.01.25 08:01,0,"-0,24","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"97,82",13.01.25 08:27,0,"-0,11","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"100,91",13.01.25 09:31,0,"-0,17","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"96,68",13.01.25 09:31,0,"-0,19","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,29",13.01.25 09:23,0,"-0,15","2,00%",Euro,-
"Ceske Drahy AS 5,625% 22/27",A3LADJ,"105,14",13.01.25 09:31,0,"-0,10","5,63%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"98,51",13.01.25 09:23,0,"-0,30","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"99,91",13.01.25 08:42,0,"0,47","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,28",13.01.25 08:42,0,"0,46","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,15",13.01.25 12:03,0,"-0,13","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"103,44",13.01.25 08:27,0,"-0,26","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,03",13.01.25 09:31,0,"-0,08","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"104,38",13.01.25 09:31,0,"-0,10","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"102,48",13.01.25 08:42,0,"0,19","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"101,45",13.01.25 09:23,0,"-0,10","5,75%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"102,33",13.01.25 09:23,0,"-0,28","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,24",13.01.25 08:42,0,"0,42","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,05",13.01.25 09:23,0,"-0,06","4,00%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"106,73",13.01.25 09:23,0,"0,10","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"110,45",13.01.25 08:27,0,"-0,14","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"103,04",13.01.25 12:03,0,"0,02","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"102,79",13.01.25 10:47,0,"-0,15","3,25%",Euro,-
"European Investment Bank (EIB) 0,75% 21/27",A287CD,"91,42",13.01.25 11:50,0,"-0,13","0,75%",Australische Dollar,-
"European Investment Bank (EIB) 4,2% 23/28",A3LD8J,"99,19",13.01.25 11:50,0,"-0,17","4,20%",Australische Dollar,-
"Belfius Bank S.A. 0,375% 21/27",A3KR7Y,"93,90",13.01.25 09:23,0,"-0,10","0,38%",Euro,-
"VGP N.V. 2,25% 22/30",A3K01L,"90,30",13.01.25 09:31,0,"0,42","2,25%",Euro,-
"Argenta Spaarbank N.V. 1,375% 22/29",A3K11F,"94,03",13.01.25 09:23,0,"-0,11","1,38%",Euro,-
"Elia Transmission Belgium N.V. 3,625% 23/33",A3LC6J,"100,49",13.01.25 09:31,0,"-0,29","3,63%",Euro,-
"Quebec, Provinz 3,65% 22/32",A3K5YD,"99,20",13.01.25 11:50,0,"-0,30","3,65%",Canadische Dollar,-
"Amprion GmbH 3,45% 22/27",A30VPL,"100,85",13.01.25 08:42,0,"0,38","3,45%",Euro,-
"Amprion GmbH 3,971% 22/32",A30VPM,"101,70",13.01.25 09:31,0,"-0,33","3,97%",Euro,-
Vonovia SE 5% 22/30,A30VQB,"107,04",13.01.25 11:45,0,"0,22","5,00%",Euro,-
"EWE AG 0,25% 21/28",A3E5L9,"90,43",13.01.25 09:23,0,"-0,74","0,25%",Euro,-
"Evonik Industries AG 1,375% 21/81",A3E5WW,"95,74",13.01.25 08:27,0,"0,09","1,38%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,05% 20/27",DFK0GB,"91,26",13.01.25 12:07,0,"-0,23","0,05%",Euro,-
