Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Caixa Geral de Depósitos S.A. 2,875% 22/26",A3K6H0,"99,61",30.01.25 09:22,0,"-0,01","2,88%",Euro,-
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"95,39",30.01.25 10:00,0,"0,01","2,38%",US-Dollar,"4,00%"
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"95,96",30.01.25 10:00,0,"0,01","3,13%",US-Dollar,"4,35%"
"Chile, Republik 3,5% 19/50",A2R33G,"68,47",30.01.25 10:30,0,"-0,06","3,50%",US-Dollar,-
"Israel, Staat 4,5% 23/33",A3LCYL,"92,22",30.01.25 09:22,0,"0,21","4,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"88,85",30.01.25 09:22,0,"-0,04","1,75%",US-Dollar,"4,29%"
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"81,90",30.01.25 10:30,0,"0,78","0,75%",US-Dollar,"4,59%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,71",30.01.25 10:05,0,"-0,02","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"95,33",30.01.25 09:22,0,"0,21","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,72",29.01.25 09:46,0,"0,00","2,38%",US-Dollar,"4,50%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"98,14",30.01.25 08:40,0,"0,50","1,13%",Euro,"2,66%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,60",30.01.25 10:00,0,"0,01","0,38%",Euro,"2,47%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,21",29.01.25 17:05,0,"0,00","1,88%",Euro,"2,72%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,79",30.01.25 08:22,0,"0,02","1,00%",Euro,"3,47%"
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,34",30.01.25 08:15,0,"-0,08","1,25%",Euro,"2,69%"
"E.ON International Finance B.V. 1,25% 17/27",A19QW4,"95,74",29.01.25 17:05,0,"0,00","1,25%",Euro,"2,91%"
"Covivio S.A. 2,375% 18/28",A19WHX,"98,76",30.01.25 09:22,0,"-0,08","2,38%",Euro,-
"KommuneKredit 0,75% 18/28",A1921P,"94,08",30.01.25 09:22,0,"-0,01","0,75%",Euro,"2,58%"
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,60",29.01.25 17:05,0,"0,00","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"70,06",30.01.25 10:00,0,"0,37","1,00%",Euro,"3,25%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"97,06",30.01.25 10:00,0,"0,04","0,50%",Euro,"2,69%"
"Orsted A/S 1,75%",A2SA9D,"93,27",30.01.25 09:20,0,"-0,15","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"94,47",30.01.25 10:05,0,"0,59","0,88%",Britische Pfund,"4,87%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"93,32",30.01.25 09:22,0,"0,02","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"95,85",29.01.25 09:46,0,"0,00","0,01%",Euro,"2,49%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"95,70",30.01.25 10:00,0,"0,06","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"90,82",30.01.25 10:00,0,"0,08","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,76",30.01.25 08:22,0,"0,02","1,38%",Euro,-
"E.ON SE 0,375% 20/27",A254QR,"93,88",30.01.25 08:40,0,"0,01","0,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"99,18",30.01.25 09:22,0,"0,02","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"83,11",29.01.25 09:46,0,"0,00","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"87,23",30.01.25 09:22,0,"-0,03","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"93,97",30.01.25 09:10,0,"0,59","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,15",30.01.25 08:40,0,"0,55",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"86,38",30.01.25 08:15,0,"0,00","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"62,56",30.01.25 09:10,0,"1,15","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"93,61",30.01.25 09:20,0,"0,09","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"93,01",30.01.25 10:00,0,"-0,91","5,80%",Südafrikanische Rand,-
"Iberdrola International B.V. 1,825%",A3KLJT,"90,31",30.01.25 08:22,0,"0,07","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"96,26",30.01.25 09:22,0,"0,00","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"97,40",30.01.25 09:22,0,"0,00","5,31%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 4,5% 21/26",A3KM7L,"97,59",30.01.25 10:00,0,"0,00","4,50%",Indonesische Rupiah,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"91,55",29.01.25 09:46,0,"0,00","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"98,35",30.01.25 10:05,0,"0,55","1,13%",Norwegische Kronen,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,75",30.01.25 09:22,0,"-0,01","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"98,87",30.01.25 10:00,0,"-0,08","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,55",30.01.25 08:00,0,"0,02","1,25%",Norwegische Kronen,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"91,88",30.01.25 09:22,0,"0,14","1,38%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,40",30.01.25 09:22,0,"0,04","0,25%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"92,50",30.01.25 08:22,0,"0,02","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"84,05",30.01.25 10:00,0,"0,18",-,Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,16",30.01.25 09:22,0,"0,03","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"94,41",30.01.25 09:20,0,"0,00","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,63",30.01.25 09:22,0,"0,05","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"84,00",30.01.25 08:22,0,"-0,15","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"85,85",30.01.25 08:15,0,"0,07","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"93,11",30.01.25 08:15,0,"1,24","6,88%",Mexikanische Pesos,-
"European Investment Bank (EIB) 0,05% 22/29",A3K1QT,"88,34",30.01.25 09:22,0,"0,00","0,05%",Euro,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,54",30.01.25 08:22,0,"0,15","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"95,46",30.01.25 08:40,0,"0,64","2,25%",Euro,-
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"91,22",30.01.25 09:10,0,"0,14","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"91,60",30.01.25 08:00,0,"-0,11","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"98,04",30.01.25 08:22,0,"0,01","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"101,54",30.01.25 09:20,0,"-0,02","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"96,48",29.01.25 17:05,0,"0,00","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,46",30.01.25 09:22,0,"0,00","2,00%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"99,15",30.01.25 09:22,0,"-0,05","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"99,99",30.01.25 08:40,0,"0,50","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,32",30.01.25 09:10,0,"0,50","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,13",30.01.25 08:15,0,"-0,16","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"103,86",30.01.25 08:22,0,"-0,07","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,12",29.01.25 17:05,0,"0,00","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"104,85",29.01.25 17:05,0,"0,00","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"103,02",30.01.25 09:10,0,"0,48","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"102,26",29.01.25 09:46,0,"0,00","5,75%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"103,23",30.01.25 09:22,0,"-0,33","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,53",30.01.25 09:10,0,"0,57","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,20",30.01.25 09:22,0,"0,01","4,00%",Euro,-
"E.ON SE 3,75% 23/29",A351VG,"102,75",30.01.25 09:22,0,"-0,14","3,75%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"107,79",29.01.25 09:46,0,"0,00","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"112,08",30.01.25 08:22,0,"0,08","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"103,92",30.01.25 10:00,0,"-0,13","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"103,49",30.01.25 10:47,0,"0,25","3,25%",Euro,-
