Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"95,89",27.01.25 16:00,0,"0,11","3,13%",US-Dollar,"4,34%"
"Banco BTG Pactual S.A. 2,75% 21/26",A287JN,"97,15",27.01.25 09:44,0,"0,13","2,75%",US-Dollar,-
"Chile, Republik 3,5% 19/50",A2R33G,"68,27",27.01.25 17:20,0,"0,87","3,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"88,72",27.01.25 09:44,0,"0,29","1,75%",US-Dollar,"4,29%"
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"81,21",27.01.25 17:20,0,"0,33","0,75%",US-Dollar,"4,37%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,65",27.01.25 17:20,0,"0,07","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"94,82",27.01.25 09:44,0,"-0,11","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,68",27.01.25 09:44,0,"0,06","2,38%",US-Dollar,"4,47%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"98,12",27.01.25 17:17,0,"0,52","1,13%",Euro,"2,66%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,56",27.01.25 17:02,0,"-0,01","0,38%",Euro,"2,60%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,19",27.01.25 17:00,0,"0,03","1,88%",Euro,"2,72%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,74",27.01.25 08:18,0,"-0,01","1,00%",Euro,"2,70%"
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,39",27.01.25 17:02,0,"0,08","1,25%",Euro,"2,62%"
"Covivio S.A. 2,375% 18/28",A19WHX,"98,80",27.01.25 09:44,0,"-0,10","2,38%",Euro,-
"KommuneKredit 0,75% 18/28",A1921P,"94,11",27.01.25 09:44,0,"-0,01","0,75%",Euro,"2,53%"
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,58",27.01.25 17:00,0,"0,04","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"70,28",27.01.25 15:00,0,"0,44","1,00%",Euro,"3,13%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"96,99",27.01.25 17:02,0,"0,05","0,50%",Euro,"2,74%"
"Orsted A/S 1,75%",A2SA9D,"93,35",27.01.25 17:00,0,"-0,07","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"93,97",27.01.25 17:20,0,"0,04","0,88%",Britische Pfund,"4,40%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"93,35",27.01.25 09:44,0,"0,03","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"95,84",27.01.25 09:44,0,"-0,01","0,01%",Euro,"2,50%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"95,58",27.01.25 17:02,0,"0,04","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"90,54",27.01.25 17:02,0,"-0,14","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,66",27.01.25 08:18,0,"-0,03","1,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"99,13",27.01.25 09:44,0,"0,00","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"82,95",27.01.25 09:44,0,"0,38","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"87,06",27.01.25 09:44,0,"-0,19","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"93,93",27.01.25 17:17,0,"0,59","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,09",27.01.25 17:17,0,"0,55",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"86,34",27.01.25 17:02,0,"0,14","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"62,67",27.01.25 17:17,0,"1,15","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"93,42",27.01.25 17:00,0,"0,02","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"93,55",27.01.25 17:02,0,"-0,20","5,80%",Südafrikanische Rand,-
"ACEA S.p.A. 0,000% 21/25",A288DW,"97,89",27.01.25 17:00,0,"0,01",-,Euro,-
"Iberdrola International B.V. 1,825%",A3KLJT,"90,19",27.01.25 08:18,0,"-0,09","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"96,26",27.01.25 09:44,0,"0,07","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"97,36",27.01.25 09:44,0,"0,01","5,31%",Südafrikanische Rand,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"91,49",27.01.25 09:44,0,"0,00","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"98,33",27.01.25 17:20,0,"0,56","1,13%",Norwegische Kronen,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,73",27.01.25 09:44,0,"0,06","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"98,57",27.01.25 17:02,0,"-0,36","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,50",27.01.25 08:03,0,"0,00","1,25%",Norwegische Kronen,-
"G City Europe Ltd. 3,625%",A3KQD3,"70,76",27.01.25 09:44,0,"-0,58","3,63%",Euro,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"91,65",27.01.25 09:44,0,"0,00","1,38%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,375% 21/29",A3KSW1,"87,68",27.01.25 09:44,0,"0,01","0,38%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"92,47",27.01.25 08:18,0,"-0,09","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"84,01",27.01.25 16:00,0,"0,10",-,Euro,-
"Branicks Group AG 2,25% 21/26",A3MP5C,"57,34",27.01.25 17:20,0,"0,16","2,25%",Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,13",27.01.25 09:44,0,"0,00","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"94,19",27.01.25 17:00,0,"0,02","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,53",27.01.25 09:44,0,"0,01","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"84,06",27.01.25 08:18,0,"-0,20","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"85,81",27.01.25 17:02,0,"0,15","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"92,20",27.01.25 17:02,0,"-0,65","6,88%",Mexikanische Pesos,-
"European Investment Bank (EIB) 0,05% 22/29",A3K1QT,"88,37",27.01.25 09:44,0,"-0,15","0,05%",Euro,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,40",27.01.25 08:18,0,"-0,02","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"95,32",27.01.25 17:17,0,"0,14","2,25%",Euro,-
"Kreditanstalt für Wiederaufbau 1,375% 22/32",A3E5J6,"91,25",27.01.25 17:17,0,"0,18","1,38%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"91,78",27.01.25 08:03,0,"-0,03","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"97,96",27.01.25 08:18,0,"-0,11","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"101,14",27.01.25 13:00,0,"-0,13","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"96,53",27.01.25 17:00,0,"0,06","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,48",27.01.25 09:44,0,"-0,02","2,00%",Euro,-
"Ceske Drahy AS 5,625% 22/27",A3LADJ,"105,22",27.01.25 17:00,0,"0,02","5,63%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"99,13",27.01.25 09:44,0,"-0,09","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"99,98",27.01.25 17:17,0,"0,49","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,31",27.01.25 17:17,0,"0,47","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,40",27.01.25 17:02,0,"0,12","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"103,74",27.01.25 08:18,0,"-0,13","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,09",27.01.25 17:00,0,"0,03","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"104,81",27.01.25 17:00,0,"0,01","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"102,85",27.01.25 17:17,0,"0,54","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"102,13",27.01.25 09:44,0,"-0,07","5,75%",Euro,-
"A2A S.p.A. 4,375% 23/34",A3LDQX,"105,31",27.01.25 17:00,0,"0,11","4,38%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"103,36",27.01.25 09:44,0,"-0,11","4,11%",Euro,-
"Orsted A/S 3,75% 23/30",A3LEU2,"101,29",27.01.25 17:02,0,"0,09","3,75%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,45",27.01.25 17:17,0,"0,54","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,17",27.01.25 09:44,0,"-0,02","4,00%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"107,62",27.01.25 09:44,0,"0,00","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"111,94",27.01.25 08:18,0,"-0,07","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"103,81",27.01.25 17:02,0,"0,25","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"103,52",27.01.25 17:18,0,"0,29","3,25%",Euro,-
