Name,WKN,Last Price,Date/Time Last Price,Volume in Euro,+/- %,Coupon,Currency,YTM
"Asian Development Bank (ADB) 2,375% 17/27",A19MRK,"95,30",04.02.25 12:54,0,"-0,06","2,38%",US-Dollar,"3,97%"
"Asian Development Bank (ADB) 3,125% 18/28",A2RR9D,"95,78",04.02.25 14:00,0,"-0,10","3,13%",US-Dollar,"4,42%"
"Chile, Republik 3,5% 19/50",A2R33G,"68,18",04.02.25 14:40,0,"-0,34","3,50%",US-Dollar,-
"Israel, Staat 4,5% 23/33",A3LCYL,"92,18",04.02.25 09:04,0,"-0,11","4,50%",US-Dollar,-
"Kreditanstalt für Wiederaufbau 1,75% 19/29",A2YNRB,"88,67",04.02.25 09:04,0,"-0,07","1,75%",US-Dollar,"4,34%"
"Kreditanstalt für Wiederaufbau 0,75% 20/30",A289QP,"81,62",04.02.25 14:40,0,"0,25","0,75%",US-Dollar,"4,45%"
"Kreditanstalt für Wiederaufbau 0,75% 21/26",A3H243,"97,81",04.02.25 13:55,0,"-0,16","0,75%",Canadische Dollar,-
"Investment Energy Resources Ltd. 6,25% 21/29",A3KP0N,"95,67",04.02.25 09:04,0,"0,14","6,25%",US-Dollar,-
"Nederlandse Waterschapsbank N.V. 2,375% 16/26",A18ZD5,"97,66",04.02.25 09:04,0,"0,00","2,38%",US-Dollar,"4,53%"
"Iberdrola International B.V. 1,125% 16/26",A180HH,"98,36",04.02.25 13:47,0,"0,00","1,13%",Euro,"2,50%"
"Iberdrola International B.V. 0,375% 16/25",A1856Y,"98,71",04.02.25 14:00,0,"0,02","0,38%",Euro,"2,46%"
"Merlin Properties SOCIMI S.A. 1,875% 16/26",A188JM,"98,48",04.02.25 13:05,0,"-0,06","1,88%",Euro,"2,55%"
Iberdrola Finanzas S.A. 1% 17/25,A19D5N,"99,79",04.02.25 08:21,0,"-0,01","1,00%",Euro,"2,53%"
"Iberdrola Finanzas S.A. 1,25% 17/27",A19N0Y,"96,92",04.02.25 14:00,0,"-0,02","1,25%",Euro,"2,41%"
"E.ON International Finance B.V. 1,25% 17/27",A19QW4,"96,31",04.02.25 09:40,0,"-0,05","1,25%",Euro,"2,58%"
"Covivio S.A. 2,375% 18/28",A19WHX,"99,24",04.02.25 09:04,0,"0,01","2,38%",Euro,-
"KommuneKredit 0,75% 18/28",A1921P,"94,65",04.02.25 09:04,0,"-0,02","0,75%",Euro,"2,37%"
Terna Rete Elettrica Nazionale S.p.A. 1% 19/26,A2R0KD,"97,79",04.02.25 13:05,0,"0,01","1,00%",Euro,-
European Investment Bank (EIB) 1% 19/42,A2R0K6,"71,46",04.02.25 12:54,0,"-0,04","1,00%",Euro,"3,03%"
"Koninklijke Philips N.V. 0,5% 19/26",A2R2K7,"97,25",04.02.25 12:54,0,"0,01","0,50%",Euro,"2,60%"
"Orsted A/S 1,75%",A2SA9D,"93,16",04.02.25 09:40,0,"-0,05","1,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,875% 19/26",A2TEEG,"94,67",04.02.25 13:55,0,"0,49","0,88%",Britische Pfund,"4,28%"
"Generali S.p.A. 2,124% 19/30",A2R8HE,"94,02",04.02.25 09:04,0,"0,02","2,12%",Euro,-
"SR-Boligkreditt A.S. 0,01% 19/26",A2R80H,"96,19",04.02.25 09:04,0,"0,02","0,01%",Euro,"2,32%"
"Coöperatieve Rabobank U.A. 0,25% 19/26",A2R9SM,"96,05",04.02.25 14:00,0,"0,02","0,25%",Euro,-
"SKF AB 0,875% 19/29",A2R966,"91,46",04.02.25 14:00,0,"-0,06","0,88%",Euro,-
"Telia Company AB 1,375% 20/81",A28TEC,"96,85",04.02.25 08:21,0,"0,00","1,38%",Euro,-
"E.ON SE 0,375% 20/27",A254QR,"94,63",04.02.25 13:47,0,"0,07","0,38%",Euro,-
"UBS AG 0,45% 20/25",A28XCV,"99,22",04.02.25 09:04,0,"0,00","0,45%",Euro,-
Nederlandse Waterschapsbank N.V. 1% 20/30,A28XVR,"82,90",04.02.25 09:04,0,"-0,07","1,00%",US-Dollar,-
"ProLogis International Funding II S.A. 1,625% 20/32",A28YBX,"88,21",04.02.25 09:04,0,"0,02","1,63%",Euro,-
"Sparebanken Vest Boligkreditt AS 0,01% 20/27",A28ZK9,"94,41",04.02.25 13:47,0,"-0,06","0,01%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,000% 20/26",A280DV,"96,43",04.02.25 13:47,0,"-0,01",-,Euro,-
"Münchener Rückversicherungs-Gesellschaft AG in München 1,25% 20/41",A289EQ,"87,37",04.02.25 12:54,0,"-0,03","1,25%",Euro,-
"KommuneKredit 0,125% 20/40",A281Y7,"63,88",04.02.25 13:47,0,"-0,39","0,13%",Euro,-
"ERG S.p.A. 0,5% 20/27",A282EE,"94,11",04.02.25 09:40,0,"-0,10","0,50%",Euro,-
"Kreditanstalt für Wiederaufbau 5,8% 21/28",A289HJ,"92,83",04.02.25 12:54,0,"0,23","5,80%",Südafrikanische Rand,-
"Iberdrola International B.V. 1,825%",A3KLJT,"90,60",04.02.25 08:21,0,"-0,06","1,83%",Euro,-
"Iberdrola International B.V. 1,45%",A3KLJU,"96,38",04.02.25 09:04,0,"0,05","1,45%",Euro,-
"International Bank for Reconstruction and Development 5,31% 21/26",A3KLFF,"97,38",04.02.25 09:04,0,"0,02","5,31%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 4,5% 21/26",A3KM7L,"97,56",04.02.25 14:00,0,"0,11","4,50%",Indonesische Rupiah,-
"De Volksbank N.V. 0,375% 21/28",A3KMLE,"92,07",04.02.25 09:04,0,"-0,05","0,38%",Euro,-
"Kreditanstalt für Wiederaufbau 1,125% 21/25",A289JC,"98,42",04.02.25 13:55,0,"0,53","1,13%",Norwegische Kronen,-
"Bank of China Ltd. [Luxembourg Branch] 1,4% 21/26",A3KP8U,"95,73",04.02.25 09:04,0,"0,02","1,40%",US-Dollar,-
"Metlen Energy & Metals S.A. 2,25% 21/26",A3KP96,"99,08",04.02.25 12:54,0,"-0,01","2,25%",Euro,-
"European Investment Bank (EIB) 1,25% 21/27",A3KQD0,"94,77",04.02.25 08:21,0,"0,10","1,25%",Norwegische Kronen,-
"G City Europe Ltd. 3,625%",A3KQD3,"72,01",04.02.25 09:04,0,"-0,19","3,63%",Euro,-
"Raiffeisen Bank International AG 1,375% 21/33",A3KSH7,"92,04",04.02.25 09:04,0,"-0,20","1,38%",Euro,-
"De Volksbank N.V. 0,25% 21/26",A3KSXY,"96,57",04.02.25 09:04,0,"-0,02","0,25%",Euro,-
"UniCredit S.p.A. 0,8% 21/29",A3KTD7,"93,13",04.02.25 08:21,0,"0,12","0,80%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/31",A3E5G6,"84,91",04.02.25 12:54,0,"-0,01",-,Euro,-
"Piraeus Bank S.A. 3,875% 21/27",A3KYEL,"101,39",04.02.25 09:04,0,"0,14","3,88%",Euro,-
"Iberdrola Finanzas S.A. 1,575%",A3KY3E,"94,55",04.02.25 09:40,0,"0,01","1,58%",Euro,-
"SpareBank 1 Sor-Norge ASA 0,25% 21/26",A3KYQD,"95,94",04.02.25 09:04,0,"-0,01","0,25%",Euro,-
"A.P.Moeller-Maersk A/S 0,75% 21/31",A3KZE3,"84,96",04.02.25 08:21,0,"0,24","0,75%",Euro,-
"Talanx AG 1,75% 21/42",TLX310,"86,89",04.02.25 14:00,0,"0,13","1,75%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/27",A3K07X,"27,87",26.08.22 22:58,0,"0,00","6,75%","Rubel (Russische Föderation, Conv.-Rate 1000:1)",-
"International Bank for Reconstruction and Development 6,875% 22/29",A3K0P0,"92,71",04.02.25 14:00,0,"-0,04","6,88%",Mexikanische Pesos,-
"European Investment Bank (EIB) 0,05% 22/29",A3K1QT,"89,05",04.02.25 09:04,0,"-1,66","0,05%",Euro,-
"Telia Company AB 2,75% 22/83",A3K3R8,"96,58",04.02.25 08:21,0,"-0,06","2,75%",Euro,-
"ASML Holding N.V. 2,25% 22/32",A3K5LQ,"96,58",04.02.25 13:47,0,"-0,02","2,25%",Euro,-
"European Investment Bank (EIB) 1,5% 22/32",A3K5TE,"92,71",04.02.25 08:21,0,"0,21","1,50%",Euro,-
"Evonik Industries AG 2,25% 22/27",A30VJM,"98,51",04.02.25 08:21,0,"0,07","2,25%",Euro,-
"Volvo Car AB 4,25% 22/28",A3K55S,"101,59",04.02.25 13:05,0,"0,11","4,25%",Euro,-
"Orsted A/S 2,25% 22/28",A3K6A0,"97,16",04.02.25 09:40,0,"0,01","2,25%",Euro,-
AB Svensk Exportkredit 2% 22/27,A3K63X,"98,89",04.02.25 09:04,0,"0,00","2,00%",Euro,-
"Eurogrid GmbH 3,279% 22/31",A30VMY,"100,08",04.02.25 09:04,0,"0,00","3,28%",Euro,-
"SpareBank 1 Sor-Norge ASA 2,875% 22/25",A3K9DR,"100,04",04.02.25 13:47,0,"0,00","2,88%",Euro,-
"SpareBank 1 SMN 3,125% 22/25",A3K9NC,"100,46",04.02.25 13:47,0,"0,00","3,13%",Euro,-
"Nederlandse Waterschapsbank N.V. 2,75% 22/27",A3LA5H,"100,81",04.02.25 14:00,0,"-0,04","2,75%",Euro,-
"EnBW International Finance B.V. 4,049% 22/29",A3LBKC,"104,92",04.02.25 08:21,0,"0,21","4,05%",Euro,-
"EnBW International Finance B.V. 3,625% 22/26",A3LBKB,"101,46",04.02.25 13:05,0,"0,00","3,63%",Euro,-
Banco BPM S.p.A. 6% 22/28,A3LBEP,"105,13",04.02.25 13:05,0,"-0,07","6,00%",Euro,-
"Iberdrola Finanzas S.A. 4,875%",A3LDDY,"103,61",04.02.25 13:47,0,"0,11","4,88%",Euro,-
"ZF Finance GmbH 5,75% 23/26",A30V8W,"102,07",04.02.25 09:04,0,"-0,18","5,75%",Euro,-
"East Japan Railway Co. 4,11% 23/43",A3LEG0,"105,10",04.02.25 09:04,0,"0,36","4,11%",Euro,-
Intesa Sanpaolo S.p.A. 5% 23/28,A3LE1E,"103,90",04.02.25 13:47,0,"-0,04","5,00%",Euro,-
Intesa Sanpaolo S.p.A. 4% 23/26,A3LHY5,"101,40",04.02.25 09:04,0,"-0,01","4,00%",Euro,-
"E.ON SE 3,75% 23/29",A351VG,"103,47",04.02.25 09:04,0,"-0,13","3,75%",Euro,-
"Volkswagen International Finance N.V. 7,5%",A3LMPT,"107,99",04.02.25 09:04,0,"0,06","7,50%",Euro,-
"Volkswagen International Finance N.V. 7,875%",A3LMPU,"112,76",04.02.25 08:21,0,"-0,27","7,88%",Euro,-
"Kreditanstalt für Wiederaufbau 4,25% 23/28",A4SAYJ,"104,40",04.02.25 12:54,0,"-0,40","4,25%",Canadische Dollar,-
"Landwirtschaftliche Rentenbank 3,25% 23/33",A31RTB,"104,58",04.02.25 14:47,0,"-0,14","3,25%",Euro,-
"European Investment Bank (EIB) 0,75% 21/27",A287CD,"92,13",04.02.25 13:55,0,"-0,12","0,75%",Australische Dollar,-
"European Investment Bank (EIB) 4,2% 23/28",A3LD8J,"100,00",04.02.25 13:55,0,"-0,26","4,20%",Australische Dollar,-
"Belfius Bank S.A. 0,375% 21/27",A3KR7Y,"94,77",04.02.25 09:04,0,"-0,01","0,38%",Euro,-
"VGP N.V. 2,25% 22/30",A3K01L,"92,12",04.02.25 13:05,0,"0,07","2,25%",Euro,-
"Argenta Spaarbank N.V. 1,375% 22/29",A3K11F,"94,98",04.02.25 09:04,0,"-0,01","1,38%",Euro,-
"Elia Transmission Belgium N.V. 3,625% 23/33",A3LC6J,"102,39",04.02.25 09:40,0,"0,06","3,63%",Euro,-
"Quebec, Provinz 3,65% 22/32",A3K5YD,"101,69",04.02.25 13:55,0,"-1,01","3,65%",Canadische Dollar,-
"Amprion GmbH 3,45% 22/27",A30VPL,"101,58",04.02.25 13:47,0,"-0,01","3,45%",Euro,-
"Amprion GmbH 3,971% 22/32",A30VPM,"104,48",04.02.25 09:40,0,"0,04","3,97%",Euro,-
Vonovia SE 5% 22/30,A30VQB,"108,66",04.02.25 11:45,0,"0,01","5,00%",Euro,-
"EWE AG 0,25% 21/28",A3E5L9,"91,41",04.02.25 09:04,0,"0,19","0,25%",Euro,-
"Evonik Industries AG 1,375% 21/81",A3E5WW,"96,06",04.02.25 08:21,0,"-0,02","1,38%",Euro,-
"DZ BANK AG Deutsche Zentral-Genossenschaftsbank, Frankfurt am Main 0,05% 20/27",DFK0GB,"92,05",04.02.25 12:34,0,"0,00","0,05%",Euro,-
"Deutsche Bank AG 3,25% 22/28",DL19WU,"100,22",04.02.25 08:21,0,"0,06","3,25%",Euro,-
"Europäische Union 0,4% 21/37",A3K4C4,"74,29",04.02.25 09:04,0,"0,12","0,40%",Euro,-
"Europäische Union 1,25% 22/43",A3K4DG,"72,41",04.02.25 09:04,0,"0,14","1,25%",Euro,-
"Europäische Union 2,625% 22/48",A3K4DM,"89,14",04.02.25 09:04,0,"0,30","2,63%",Euro,-
"Europäische Union 2,75% 22/33",A3K4DW,"100,17",04.02.25 14:40,0,"-0,15","2,75%",Euro,-
"Credit Agricole Italia S.p.A. 0,125% 21/33",A3KM40,"78,88",04.02.25 09:04,0,"-0,04","0,13%",Euro,-
"Caixa Geral de Depósitos S.A. 5,75% 22/28",A3LAWP,"107,39",04.02.25 14:00,0,"0,01","5,75%",Euro,-
"European Investment Bank (EIB) 2,375% 17/27",A19H0E,"95,50",04.02.25 09:04,0,"0,02","2,38%",US-Dollar,"3,88%"
"European Investment Bank (EIB) 3,75% 23/33",A3LD6X,"94,29",04.02.25 14:40,0,"-0,50","3,75%",US-Dollar,-
"International Bank for Reconstruction and Development 2,125% 15/25",A1ZXG1,"99,82",04.02.25 12:54,0,"0,01","2,13%",US-Dollar,-
Kreditanstalt für Wiederaufbau 1% 21/26,A3MQEL,"94,74",04.02.25 14:40,0,"0,48","1,00%",US-Dollar,-
"European Investment Bank (EIB) 1,25% 14/26",A1ZN73,"98,43",04.02.25 14:00,0,"-0,01","1,25%",Euro,"2,09%"
Unibail-Rodamco-Westfield SE 1% 15/25,A1ZZ0Q,"99,72",04.02.25 09:04,0,"0,02","1,00%",Euro,"1,39%"
"European Investment Bank (EIB) 1,5% 17/27",A1V3A4,"98,42",04.02.25 13:55,0,"0,44","1,50%",Schwedische Kronen,"2,14%"
"KommuneKredit 0,75% 17/27",A19H8K,"96,50",04.02.25 12:54,0,"-0,01","0,75%",Euro,"2,29%"
"European Investment Bank (EIB) 1,5% 17/47",A19KYP,"74,61",04.02.25 09:04,0,"-0,01","1,50%",Euro,"3,02%"
"Naturgy Finance Iberia S.A. 0,875% 17/25",A19R7B,"99,51",04.02.25 12:54,0,"0,01","0,88%",Euro,"-1,00%"
"ProLogis International Funding II S.A. 1,75% 18/28",A19XGM,"96,43",04.02.25 14:00,0,"0,01","1,75%",Euro,"2,93%"
"European Investment Bank (EIB) 1,125% 18/32",A191F3,"89,77",04.02.25 13:47,0,"-0,13","1,13%",Euro,"1,79%"
"Chile, Republik 0,83% 19/31",A2R4F8,"84,72",04.02.25 08:21,0,"0,24","0,83%",Euro,-
"Ignitis Group UAB 1,875% 18/28",A1926T,"94,28",04.02.25 09:40,0,"0,07","1,88%",Euro,"3,14%"
"Iberdrola International B.V. 3,25%",A2RXL8,"99,95",04.02.25 08:17,0,"0,02","3,25%",Euro,-
"ProLogis International Funding II S.A. 2,375% 18/30",A2RTZC,"95,62",04.02.25 14:00,0,"-0,08","2,38%",Euro,"3,16%"
"ENEL Finance International N.V. 1,5% 19/25",A2RWNF,"99,42",04.02.25 13:47,0,"0,01","1,50%",Euro,"2,70%"
"ERG S.p.A. 1,875% 19/25",A2R0KV,"99,56",04.02.25 09:40,0,"0,00","1,88%",Euro,-
"Kreditanstalt für Wiederaufbau 0,01% 19/27",A2TED0,"94,98",04.02.25 08:21,0,"-0,31","0,01%",Euro,-
"ProLogis International Funding II S.A. 0,875% 19/29",A2R4FW,"91,06",04.02.25 11:45,0,"-0,12","0,88%",Euro,"3,04%"
"EnBW Energie Baden-Württemberg AG 1,625% 19/79",A2YPEQ,"95,27",04.02.25 13:47,0,"-0,17","1,63%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,15% 19/34",A2R8NY,"77,17",04.02.25 13:47,0,"-0,09","0,15%",Euro,-
"Nederlandse Waterschapsbank N.V. 0,000% 19/34",A2R8HB,"75,70",04.02.25 13:47,0,"-0,39",-,Euro,-
"Japan Finance Organization for Municipalities 0,05% 20/27",A28TED,"95,29",04.02.25 09:04,0,"0,03","0,05%",Euro,-
E.ON SE 1% 20/25,A289E0,"99,05",04.02.25 14:00,0,"0,00","1,00%",Euro,-
"De Volksbank N.V. 1,75% 20/30",A280AJ,"99,17",04.02.25 13:47,0,"0,02","1,75%",Euro,-
"Terna Rete Elettrica Nazionale S.p.A. 0,75% 20/32",A280DH,"83,69",04.02.25 13:05,0,"-0,04","0,75%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 20/28",A2TEF9,"92,04",04.02.25 13:47,0,"-0,08",-,Euro,-
"Hamburger Hochbahn AG 0,125% 21/31",A289Q6,"84,92",04.02.25 12:54,0,"-0,17","0,13%",Euro,-
"Volkswagen International Finance N.V. 0,875% 20/28",A282U1,"92,45",04.02.25 12:54,0,"0,05","0,88%",Euro,-
"Unipol Assicurazioni S.p.A. 3,25% 20/30",A282SR,"100,98",04.02.25 13:05,0,"0,02","3,25%",Euro,-
International Bank for Reconstruction and Development 12% 21/26,A287SR,"95,33",04.02.25 13:05,0,"0,42","12,00%",Türkische Lira,-
European Investment Bank (EIB) 1% 21/28,A2871D,"94,87",04.02.25 12:54,0,"-0,32","1,00%",Canadische Dollar,-
"Kreditanstalt für Wiederaufbau 4,4% 21/25",A289HP,"96,57",04.02.25 13:55,0,"0,00","4,40%",Mexikanische Pesos,-
"Japan Finance Organization for Municipalities 0,01% 21/28",A3KLAA,"92,73",04.02.25 09:04,0,"0,02","0,01%",Euro,-
"ACEA S.p.A. 0,25% 21/30",A288DX,"86,08",04.02.25 09:40,0,"-0,07","0,25%",Euro,-
"Orsted A/S 1,5%",A3KLYQ,"82,35",04.02.25 08:21,0,"0,33","1,50%",Euro,-
"SPAREBANK 1 ØSTLANDET 0,125% 21/28",A3KMMC,"92,11",04.02.25 09:04,0,"0,00","0,13%",Euro,-
"European Investment Bank (EIB) 0,01% 21/30",A3KM45,"86,56",04.02.25 14:35,0,"-0,25","0,01%",Euro,-
"Kreditanstalt für Wiederaufbau 0,25% 21/26",A289JG,"96,83",04.02.25 13:55,0,"-0,08","0,25%",Schwedische Kronen,-
"Nidec Corp. 0,046% 21/26",A3KN3L,"97,03",04.02.25 09:04,0,"-0,03","0,05%",Euro,-
"Kreditanstalt für Wiederaufbau 0,000% 21/29",A289JL,"90,22",04.02.25 09:04,0,"-0,03",-,Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 0,5% 21/41",A3KPNS,"66,36",04.02.25 13:47,0,"0,35","0,50%",Euro,-
"Merlin Properties SOCIMI S.A. 1,375% 21/30",A3KRXC,"91,51",04.02.25 12:54,0,"0,03","1,38%",Euro,-
"Derichebourg S.A. 2,25% 21/28",A3KSQM,"96,34",04.02.25 09:04,0,"0,04","2,25%",Euro,-
Bayerische Landesbank 1% 21/31,BLB8DM,"96,24",04.02.25 09:04,0,"0,00","1,00%",Euro,-
"Landwirtschaftliche Rentenbank 0,000% 21/31",A27DLN,"84,99",04.02.25 14:00,0,"0,00",-,Euro,-
"Lar Espana Real Estate SOCIMI S.A. 1,75% 21/26",A3KUAY,"99,21",04.02.25 09:04,0,"0,04","1,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 0,01% 21/29",A3KVKB,"88,41",04.02.25 09:04,0,"0,00","0,01%",Euro,-
"EnBW Energie Baden-Württemberg AG 1,375% 21/81",A3MP4X,"91,69",04.02.25 08:21,0,"0,02","1,38%",Euro,-
"mBank S.A. 0,966% 21/27",A3KWEY,"95,70",04.02.25 12:54,0,"-0,01","0,97%",Euro,-
"International Bank for Reconstruction and Development 7,25% 22/27",A3K071,"96,40",04.02.25 13:55,0,"0,01","7,25%",Mexikanische Pesos,-
"P3 Group S.a.r.l. 0,875% 22/26",A3K1GW,"98,02",04.02.25 13:47,0,"0,01","0,88%",Euro,-
"P3 Group S.a.r.l. 1,625% 22/29",A3K1GX,"92,97",04.02.25 09:04,0,"-0,01","1,63%",Euro,-
"International Bank for Reconstruction and Development 6,75% 22/29",A3K1WX,"96,60",04.02.25 14:00,0,"-0,02","6,75%",Südafrikanische Rand,-
"International Bank for Reconstruction and Development 9,5% 22/29",A3K1S8,"89,64",04.02.25 12:54,0,"0,06","9,50%",Real (Brasilien),-
"Bank of China Ltd. [Luxembourg Branch] 1,5% 22/25",A3K4ZH,"99,12",04.02.25 09:04,0,"-0,04","1,50%",Euro,-
"De Volksbank N.V. 2,375% 22/27",A3K41N,"99,19",04.02.25 12:54,0,"0,05","2,38%",Euro,-
"ProLogis International Funding II S.A. 3,125% 22/31",A3K5ZM,"99,04",04.02.25 12:54,0,"-0,03","3,13%",Euro,-
"Volkswagen International Finance N.V. 3,125% 22/25",A3K61G,"100,00",04.02.25 13:05,0,"0,00","3,13%",Euro,-
Ayvens S.A. 4% 22/27,A3K7BA,"102,98",04.02.25 09:04,0,"0,03","4,00%",Euro,-
"Landwirtschaftliche Rentenbank 1,9% 22/32",A3UFV9,"95,26",04.02.25 13:47,0,"-0,09","1,90%",Euro,-
"Intesa Sanpaolo S.p.A. 4,75% 22/27",A3K81S,"104,14",04.02.25 09:40,0,"-0,01","4,75%",Euro,-
"BAWAG P.S.K. Bank für Arbeit und Wirtschaft und Österreichische Postsparkasse AG 4,125% 23/27",A3LC3Z,"102,75",04.02.25 12:54,0,"-0,02","4,13%",Euro,-
"EUROFIMA Europäische Gesellschaft für die Finanzierung von Eisen 3,125% 22/31",A3LA5F,"102,73",04.02.25 14:00,0,"-0,03","3,13%",Euro,-
"Volkswagen International Finance N.V. 4,25% 22/28",A3LA6B,"103,22",04.02.25 08:21,0,"0,00","4,25%",Euro,-
"Covestro AG 4,75% 22/28",A30VQX,"105,95",04.02.25 09:40,0,"-0,02","4,75%",Euro,-
"Ungarn, Republik 5% 22/27",A3LBMA,"103,74",04.02.25 14:40,0,"0,05","5,00%",Euro,-
"Iberdrola Finanzas S.A. 3,375% 22/32",A3LBMQ,"102,09",04.02.25 08:21,0,"0,47","3,38%",Euro,-
"International Finance Corp. 3,375% 22/27",A3LGKS,"98,28",04.02.25 13:55,0,"-0,10","3,38%",Norwegische Kronen,-
Länsförsäkringar Bank AB 4% 23/27,A3LC57,"102,49",04.02.25 09:04,0,"-0,03","4,00%",Euro,-
"ACEA S.p.A. 3,875% 23/31",A3LDC6,"103,38",04.02.25 09:40,0,"-0,05","3,88%",Euro,-
Landesbank Hessen-Thüringen Girozentrale 4% 23/30,HLB2QR,"103,67",04.02.25 12:54,0,"0,03","4,00%",Euro,-
"Intesa Sanpaolo S.p.A. 5,625% 23/33",A3LE1F,"113,62",04.02.25 09:04,0,"-0,07","5,63%",Euro,-
"Generali S.p.A. 5,399% 23/33",A3LGSY,"110,91",04.02.25 09:04,0,"0,02","5,40%",Euro,-
"Stora Enso Oyj 4,25% 23/29",A3LJB8,"103,69",04.02.25 13:05,0,"0,02","4,25%",Euro,-
"Nova Ljubljanska Banka d.d. 7,125% 23/27",A3LKGM,"105,22",04.02.25 09:04,0,"0,06","7,13%",Euro,-
"Kreditanstalt für Wiederaufbau 4,875% 23/31",A4SAX4,"102,32",04.02.25 13:55,0,"-0,35","4,88%",Britische Pfund,-
"East Japan Railway Co. 3,976% 23/32",A3LMP1,"106,05",04.02.25 08:21,0,"0,40","3,98%",Euro,-
"Kreditanstalt für Wiederaufbau 3,5% 23/30",A4SAYF,"105,01",04.02.25 13:55,0,"-0,25","3,50%",Schwedische Kronen,-
"European Investment Bank (EIB) 3,3% 17/28",A19L78,"97,60",04.02.25 13:55,0,"-0,22","3,30%",Australische Dollar,"4,12%"
"VGP N.V. 1,5% 21/29",A3KPB1,"90,95",04.02.25 14:00,0,"-0,03","1,50%",Euro,-
"Belfius Bank S.A. 3,875% 23/28",A3LJTA,"103,37",04.02.25 09:04,0,"-0,01","3,88%",Euro,-
"Asian Development Bank (ADB) 0,75% 21/26",A3KLL0,"97,94",04.02.25 13:55,0,"0,42","0,75%",Canadische Dollar,-
"Ontario, Provinz 2,65% 18/25",A19VPK,"99,88",31.01.25 09:11,0,"0,00","2,65%",Canadische Dollar,-
"Quebec, Provinz 1,85% 20/27",A28TLW,"98,14",04.02.25 13:55,0,"0,35","1,85%",Canadische Dollar,-
"Mercedes-Benz Group AG 0,75% 20/30",A289QR,"88,40",04.02.25 09:04,0,"-0,19","0,75%",Euro,-
"Vonovia SE 0,625% 21/31",A3E5FR,"84,69",04.02.25 08:21,0,"0,35","0,63%",Euro,-
"SIGNA Development Finance S.C.S. 5,5% 21/26",A3KS5R,"10,00",04.02.25 09:04,0,"0,00","5,50%",Euro,-
"Mercedes-Benz International Finance B.V. 3,5% 23/26",A3LH6T,"100,91",04.02.25 09:04,0,"0,01","3,50%",Euro,-
"Landesbank Baden-Württemberg 0,375% 19/26",LB2CLH,"96,04",04.02.25 13:05,0,"0,03","0,38%",Euro,-
"Landesbank Baden-Württemberg 1,125% 20/25",LB2CU8,"96,58",04.02.25 09:04,0,"0,00","1,13%",Britische Pfund,-
"New Immo Holding S.A. 2,75% 19/26",A2SAYM,"96,04",04.02.25 09:04,0,"0,15","2,75%",Euro,-
"Caisse Francaise de Financement Local 3,125% 22/27",A3LBDB,"101,47",04.02.25 09:04,0,"0,01","3,13%",Euro,-
"Banco BPM S.p.A. 0,75% 22/27",A3K296,"96,01",04.02.25 09:04,0,"0,00","0,75%",Euro,-
"Aker Horizons ASA 7,95% 21/25",A3KLNA,"99,52",04.02.25 09:04,0,"-0,01","7,95%",Norwegische Kronen,-
"European Investment Bank (EIB) 2,125% 16/26",A18Z2Y,"97,26",04.02.25 09:04,0,"-0,01","2,13%",US-Dollar,"1,70%"
"European Investment Bank (EIB) 1,625% 19/29",A2R83C,"88,17",04.02.25 14:40,0,"0,26","1,63%",US-Dollar,"4,47%"
"European Investment Bank (EIB) 0,75% 20/30",A282R9,"81,60",04.02.25 14:00,0,"-0,27","0,75%",US-Dollar,-
"International Finance Corp. 2,125% 16/26",A18ZRG,"97,40",04.02.25 09:04,0,"0,02","2,13%",US-Dollar,-
"Japan Bank for International Cooperation 4,38% 22/27",A3K94B,"99,24",04.02.25 09:04,0,"0,00","4,38%",US-Dollar,-
"Münchener Rückversicherungs-Gesellschaft AG in München 5,875% 22/42",A3MQV3,"101,16",04.02.25 09:04,0,"-0,10","5,88%",US-Dollar,-
"Rumo Luxembourg Sàrl 5,25% 20/28",A28ZLC,"96,61",04.02.25 13:05,0,"0,07","5,25%",US-Dollar,-
"Consorcio Transmantaro S.A. 4,7% 19/34",A2R000,"91,98",04.02.25 09:04,0,"0,22","4,70%",US-Dollar,-
"Kommunalbanken AS 2,125% 15/25",A1ZWN2,"99,93",04.02.25 09:04,0,"-0,04","2,13%",US-Dollar,"1,38%"
Nederlandse Waterschapsbank N.V. 1% 15/25,A1Z5ZQ,"98,98",04.02.25 09:04,0,"0,00","1,00%",Euro,"0,72%"
"Kreditanstalt für Wiederaufbau 0,25% 17/25",A2AAJN,"99,08",04.02.25 10:45,0,"0,00","0,25%",Euro,"2,52%"
Ignitis Group UAB 2% 17/27,A19LD4,"96,72",04.02.25 14:00,0,"0,07","2,00%",Euro,"3,14%"
